algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.7666666666666666, 1.1236466834048882, 0.3984646797180176)]"
nlshade,39,0,0.1,"[(0.7666666666666666, 1.163756104167781, 3.3943753242492676)]"
nlshade,39,0,0.2,"[(0.7666666666666666, 1.1620233672405742, 6.774865627288818)]"
nlshade,39,0,0.3,"[(0.7666666666666666, 1.138026203010347, 10.151991844177246)]"
nlshade,39,0,0.4,"[(0.33333333333333337, 1.022130249385303, 13.602753639221191)]"
nlshade,39,0,0.5,"[(0.33333333333333337, 0.8736079100455311, 17.181424379348755)]"
nlshade,39,0,0.6,"[(0.33333333333333337, 0.6921821586775088, 20.813692569732666)]"
nlshade,39,0,0.7,"[(0.33333333333333337, 0.6129738188625536, 24.592731714248657)]"
nlshade,39,0,0.8,"[(0.30000000000000004, 0.5720536284604488, 28.53465223312378)]"
nlshade,39,0,0.9,"[(0.2666666666666667, 0.5257735994450333, 32.624035358428955)]"
nlshade,39,0,1.0,"[(0.2666666666666667, 0.5202327868402369, 36.80967926979065)]"
nlshade,39,1,0.01,"[(0.2666666666666667, 1.0871419149473398, 0.3983328342437744)]"
nlshade,39,1,0.1,"[(0.5, 1.0839260246312061, 3.4014487266540527)]"
nlshade,39,1,0.2,"[(0.8333333333333334, 1.0970338949965273, 6.767393350601196)]"
nlshade,39,1,0.3,"[(0.8333333333333334, 1.099423818522116, 10.280546426773071)]"
nlshade,39,1,0.4,"[(0.6, 0.99355232329675, 13.70182490348816)]"
nlshade,39,1,0.5,"[(0.033333333333333326, 0.6354890688410452, 17.292986631393433)]"
nlshade,39,1,0.6,"[(0.033333333333333326, 0.4511431684934222, 20.959781646728516)]"
nlshade,39,1,0.7,"[(0.033333333333333326, 0.40512443996901853, 24.81623387336731)]"
nlshade,39,1,0.8,"[(0.06666666666666665, 0.36258738751989955, 28.852402448654175)]"
nlshade,39,1,0.9,"[(0.06666666666666665, 0.36258738751989955, 33.14260482788086)]"
nlshade,39,1,1.0,"[(0.06666666666666665, 0.36177727246304653, 37.664207220077515)]"
nlshade,39,2,0.01,"[(0.8, 1.1487842997790798, 0.3892948627471924)]"
nlshade,39,2,0.1,"[(0.8, 1.189577304454296, 3.3609261512756348)]"
nlshade,39,2,0.2,"[(0.8, 1.2048663388285832, 6.697140693664551)]"
nlshade,39,2,0.3,"[(0.8, 1.135312871278006, 11.667128086090088)]"
nlshade,39,2,0.4,"[(0.8, 1.1264995282613868, 15.287088871002197)]"
nlshade,39,2,0.5,"[(0.5666666666666667, 0.8914761894825519, 19.264714241027832)]"
nlshade,39,2,0.6,"[(0.09999999999999998, 0.5786012402560018, 23.041175365447998)]"
nlshade,39,2,0.7,"[(0.09999999999999998, 0.4499554698783267, 26.85821533203125)]"
nlshade,39,2,0.8,"[(0.1333333333333333, 0.42075363447930625, 30.90816020965576)]"
nlshade,39,2,0.9,"[(0.06666666666666665, 0.4203916077872687, 35.14952063560486)]"
nlshade,39,2,1.0,"[(0.1333333333333333, 0.3908979385892418, 39.471458435058594)]"
nlshade,39,3,0.01,"[(0.8, 1.153238053534917, 0.3891620635986328)]"
nlshade,39,3,0.1,"[(0.8, 1.149493698126663, 3.3880274295806885)]"
nlshade,39,3,0.2,"[(0.8, 1.1515854190761463, 6.760468244552612)]"
nlshade,39,3,0.3,"[(0.8, 1.160035564418243, 10.149073123931885)]"
nlshade,39,3,0.4,"[(0.8, 1.0793192439626749, 13.589049577713013)]"
nlshade,39,3,0.5,"[(0.30000000000000004, 0.9010976505377573, 17.169652223587036)]"
nlshade,39,3,0.6,"[(0.30000000000000004, 0.5431049906916707, 20.836337089538574)]"
nlshade,39,3,0.7,"[(0.30000000000000004, 0.4348645507789175, 24.647557735443115)]"
nlshade,39,3,0.8,"[(0.30000000000000004, 0.4203313674176757, 28.597111701965332)]"
nlshade,39,3,0.9,"[(0.30000000000000004, 0.4234702520467157, 32.693938970565796)]"
nlshade,39,3,1.0,"[(0.30000000000000004, 0.4242745208489244, 36.917845487594604)]"
nlshade,39,4,0.01,"[(0.6666666666666667, 1.0908940237198008, 0.40465688705444336)]"
nlshade,39,4,0.1,"[(0.6666666666666667, 1.076648706507908, 3.383389949798584)]"
nlshade,39,4,0.2,"[(0.6666666666666667, 1.0722554913685938, 6.713205814361572)]"
nlshade,39,4,0.3,"[(0.6666666666666667, 1.053636019848467, 10.098981618881226)]"
nlshade,39,4,0.4,"[(0.16666666666666663, 0.9125776671415087, 13.633239507675171)]"
nlshade,39,4,0.5,"[(0.16666666666666663, 0.7642282159165439, 17.142125129699707)]"
nlshade,39,4,0.6,"[(0.09999999999999998, 0.49397595314231396, 20.816856861114502)]"
nlshade,39,4,0.7,"[(0.1333333333333333, 0.4036081801268185, 24.61353611946106)]"
nlshade,39,4,0.8,"[(0.1333333333333333, 0.4003372332324414, 28.55684757232666)]"
nlshade,39,4,0.9,"[(0.06666666666666665, 0.4046338907390915, 32.64227819442749)]"
nlshade,39,4,1.0,"[(0.06666666666666665, 0.41490393318867935, 36.86283326148987)]"
nlshade,39,5,0.01,"[(0.7333333333333334, 1.1158607400076608, 0.39039063453674316)]"
nlshade,39,5,0.1,"[(0.7333333333333334, 1.121428577094003, 3.377495288848877)]"
nlshade,39,5,0.2,"[(0.7333333333333334, 1.1120313528240782, 6.737607002258301)]"
nlshade,39,5,0.3,"[(0.7333333333333334, 1.0973046056277669, 10.14198112487793)]"
