function,dimension,run,checkpoint,error
F22013,10,0,0.01,[4953687285.162975]
F22013,10,0,0.1,[43052039.49455181]
F22013,10,0,0.2,[3619835.8609632235]
F22013,10,0,0.3,[137218.31512751692]
F22013,10,0,0.4,[84072.52801919507]
F22013,10,0,0.5,[49333.83847376219]
F22013,10,0,0.6,[32003.704089663865]
F22013,10,0,0.7,[21452.43095444432]
F22013,10,0,0.8,[16184.108929227603]
F22013,10,0,0.9,[12460.036285402202]
F22013,10,0,1.0,[10989.568651825566]
F22013,10,1,0.01,[10407166033.060062]
F22013,10,1,0.1,[285351511.56601846]
F22013,10,1,0.2,[12654216.546944566]
F22013,10,1,0.3,[538924.8100033969]
F22013,10,1,0.4,[18983.387038529294]
F22013,10,1,0.5,[2572.884273705553]
F22013,10,1,0.6,[1799.6276925297666]
F22013,10,1,0.7,[1652.1863519352703]
F22013,10,1,0.8,[1575.857407864824]
F22013,10,1,0.9,[1480.3343059513725]
F22013,10,1,1.0,[1368.9992269741235]
F22013,10,2,0.01,[9102651792.895206]
F22013,10,2,0.1,[113170412.47109634]
F22013,10,2,0.2,[5666832.832348039]
F22013,10,2,0.3,[26482.116798489908]
F22013,10,2,0.4,[10920.732885284368]
F22013,10,2,0.5,[10407.96062964853]
F22013,10,2,0.6,[9380.259297766168]
F22013,10,2,0.7,[8766.525828019341]
F22013,10,2,0.8,[8180.998078712382]
F22013,10,2,0.9,[7655.902796045655]
F22013,10,2,1.0,[7173.181419604328]
F22013,10,3,0.01,[1254521793.7327576]
F22013,10,3,0.1,[45831404.734886035]
F22013,10,3,0.2,[4572622.376024663]
F22013,10,3,0.3,[5024.075740523089]
F22013,10,3,0.4,[3005.14781754895]
F22013,10,3,0.5,[2538.358421871095]
F22013,10,3,0.6,[2209.438956864781]
F22013,10,3,0.7,[1953.0394878366785]
F22013,10,3,0.8,[1736.0656008447056]
F22013,10,3,0.9,[1573.8249605724145]
F22013,10,3,1.0,[1414.2517483285533]
F22013,10,4,0.01,[4309189136.988738]
F22013,10,4,0.1,[65601724.62962625]
F22013,10,4,0.2,[10776522.112456972]
F22013,10,4,0.3,[74344.1992184613]
F22013,10,4,0.4,[15385.51344650576]
F22013,10,4,0.5,[16206.965980613948]
F22013,10,4,0.6,[11081.916168173759]
F22013,10,4,0.7,[10370.842623940376]
F22013,10,4,0.8,[9575.18641744747]
F22013,10,4,0.9,[9047.918333168496]
F22013,10,4,1.0,[8502.963898949565]
