algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.13049999999999995, 0.4510500001427127, 131.00048542022705)]"
Adam_Fair,3658,0,0.1,"[(0.08085714285714285, 0.27054788487066056, 2037.2766234874725)]"
Adam_Fair,3658,0,0.2,"[(0.07614285714285718, 0.25717738664536427, 4241.587190628052)]"
Adam_Fair,3658,0,0.3,"[(0.08535714285714291, 0.2781612461874161, 6394.606939315796)]"
Adam_Fair,3658,0,0.4,"[(0.07478571428571423, 0.2589574005129604, 8505.515797376633)]"
Adam_Fair,3658,0,0.5,"[(0.07278571428571423, 0.2525019436568488, 10572.55213713646)]"
Adam_Fair,3658,0,0.6,"[(0.07564285714285712, 0.25995806444688974, 12703.024611473083)]"
Adam_Fair,3658,0,0.7,"[(0.07657142857142862, 0.26001618054713943, 14787.854181289673)]"
Adam_Fair,3658,0,0.8,"[(0.07657142857142862, 0.26001618054713943, 16961.14438199997)]"
Adam_Fair,3658,0,0.9,"[(0.07657142857142862, 0.26001618054713943, 19074.229845285416)]"
Adam_Fair,3658,0,1.0,"[(0.07657142857142862, 0.26001618054713943, 21186.057243347168)]"
Adam_Fair,3658,1,0.01,"[(0.1160714285714286, 0.40275431229455744, 137.1183488368988)]"
Adam_Fair,3658,1,0.1,"[(0.07799999999999996, 0.2596121792825497, 2213.124963760376)]"
Adam_Fair,3658,1,0.2,"[(0.07264285714285712, 0.2438028530309652, 4314.302453756332)]"
Adam_Fair,3658,1,0.3,"[(0.07250000000000001, 0.24934557684917663, 6382.701376199722)]"
Adam_Fair,3658,1,0.4,"[(0.07250000000000001, 0.24934557684917663, 8432.081035852432)]"
Adam_Fair,3658,1,0.5,"[(0.07250000000000001, 0.24934557684917663, 10639.857689857483)]"
Adam_Fair,3658,1,0.6,"[(0.07250000000000001, 0.24934557684917663, 13086.877700805664)]"
Adam_Fair,3658,1,0.7,"[(0.07250000000000001, 0.24934557684917663, 15517.914189100266)]"
Adam_Fair,3658,1,0.8,"[(0.07250000000000001, 0.24934557684917663, 17599.94848561287)]"
Adam_Fair,3658,1,0.9,"[(0.0744285714285714, 0.2583830436865209, 19626.424394845963)]"
Adam_Fair,3658,1,1.0,"[(0.0744285714285714, 0.2583830436865209, 21703.914737701416)]"
Adam_Fair,3658,2,0.01,"[(0.13142857142857145, 0.44627694547929714, 116.18831539154053)]"
Adam_Fair,3658,2,0.1,"[(0.08707142857142858, 0.2959307976063159, 2007.109602689743)]"
Adam_Fair,3658,2,0.2,"[(0.07864285714285713, 0.26993015724715924, 4199.6447694301605)]"
Adam_Fair,3658,2,0.3,"[(0.08307142857142857, 0.28003085024343494, 6459.861811876297)]"
Adam_Fair,3658,2,0.4,"[(0.07585714285714285, 0.26523968954793264, 8725.94870710373)]"
Adam_Fair,3658,2,0.5,"[(0.07585714285714285, 0.26523968954793264, 10846.787329912186)]"
Adam_Fair,3658,2,0.6,"[(0.07585714285714285, 0.26523968954793264, 13052.105424404144)]"
