algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.8992857142857142, 2.3028423655295716, 106.24859523773193)]"
nlshade,3658,0,0.1,"[(0.8967142857142857, 2.291801227564166, 333.8915424346924)]"
nlshade,3658,0,0.2,"[(0.8967142857142857, 2.291801227564166, 753.5574169158936)]"
nlshade,3658,0,0.3,"[(0.8958571428571429, 2.2991247346092276, 1198.7832877635956)]"
nlshade,3658,0,0.4,"[(0.8958571428571429, 2.2991247346092276, 1606.6600496768951)]"
nlshade,3658,0,0.5,"[(0.8980714285714286, 2.299004520014019, 2104.3543241024017)]"
nlshade,3658,0,0.6,"[(0.8568571428571429, 2.292870508309916, 2613.6869711875916)]"
nlshade,3658,0,0.7,"[(0.838, 2.28060238704449, 3134.338958501816)]"
nlshade,3658,0,0.8,"[(0.8284285714285714, 2.2094369529007234, 3566.882530450821)]"
nlshade,3658,0,0.9,"[(0.7917857142857143, 2.1528868090417035, 4011.4146814346313)]"
nlshade,3658,0,1.0,"[(0.7867857142857143, 2.141845197502222, 4476.974894046783)]"
nlshade,3658,1,0.01,"[(0.9107857142857143, 2.306483283855193, 47.76565384864807)]"
nlshade,3658,1,0.1,"[(0.9355714285714286, 2.3048119439059076, 211.78443574905396)]"
nlshade,3658,1,0.2,"[(0.9028571428571428, 2.305725372215012, 478.23230743408203)]"
nlshade,3658,1,0.3,"[(0.8175714285714286, 2.2857347854737813, 713.3272314071655)]"
nlshade,3658,1,0.4,"[(0.8523571428571428, 2.2775915433072575, 968.0537445545197)]"
nlshade,3658,1,0.5,"[(0.8523571428571428, 2.2775915433072575, 1203.7182941436768)]"
nlshade,3658,1,0.6,"[(0.8064285714285715, 2.2729451902322677, 1475.4281537532806)]"
nlshade,3658,1,0.7,"[(0.8143571428571429, 2.2773718948818393, 1744.4647257328033)]"
nlshade,3658,1,0.8,"[(0.7481428571428572, 2.1843084369532626, 2042.8052847385406)]"
nlshade,3658,1,0.9,"[(0.7394285714285714, 2.135943582466084, 2361.8935656547546)]"
nlshade,3658,1,1.0,"[(0.7260714285714286, 2.119668977760691, 2698.789446115494)]"
nlshade,3658,2,0.01,"[(0.9012857142857142, 2.304516067442786, 253.35602593421936)]"
nlshade,3658,2,0.1,"[(0.9012857142857142, 2.3044400787832826, 936.8133237361908)]"
nlshade,3658,2,0.2,"[(0.9032857142857142, 2.3045172539554697, 2000.8401036262512)]"
nlshade,3658,2,0.3,"[(0.9116428571428572, 2.3032369246905766, 3028.7132019996643)]"
nlshade,3658,2,0.4,"[(0.8424285714285714, 2.3153286682465284, 3612.494981765747)]"
nlshade,3658,2,0.5,"[(0.8608571428571429, 2.3095933587641047, 4279.810972452164)]"
nlshade,3658,2,0.6,"[(0.8427857142857142, 2.282195412484108, 4693.580060958862)]"
nlshade,3658,2,0.7,"[(0.8394285714285714, 2.219482912940665, 5025.422392368317)]"
nlshade,3658,2,0.8,"[(0.8261428571428572, 2.1836690065655002, 5216.601842164993)]"
nlshade,3658,2,0.9,"[(0.8077857142857143, 2.1668223496105727, 5391.503201723099)]"
nlshade,3658,2,1.0,"[(0.8015, 2.160140316888925, 5552.5789659023285)]"
nlshade,3658,3,0.01,"[(0.8919285714285714, 2.3042074166222517, 230.93040347099304)]"
nlshade,3658,3,0.1,"[(0.888, 2.300531860850327, 1009.2633628845215)]"
nlshade,3658,3,0.2,"[(0.882, 2.300389888965828, 1978.0046479701996)]"
nlshade,3658,3,0.3,"[(0.8760714285714286, 2.3002229023813188, 2919.089017391205)]"
