function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,61111087.900362834,66591468.930929504,35024095.60163274,297473140.55925,1361787.682581838
F22013,10,0.1,9516010.336553339,9549013.81539034,5625272.611965478,36395390.57231416,125910.94872156897
F22013,10,0.2,5637564.22483679,7273740.485123007,2529220.2567971735,29043425.77365826,48389.38254626992
F22013,10,0.3,4009978.809718041,5891947.640141463,1441855.7594565316,23483085.852022715,32393.5844492485
F22013,10,0.4,3053302.03490206,4875980.832077611,1031066.5025492768,19795267.043172557,23246.437319528217
F22013,10,0.5,2416008.632346356,4081932.0225786497,740444.8821977493,16913914.686814144,17411.34028824354
F22013,10,0.6,1961047.9851353446,3444539.4403939913,536525.0061377641,14462902.311334437,13628.894251261656
F22013,10,0.7,1623591.7387670253,2924070.62165296,403005.20039652416,12371083.765806733,11143.300866371945
F22013,10,0.8,1367989.9756887704,2497501.7944045854,323274.1115856124,10589246.105866725,9486.265436431053
F22013,10,0.9,1171497.7573510034,2148066.2741414835,256785.4318811306,9069153.853898074,8355.365808133665
F22013,10,1.0,1013012.3017650965,1855293.8772698233,216227.38718082258,7770695.969701849,7561.125441889056
F22013,30,0.01,152415467.51546508,94718849.45331277,124128199.32426961,424868642.93876374,41462856.68578429
F22013,30,0.1,17600671.75315664,11127126.730758276,16901829.195978027,51821023.983266406,2144968.0441352464
F22013,30,0.2,8233971.190621547,5245452.8006706545,7737755.698922132,25775247.431822516,999089.6604102273
F22013,30,0.3,5239790.7848864915,3349459.1714083725,4306627.153745127,16499708.82145004,580215.0534378975
F22013,30,0.4,3851966.886387468,2544257.5107949283,3052360.527659852,12185678.207008906,426282.3571211073
F22013,30,0.5,3043448.1386253093,2081831.0696056972,2409450.545602479,9633717.205577137,341667.8770658565
F22013,30,0.6,2503372.870582307,1762217.2143843942,1980683.3922053548,7883207.306811391,294541.59889344336
F22013,30,0.7,2111768.370486158,1519919.4358646534,1688291.6933087914,6582532.682728486,263698.85648995143
F22013,30,0.8,1816140.319790746,1327069.8890952338,1467889.1407387548,5578611.26799012,240259.63103302842
F22013,30,0.9,1584126.0469140147,1169435.1483091959,1291374.635890357,4783168.392203701,220802.27170161056
F22013,30,1.0,1398031.694537329,1038902.0952955108,1144378.8173474546,4143530.1355336946,203965.67980062906
F22013,50,0.01,150463538.66835368,58987161.83049383,127388735.3612205,353607332.13844883,60654364.16798628
F22013,50,0.1,15404637.639473641,8257365.584841248,12752268.154382804,38992735.50280041,2918267.7771964935
F22013,50,0.2,6819055.565867893,3709832.390205503,6293630.892672732,17706639.945822217,1291896.9300548346
F22013,50,0.3,4333243.665713135,2292170.6435210444,4178516.644492386,10866022.422378084,870679.8625101243
F22013,50,0.4,3213597.423442794,1624595.5954770942,3182757.7562593403,7552560.494204481,750930.2903314369
F22013,50,0.5,2579199.388350514,1247507.2861605173,2519695.3349873633,5604884.719928814,697353.9846718136
F22013,50,0.6,2167702.628455573,1012573.9531263359,2187298.57069967,4542623.070468994,661366.5075559142
F22013,50,0.7,1878213.427169517,856395.4132453046,1809395.393125802,3851191.4767125105,518853.4734344015
F22013,50,0.8,1661939.3827000272,746031.5511365936,1566197.8843551595,3365540.587141193,422746.419717516
F22013,50,0.9,1494079.968383626,664386.5657527053,1398445.815814255,3013912.541523139,355034.73047707154
F22013,50,1.0,1359515.931397507,601447.1050843649,1276090.7339753045,2771546.846760988,305397.77713648713
