function,dimension,run,checkpoint,error
F72013,10,0,0.01,[517293312.39132136]
F72013,10,0,0.1,[326165929.18601805]
F72013,10,0,0.2,[328984932.1440378]
F72013,10,0,0.3,[326920922.4290954]
F72013,10,0,0.4,[170935561.9612613]
F72013,10,0,0.5,[169527555.63628393]
F72013,10,0,0.6,[202493424.12576625]
F72013,10,0,0.7,[206580637.65655386]
F72013,10,0,0.8,[213139605.1793767]
F72013,10,0,0.9,[210794958.30521804]
F72013,10,0,1.0,[210954662.1225367]
F72013,10,1,0.01,[551510464758.0493]
F72013,10,1,0.1,[156752868677648.22]
F72013,10,1,0.2,[104748348470091.03]
F72013,10,1,0.3,[103082026512486.56]
F72013,10,1,0.4,[103082018991849.78]
F72013,10,1,0.5,[103082011455581.14]
F72013,10,1,0.6,[103082003981539.58]
F72013,10,1,0.7,[103081996619203.05]
F72013,10,1,0.8,[103081989116944.38]
F72013,10,1,0.9,[103081981707019.97]
F72013,10,1,1.0,[103081974281922.55]
F72013,10,2,0.01,[4672424582.1470175]
F72013,10,2,0.1,[3527196746.250311]
F72013,10,2,0.2,[3527509436.065759]
F72013,10,2,0.3,[3527194451.578652]
F72013,10,2,0.4,[3527193185.0349917]
F72013,10,2,0.5,[3527505417.2023582]
F72013,10,2,0.6,[3527190998.9591084]
F72013,10,2,0.7,[3527189781.9209003]
F72013,10,2,0.8,[3527501084.5553865]
F72013,10,2,0.9,[3527187606.8231745]
F72013,10,2,1.0,[3527186320.616568]
F72013,10,3,0.01,[10112563942668.197]
F72013,10,3,0.1,[29890160404408.555]
F72013,10,3,0.2,[11062318949624.154]
F72013,10,3,0.3,[15016808381881.125]
F72013,10,3,0.4,[7078930512384.565]
F72013,10,3,0.5,[5688045092642.213]
F72013,10,3,0.6,[4795100675617.768]
F72013,10,3,0.7,[6350076762825.566]
F72013,10,3,0.8,[7186327462396.645]
F72013,10,3,0.9,[8631551923062.581]
F72013,10,3,1.0,[8065145295516.263]
F72013,10,4,0.01,[75698217.29606286]
F72013,10,4,0.1,[79414256.2097714]
F72013,10,4,0.2,[75488494.47794291]
F72013,10,4,0.3,[43169195.36276032]
F72013,10,4,0.4,[42875960.11313495]
F72013,10,4,0.5,[43195181.63317906]
F72013,10,4,0.6,[43340073.04848739]
F72013,10,4,0.7,[42763589.19089881]
F72013,10,4,0.8,[42733377.88428418]
F72013,10,4,0.9,[39740598.49066827]
F72013,10,4,1.0,[40158212.647627875]
F72013,10,5,0.01,[85202866.13920046]
F72013,10,5,0.1,[119778527.28829618]
F72013,10,5,0.2,[105152861.55346178]
F72013,10,5,0.3,[90277000.42389384]
F72013,10,5,0.4,[90147056.01022215]
F72013,10,5,0.5,[86225391.4628901]
F72013,10,5,0.6,[85533508.07385638]
F72013,10,5,0.7,[71445010.79464258]
F72013,10,5,0.8,[60797109.660704315]
F72013,10,5,0.9,[61731384.21265612]
F72013,10,5,1.0,[62305668.12560625]
F72013,10,6,0.01,[30164379378.71918]
F72013,10,6,0.1,[157240646097.88614]
F72013,10,6,0.2,[15502985812.27568]
F72013,10,6,0.3,[12767233065.572823]
F72013,10,6,0.4,[12617929100.768963]
F72013,10,6,0.5,[12423586435.247898]
F72013,10,6,0.6,[12260938013.984999]
F72013,10,6,0.7,[12256996943.815708]
F72013,10,6,0.8,[12402798984.979229]
F72013,10,6,0.9,[12479232000.294174]
F72013,10,6,1.0,[13001587006.953749]
F72013,10,7,0.01,[3034416977506375.5]
F72013,10,7,0.1,[9056001032542016.0]
F72013,10,7,0.2,[1504390776272122.0]
F72013,10,7,0.3,[1336384936432196.5]
F72013,10,7,0.4,[1336318512340967.0]
F72013,10,7,0.5,[1334720208373886.8]
F72013,10,7,0.6,[1333608284575137.5]
F72013,10,7,0.7,[1334290690322661.2]
F72013,10,7,0.8,[1336285144335757.5]
F72013,10,7,0.9,[1335208316157072.0]
F72013,10,7,1.0,[1333959418914455.0]
F72013,10,8,0.01,[1229463465018.6274]
F72013,10,8,0.1,[790082120024.8154]
F72013,10,8,0.2,[790457216770.383]
F72013,10,8,0.3,[788953909527.2701]
F72013,10,8,0.4,[790357202294.7885]
F72013,10,8,0.5,[784678458496.7921]
F72013,10,8,0.6,[785504707184.2736]
F72013,10,8,0.7,[781472593696.7743]
F72013,10,8,0.8,[784879215462.4288]
F72013,10,8,0.9,[784869360306.5504]
F72013,10,8,1.0,[777111355711.819]
F72013,10,9,0.01,[2581188636845.384]
F72013,10,9,0.1,[631662796127.8033]
F72013,10,9,0.2,[532385262277.27435]
F72013,10,9,0.3,[594105597632.1277]
F72013,10,9,0.4,[500469218727.20123]
F72013,10,9,0.5,[1090370179071.6724]
F72013,10,9,0.6,[890901719473.4113]
F72013,10,9,0.7,[1909943221650.0173]
F72013,10,9,0.8,[587146742213.3141]
F72013,10,9,0.9,[656423410033.8724]
F72013,10,9,1.0,[1084846337978.8993]
F72013,10,10,0.01,[42959947792.311966]
F72013,10,10,0.1,[60290391123.63516]
F72013,10,10,0.2,[385596610829.25244]
F72013,10,10,0.3,[9790419816756.219]
F72013,10,10,0.4,[10281623939027.125]
F72013,10,10,0.5,[23110750314942.21]
F72013,10,10,0.6,[9396716257634.871]
F72013,10,10,0.7,[6096398334570.365]
F72013,10,10,0.8,[5262802301168.133]
F72013,10,10,0.9,[5257884225573.078]
F72013,10,10,1.0,[5163533255210.006]
F72013,10,11,0.01,[1297997815.3693123]
F72013,10,11,0.1,[1230754989.2674367]
F72013,10,11,0.2,[729303581.0335625]
F72013,10,11,0.3,[913975412.9423689]
F72013,10,11,0.4,[800741943.7345372]
F72013,10,11,0.5,[673540776.3876839]
F72013,10,11,0.6,[481159769.98610383]
F72013,10,11,0.7,[488201458.68281543]
F72013,10,11,0.8,[462989189.7220351]
F72013,10,11,0.9,[430908863.5151889]
F72013,10,11,1.0,[327483047.2592007]
F72013,10,12,0.01,[3227717471.1026945]
F72013,10,12,0.1,[1234968473.864505]
F72013,10,12,0.2,[761688139.6595389]
F72013,10,12,0.3,[760894268.2965602]
F72013,10,12,0.4,[763115569.7155908]
F72013,10,12,0.5,[741815307.7231766]
F72013,10,12,0.6,[765881460.6221273]
F72013,10,12,0.7,[752950150.0098833]
F72013,10,12,0.8,[766040525.2397352]
F72013,10,12,0.9,[768839808.06028]
F72013,10,12,1.0,[703081012.298984]
F72013,10,13,0.01,[20234926.271616593]
