function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,44611.791163575144,15859.502273635175,44745.67535351982,78228.8840694447,14252.154215146911
F42013,10,0.1,14.656611784401496,20.925943959078193,5.812116689551658,92.26950958404393,0.002190787960898888
F42013,10,0.2,0.2460369373338256,1.41264774910272,3.808810060945689e-05,10.19767906178049,0
F42013,10,0.3,2.315910563208722e-06,1.637596063866444e-05,0,0.00011811143872364482,0
F42013,10,0.4,0,0,0,0,0
F42013,10,0.5,0,0,0,0,0
F42013,10,0.6,0,0,0,0,0
F42013,10,0.7,0,0,0,0,0
F42013,10,0.8,0,0,0,0,0
F42013,10,0.9,0,0,0,0,0
F42013,10,1.0,0,0,0,0,0
F42013,30,0.01,140149.5079160042,32699.46637273015,134831.13832248427,212408.43105793215,81672.26022936133
F42013,30,0.1,24.98678195854304,17.162583519649043,20.846027579749943,74.26077377363345,4.0769765444681525
F42013,30,0.2,0.018075558003624346,0.019750481245045453,0.011766896205472221,0.100985347411779,0.0008944162725583737
F42013,30,0.3,0.0004148345920509432,0.0006893256184923249,0.00016859162042237585,0.004588354137240458,3.0500898446916835e-06
F42013,30,0.4,1.763974092664641e-05,4.084187823227739e-05,3.2827826998982346e-06,0.0002647464625624707,0
F42013,30,0.5,5.104759298667298e-07,1.0625984357912731e-06,3.802256287599448e-08,4.714198666988523e-06,0
F42013,30,0.6,4.0162907074166774e-08,1.6249408217960175e-07,0,1.1465838269941742e-06,0
F42013,30,0.7,0,2.1943917600940717e-08,0,1.5827026800252497e-07,0
F42013,30,0.8,0,0,0,0,0
F42013,30,0.9,0,0,0,0,0
F42013,30,1.0,0,0,0,0,0
F42013,50,0.01,224540.50211335963,31258.603255961818,226480.86999343283,294835.97687535244,147499.25456723274
F42013,50,0.1,28.292997492605718,16.361470334120146,23.9975243201618,76.69676533690142,5.199859919576966
F42013,50,0.2,0.003073242448221315,0.003146962989871706,0.00200148487806473,0.01382988144587216,0.0004319750341892359
F42013,50,0.3,3.473168607895644e-06,7.171218381425366e-06,1.233950570167508e-06,3.6461182389757596e-05,1.8463902051735204e-07
F42013,50,0.4,0,1.6981952075756153e-08,0,8.139477358781733e-08,0
F42013,50,0.5,0,0,0,0,0
F42013,50,0.6,0,0,0,0,0
F42013,50,0.7,0,0,0,0,0
F42013,50,0.8,0,0,0,0,0
F42013,50,0.9,0,0,0,0,0
F42013,50,1.0,0,0,0,0,0
