checkpoint,mean,std,median,max,min
0.01,0.08448255185922796,0.0338367711100857,0.08729195317128616,0.1721328540558116,0.025313613364033736
0.1,0.04857678324525441,0.04656258579724115,0.034578671466586955,0.22180148515092238,0.0010163811381600474
0.2,0.06196741685983113,0.06879794697053432,0.03292218174890051,0.3329311507574646,0.0002224935928253708
0.3,0.0674395301631636,0.06539041516413133,0.04401021238476056,0.3329311507574646,0.00021362639890753362
0.4,0.08157422001147394,0.08061380208241309,0.05382633762857806,0.3329311507574646,0.0002224935928253708
0.5,0.08707242891018199,0.08546886180444987,0.059617322503685365,0.3329311507574646,0.0002224935928253708
0.6,0.10044290753192982,0.08925980029875055,0.07006517123122684,0.3329311507574646,0.0002224935928253708
0.7,0.11130643861401078,0.0867762400389085,0.09120251557737939,0.3329311507574646,0.0002224935928253708
0.8,0.11195787543893562,0.08643285253380278,0.08789785720615499,0.3329311507574646,0.0002224935928253708
0.9,0.11462419341530539,0.08842747023303907,0.08863642440450216,0.3329311507574646,0.0002224935928253708
1.0,0.11483544159513855,0.08816592973589688,0.08863642440450216,0.3329311507574646,0.0002224935928253708
