checkpoint,mean,std,median,max,min
0.01,0.13702880802346726,0.022057240401829544,0.13003329021427587,0.18060123780401977,0.10415273553842357
0.1,0.10375912977574087,0.009359895282425956,0.10023939438664736,0.13013509991211047,0.09412872703518929
0.2,0.09837588401898689,0.008214069068590716,0.0963307191013197,0.1276678937432813,0.09055824101800221
0.3,0.09644155296888171,0.006445199035654119,0.09455153979982928,0.11283356996679118,0.0901857581621296
0.4,0.09580783818405028,0.005827401128631995,0.09444022893458133,0.11283356996679118,0.08990908960203048
0.5,0.09483669671177265,0.005853967637746901,0.09279592624331573,0.11283356996679118,0.08777105748719419
0.6,0.09449944498017436,0.005955435379707663,0.09276708046172577,0.11283356996679118,0.08777105748719419
0.7,0.09425172742498121,0.006032154386139251,0.09273203918838727,0.11283356996679118,0.08777105748719419
0.8,0.09325671662523498,0.004887815420145713,0.09273203918838727,0.1097138337549274,0.0867695315631944
0.9,0.09288177063901867,0.004849542358829464,0.09246847260756731,0.10909140420129693,0.08653240299250234
1.0,0.09266629528127494,0.0049908929423826305,0.09235955041370854,0.10909140420129693,0.08558139759204195
