function,dimensions,checkpoint,mean,std,median,max,min
F252013,10,0.01,357.23938440679643,41.27032645725702,346.92180279248214,522.3206902358245,346.92180279248214
F252013,10,0.1,357.239263620986,41.270335273472746,346.92167980261775,522.3206047148769,346.92167980261775
F252013,10,0.2,357.239263620977,41.27033527348067,346.92167980260683,522.3206047148997,346.92167980260683
F252013,10,0.3,357.2392636209648,41.27033527345917,346.9216798026,522.3206047148014,346.9216798026
F252013,10,0.4,357.23926362096546,41.27033527345135,346.9216798026025,522.3206047147708,346.9216798026025
F252013,10,0.5,357.2392636209605,41.270335273463175,346.9216798025948,522.3206047148133,346.9216798025948
F252013,10,0.6,357.23926362096245,41.270335273449106,346.92167980260024,522.3206047147589,346.92167980260024
F252013,10,0.7,357.2392636209627,41.27033527345515,346.9216798025989,522.3206047147833,346.9216798025989
F252013,10,0.8,357.2392636209635,41.27033527344852,346.9216798026014,522.3206047147576,346.9216798026014
F252013,10,0.9,357.2392636209603,41.27033527344697,346.92167980259865,522.3206047147482,346.92167980259865
F252013,10,1.0,357.2392636209661,41.270335273457775,346.9216798026016,522.3206047147971,346.9216798026016
F252013,30,0.01,645.9013843000212,221.60664579728314,590.4997228507004,1532.3279674891537,590.4997228507004
F252013,30,0.1,645.9013696559263,221.60664266498614,590.4997089896797,1532.3279403158708,590.4997089896797
F252013,30,0.2,645.9013695621688,221.60664235718306,590.4997089728731,1532.3279389909012,590.4997089728731
F252013,30,0.3,645.9013695619848,221.60664235586603,590.4997089730182,1532.3279389854488,590.4997089730182
F252013,30,0.4,645.901369561632,221.60664235585028,590.4997089726694,1532.3279389850331,590.4997089726694
F252013,30,0.5,645.901369561638,221.6066423558499,590.4997089726755,1532.3279389850377,590.4997089726755
F252013,30,0.6,645.9013695616386,221.60664235585114,590.4997089726758,1532.3279389850431,590.4997089726758
F252013,30,0.7,645.9013695617108,221.60664235583474,590.4997089727519,1532.3279389850495,590.4997089727519
F252013,30,0.8,645.901369561636,221.60664235585705,590.4997089726717,1532.327938985064,590.4997089726717
F252013,30,0.9,645.9013695616343,221.6066423558536,590.4997089726708,1532.3279389850486,590.4997089726708
F252013,30,1.0,645.9013695617126,221.60664235583718,590.4997089727533,1532.3279389850613,590.4997089727533
F252013,50,0.01,1313.6276789886865,46.69153168131925,1325.3005619090168,1325.3005619090168,1126.86155226341
F252013,50,0.1,1313.6276446536494,46.691525858690724,1325.300526118322,1325.300526118322,1126.8615412188865
F252013,50,0.2,1313.6276446144757,46.69152585117166,1325.3005260772688,1325.3005260772688,1126.8615412097893
F252013,50,0.3,1313.6276446097866,46.691525850229105,1325.300526072344,1325.300526072344,1126.8615412088702
F252013,50,0.4,1313.6276446096008,46.69152585024109,1325.3005260721611,1325.3005260721611,1126.8615412086365
F252013,50,0.5,1313.6276446094898,46.6915258501572,1325.3005260720292,1325.3005260720292,1126.8615412088611
F252013,50,0.6,1313.627644609407,46.691525850196896,1325.300526071956,1325.300526071956,1126.8615412086192
F252013,50,0.7,1313.627644609179,46.69152585018171,1325.3005260717246,1325.3005260717246,1126.8615412084523
F252013,50,0.8,1313.627644609111,46.6915258502,1325.300526071661,1325.300526071661,1126.8615412083109
F252013,50,0.9,1313.627644609156,46.69152585022279,1325.3005260717118,1325.3005260717118,1126.861541208265
F252013,50,1.0,1313.6276446091742,46.691525850275546,1325.3005260717432,1325.3005260717432,1126.8615412080721
