function,dimensions,checkpoint,mean,std,median,max,min
F202013,10,0.01,5.0,0,5.0,5.0,5.0
F202013,10,0.1,5.0,0,5.0,5.0,5.0
F202013,10,0.2,5.0,0,5.0,5.0,5.0
F202013,10,0.3,5.0,0,5.0,5.0,5.0
F202013,10,0.4,5.0,0,5.0,5.0,5.0
F202013,10,0.5,5.0,0,5.0,5.0,5.0
F202013,10,0.6,5.0,0,5.0,5.0,5.0
F202013,10,0.7,5.0,0,5.0,5.0,5.0
F202013,10,0.8,5.0,0,5.0,5.0,5.0
F202013,10,0.9,5.0,0,5.0,5.0,5.0
F202013,10,1.0,5.0,0,5.0,5.0,5.0
F202013,30,0.01,15.0,0,15.0,15.0,15.0
F202013,30,0.1,15.0,0,15.0,15.0,15.0
F202013,30,0.2,15.0,0,15.0,15.0,15.0
F202013,30,0.3,15.0,0,15.0,15.0,15.0
F202013,30,0.4,15.0,0,15.0,15.0,15.0
F202013,30,0.5,15.0,0,15.0,15.0,15.0
F202013,30,0.6,15.0,0,15.0,15.0,15.0
F202013,30,0.7,15.0,0,15.0,15.0,15.0
F202013,30,0.8,15.0,0,15.0,15.0,15.0
F202013,30,0.9,15.0,0,15.0,15.0,15.0
F202013,30,1.0,15.0,0,15.0,15.0,15.0
F202013,50,0.01,25.0,0,25.0,25.0,25.0
F202013,50,0.1,25.0,0,25.0,25.0,25.0
F202013,50,0.2,25.0,0,25.0,25.0,25.0
F202013,50,0.3,25.0,0,25.0,25.0,25.0
F202013,50,0.4,25.0,0,25.0,25.0,25.0
F202013,50,0.5,25.0,0,25.0,25.0,25.0
F202013,50,0.6,25.0,0,25.0,25.0,25.0
F202013,50,0.7,25.0,0,25.0,25.0,25.0
F202013,50,0.8,25.0,0,25.0,25.0,25.0
F202013,50,0.9,25.0,0,25.0,25.0,25.0
F202013,50,1.0,25.0,0,25.0,25.0,25.0
