function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,127429027.01370132,17121788.481933024,131709474.1341846,131709474.1341846,58941873.085969254
F22013,10,0.1,55762.70768202772,636.8855382260911,55921.92906658424,55921.92906658424,53215.165529123355
F22013,10,0.2,3227.5744888101854,806.8936222025465,3429.2978943608223,3429.2978943608223,0
F22013,10,0.3,0.00019682520381620098,4.9206300954050244e-05,0.00020912677905471355,0.00020912677905471355,0
F22013,10,0.4,0,0,0,0,0
F22013,10,0.5,0,0,0,0,0
F22013,10,0.6,0,0,0,0,0
F22013,10,0.7,0,0,0,0,0
F22013,10,0.8,0,0,0,0,0
F22013,10,0.9,0,0,0,0,0
F22013,10,1.0,0,0,0,0,0
F22013,30,0.01,1625130532.7310147,52427698.30481804,1638237457.307219,1638237457.307219,1415419739.5117424
F22013,30,0.1,16192926.879905093,2677791.0601637624,16862374.64494603,16862374.64494603,5481762.63925004
F22013,30,0.2,1524329.7595950246,292131.8587800057,1597362.7242900257,1597362.7242900257,355802.32447500137
F22013,30,0.3,362113.0847283247,85427.9710759166,383470.0774973038,383470.0774973038,20401.200424658193
F22013,30,0.4,68424.32545081858,16077.857269341745,72443.789768154,72443.789768154,4112.896373451591
F22013,30,0.5,25661.126615206776,6039.306162288586,27170.953155778923,27170.953155778923,1503.901966052431
F22013,30,0.6,20433.81445621332,4793.562432843205,21632.205064424124,21632.205064424124,1259.5647248405019
F22013,30,0.7,7498.8390025713725,1758.9096918928308,7938.566425544579,7938.566425544579,463.20023500004754
F22013,30,0.8,1679.884446062421,419.9711115156052,1784.877223941322,1784.877223941322,0
F22013,30,0.9,385.37958451883264,96.34489612970816,409.46580855125967,409.46580855125967,0
F22013,30,1.0,382.7588108503962,95.68970271259904,406.6812365285459,406.6812365285459,0
F22013,50,0.01,2087551058.7435746,326158638.48552996,2006011399.1221914,3392185612.6856937,2006011399.1221914
F22013,50,0.1,63520333.92325768,2285943.2934233355,62948848.09990185,72664107.09695102,62948848.09990185
F22013,50,0.2,3744345.772950135,90233.7331455615,3766904.2062365254,3766904.2062365254,3383410.840367889
F22013,50,0.3,414188.4671525343,6748.44021289471,415875.57720575796,415875.57720575796,387194.70630095544
F22013,50,0.4,175287.7506777114,17058.16194684572,179552.29116442282,179552.29116442282,107055.1028903285
F22013,50,0.5,12969.53525253997,2849.452800100892,12257.172052514748,24367.34645294354,12257.172052514748
F22013,50,0.6,2593.6586019532365,744.1320758348232,2407.6255829945308,5570.186905292529,2407.6255829945308
F22013,50,0.7,398.28400071714316,156.66015599096164,359.1189617194028,1024.9246246809898,359.1189617194028
F22013,50,0.8,12.779443303109247,17.312603635288724,8.451292394287066,82.02985784426414,8.451292394287066
F22013,50,0.9,2.16805461164024,1.8616623963155634,1.7026390125613489,9.614704196902494,1.7026390125613489
F22013,50,1.0,0.053137688594099876,0.007794872201349576,0.05118897054376248,0.08431717739949818,0.05118897054376248
