function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,903943192219.6324,219505875344.5971,958819661055.7819,958819661055.7819,25919690841.244152
F72013,10,0.1,809502092866.4479,197476182594.9847,858871138515.1942,858871138515.1942,19597362486.509007
F72013,10,0.2,789107835843.8491,194874660440.92273,837826500954.08,837826500954.08,9609194080.15818
F72013,10,0.3,789107823213.2175,194874710963.04114,837826500953.9777,837826500953.9777,9608979361.052765
F72013,10,0.4,789107822970.9711,194874711931.8791,837826500953.9409,837826500953.9409,9608975243.454859
F72013,10,0.5,789107822971.0807,194874711931.90628,837826500954.0574,837826500954.0574,9608975243.45551
F72013,10,0.6,789107822971.1154,194874711931.91504,837826500954.0942,837826500954.0942,9608975243.45521
F72013,10,0.7,789107822971.074,194874711931.90475,837826500954.0503,837826500954.0503,9608975243.45498
F72013,10,0.8,789107822971.0872,194874711931.90817,837826500954.0643,837826500954.0643,9608975243.454561
F72013,10,0.9,789107822971.0687,194874711931.9036,837826500954.0448,837826500954.0448,9608975243.454548
F72013,10,1.0,789107822971.0017,194874711931.88672,837826500953.9735,837826500953.9735,9608975243.455069
F72013,30,0.01,5603418534780.952,11480453042077.41,2733305274261.6,51525230703090.59,2733305274261.6
F72013,30,0.1,5388447362486.264,10809106983346.014,2686170616649.7603,48624875295870.32,2686170616649.7603
F72013,30,0.2,4941609545635.654,10673083368862.941,2273338703419.9185,47633943021087.42,2273338703419.9185
F72013,30,0.3,4937265820360.016,10659498238110.398,2272391260832.416,47575258772801.61,2272391260832.416
F72013,30,0.4,4936944629524.557,10659578535821.422,2272049995569.2007,47575258772810.24,2272049995569.2007
F72013,30,0.5,4936924490149.967,10659583570665.074,2272028597483.698,47575258772810.266,2272028597483.698
F72013,30,0.6,5365214513544.277,10552511064817.203,2727086747339.9766,47575258772813.09,2727086747339.9766
F72013,30,0.7,4857245585884.622,10679503296731.043,2187369761701.861,47575258772808.805,2187369761701.861
F72013,30,0.8,4851560796094.886,10680924494180.924,2181329672549.6558,47575258772818.58,2181329672549.6558
F72013,30,0.9,4850897151220.787,10681090405400.42,2180624549870.6812,47575258772822.47,2180624549870.6812
F72013,30,1.0,4850897151221.156,10681090405401.42,2180624549870.8008,47575258772826.836,2180624549870.8008
F72013,50,0.01,608400376401083.9,148956287227791.66,645639448208031.9,645639448208031.9,12575227489917.422
F72013,50,0.1,579302727195141.4,141716462519900.47,614731842825116.5,614731842825116.5,12436877115539.56
F72013,50,0.2,579255815684285.1,141904108563471.38,614731842825153.0,614731842825153.0,11639381430399.666
F72013,50,0.3,579254162103509.8,141910722886407.1,614731842825111.6,614731842825111.6,11611270557881.459
F72013,50,0.4,579254157093690.8,141910742925956.44,614731842825179.9,614731842825179.9,11611185389865.04
F72013,50,0.5,579254100385546.4,141910969758470.8,614731842825164.1,614731842825164.1,11610221351663.295
F72013,50,0.6,579253921100108.4,141911686900213.75,614731842825161.9,614731842825161.9,11607173499253.328
F72013,50,0.7,579253433162747.6,141913638649673.9,614731842825166.1,614731842825166.1,11598878564051.947
F72013,50,0.8,579253413781187.0,141913716176093.84,614731842825210.5,614731842825210.5,11598549076811.607
F72013,50,0.9,579253413640057.1,141913716740500.97,614731842825182.4,614731842825182.4,11598546678053.262
F72013,50,1.0,579253407266645.5,141913742234133.56,614731842825178.8,614731842825178.8,11598438330111.05
