function,dimension,run,checkpoint,error
F92013,10,0,0.01,[1.9258375906684932]
F92013,10,0,0.1,[1.925430301944857]
F92013,10,0,0.2,[1.9254303019563395]
F92013,10,0,0.3,[1.9254303019748704]
F92013,10,0,0.4,[1.925430301927804]
F92013,10,0,0.5,[1.9254303019397412]
F92013,10,0,0.6,[1.9254303019200734]
F92013,10,0,0.7,[1.9254303019293957]
F92013,10,0,0.8,[1.925430301940537]
F92013,10,0,0.9,[1.925430301920528]
F92013,10,0,1.0,[1.9254303019285999]
F92013,10,1,0.01,[2.7141965444711786]
F92013,10,1,0.1,[2.7135203570238673]
F92013,10,1,0.2,[2.713520357028983]
F92013,10,1,0.3,[2.7135203570053363]
F92013,10,1,0.4,[2.713520356997833]
F92013,10,1,0.5,[2.713520357008292]
F92013,10,1,0.6,[2.7135203570002204]
F92013,10,1,0.7,[2.713520356996355]
F92013,10,1,0.8,[2.713520357006928]
F92013,10,1,0.9,[2.7135203569987425]
F92013,10,1,1.0,[2.713520356993513]
F92013,10,2,0.01,[2.882610266004235]
F92013,10,2,0.1,[2.881999506377497]
F92013,10,2,0.2,[2.8819995063761326]
F92013,10,2,0.3,[2.881999506383977]
F92013,10,2,0.4,[2.881999506375223]
F92013,10,2,0.5,[2.881999506383181]
F92013,10,2,0.6,[2.8819995063710167]
F92013,10,2,0.7,[2.881999506371244]
F92013,10,2,0.8,[2.881999506378861]
F92013,10,2,0.9,[2.881999506371244]
F92013,10,2,1.0,[2.8819995063786337]
F92013,10,3,0.01,[3.6964740079289413]
F92013,10,3,0.1,[3.6959514366353687]
F92013,10,3,0.2,[3.695951435469169]
F92013,10,3,0.3,[3.6959514354660996]
F92013,10,3,0.4,[3.6959514354664407]
F92013,10,3,0.5,[3.6959514354708745]
F92013,10,3,0.6,[3.695951435476786]
F92013,10,3,0.7,[3.6959514354642806]
F92013,10,3,0.8,[3.695951435468828]
F92013,10,3,0.9,[3.6959514354643943]
F92013,10,3,1.0,[3.6959514354631438]
F92013,10,4,0.01,[2.6764830851868737]
F92013,10,4,0.1,[2.6757952664389677]
F92013,10,4,0.2,[2.675795264956946]
F92013,10,4,0.3,[2.675795264956264]
F92013,10,4,0.4,[2.675795264953649]
F92013,10,4,0.5,[2.6757952649521712]
F92013,10,4,0.6,[2.6757952649583103]
F92013,10,4,0.7,[2.675795264968201]
F92013,10,4,0.8,[2.6757952649810477]
F92013,10,4,0.9,[2.6757952649545587]
F92013,10,4,1.0,[2.675795264953308]
F92013,10,5,0.01,[5.2528693194065]
F92013,10,5,0.1,[5.252158653757988]
F92013,10,5,0.2,[5.252158646815587]
F92013,10,5,0.3,[5.25215864682923]
F92013,10,5,0.4,[5.25215864681104]
F92013,10,5,0.5,[5.252158646816156]
F92013,10,5,0.6,[5.252158646832754]
F92013,10,5,0.7,[5.252158646807288]
F92013,10,5,0.8,[5.252158646821158]
F92013,10,5,0.9,[5.252158646805697]
F92013,10,5,1.0,[5.252158646803991]
F92013,10,6,0.01,[4.80693485169877]
F92013,10,6,0.1,[4.806410666192505]
F92013,10,6,0.2,[4.806410666158058]
F92013,10,6,0.3,[4.806410666166244]
F92013,10,6,0.4,[4.806410666185457]
F92013,10,6,0.5,[4.806410666156239]
F92013,10,6,0.6,[4.806410666150441]
F92013,10,6,0.7,[4.806410666161241]
F92013,10,6,0.8,[4.8064106661528285]
F92013,10,6,0.9,[4.806410666151692]
F92013,10,6,1.0,[4.806410666160787]
F92013,10,7,0.01,[3.497099114564435]
F92013,10,7,0.1,[3.496560006020786]
F92013,10,7,0.2,[3.4965600058482096]
F92013,10,7,0.3,[3.496560005859692]
F92013,10,7,0.4,[3.496560005877541]
F92013,10,7,0.5,[3.4965600058434347]
F92013,10,7,0.6,[3.4965600058510518]
F92013,10,7,0.7,[3.4965600058670816]
F92013,10,7,0.8,[3.49656000584946]
F92013,10,7,0.9,[3.4965600058671953]
F92013,10,7,1.0,[3.496560005889137]
F92013,10,8,0.01,[4.90665241533145]
F92013,10,8,0.1,[4.905974687786511]
F92013,10,8,0.2,[4.905974687771618]
F92013,10,8,0.3,[4.9059746877881025]
F92013,10,8,0.4,[4.905974687768094]
F92013,10,8,0.5,[4.905974687779349]
F92013,10,8,0.6,[4.905974687795265]
F92013,10,8,0.7,[4.905974687769458]
F92013,10,8,0.8,[4.9059746877844645]
F92013,10,8,0.9,[4.90597468780436]
F92013,10,8,1.0,[4.905974687829826]
F92013,10,9,0.01,[7.3715624869524845]
F92013,10,9,0.1,[7.370884498587202]
F92013,10,9,0.2,[7.370884498574128]
F92013,10,9,0.3,[7.370884498586406]
F92013,10,9,0.4,[7.3708844985753785]
F92013,10,9,0.5,[7.370884498577539]
F92013,10,9,0.6,[7.370884498573673]
F92013,10,9,0.7,[7.370884498581404]
F92013,10,9,0.8,[7.370884498574583]
F92013,10,9,0.9,[7.37088449857697]
F92013,10,9,1.0,[7.3708844985942505]
F92013,10,10,0.01,[3.020083899122824]
F92013,10,10,0.1,[3.019390399475583]
F92013,10,10,0.2,[3.019390399482745]
F92013,10,10,0.3,[3.0193903993283584]
F92013,10,10,0.4,[3.0193903993191498]
F92013,10,10,0.5,[3.019390399324948]
F92013,10,10,0.6,[3.019390399311078]
F92013,10,10,0.7,[3.0193903993304048]
F92013,10,10,0.8,[3.0193903993541653]
F92013,10,10,0.9,[3.0193903993803133]
F92013,10,10,1.0,[3.0193903993053937]
F92013,10,11,0.01,[2.907294057292688]
F92013,10,11,0.1,[2.9068195866097994]
F92013,10,11,0.2,[2.906819585664607]
F92013,10,11,0.3,[2.906819585641415]
F92013,10,11,0.4,[2.9068195856494867]
F92013,10,11,0.5,[2.906819585649032]
F92013,10,11,0.6,[2.9068195856636976]
F92013,10,11,0.7,[2.9068195856441434]
F92013,10,11,0.8,[2.906819585653693]
F92013,10,11,0.9,[2.906819585667108]
F92013,10,11,1.0,[2.906819585645053]
F92013,10,12,0.01,[5.238159994071566]
F92013,10,12,0.1,[5.237533031602084]
F92013,10,12,0.2,[5.237533031053999]
F92013,10,12,0.3,[5.237533031063435]
F92013,10,12,0.4,[5.237533031035241]
F92013,10,12,0.5,[5.237533031045018]
F92013,10,12,0.6,[5.237533031035241]
F92013,10,12,0.7,[5.237533031042744]
F92013,10,12,0.8,[5.23753303103058]
F92013,10,12,0.9,[5.237533031039334]
F92013,10,12,1.0,[5.237533031054568]
F92013,10,13,0.01,[3.945508155627408]
F92013,10,13,0.1,[3.9447874696633107]
F92013,10,13,0.2,[3.9447874696707004]
F92013,10,13,0.3,[3.9447874696836607]
F92013,10,13,0.4,[3.9447874697019643]
F92013,10,13,0.5,[3.9447874697157204]
F92013,10,13,0.6,[3.944787469667176]
F92013,10,13,0.7,[3.9447874697062844]
F92013,10,13,0.8,[3.944787469667858]
F92013,10,13,0.9,[3.9447874696758163]
F92013,10,13,1.0,[3.9447874696599]
F92013,10,14,0.01,[4.78978093435876]
F92013,10,14,0.1,[4.7890771480422245]
F92013,10,14,0.2,[4.789077146301338]
F92013,10,14,0.3,[4.789077146269847]
F92013,10,14,0.4,[4.7890771462797375]
F92013,10,14,0.5,[4.789077146293835]
F92013,10,14,0.6,[4.789077146205955]
F92013,10,14,0.7,[4.789077146220734]
F92013,10,14,0.8,[4.789077146243471]
F92013,10,14,0.9,[4.789077146163436]
F92013,10,14,1.0,[4.789077146171849]
F92013,10,15,0.01,[3.2757117838742715]
F92013,10,15,0.1,[3.2752232070243963]
F92013,10,15,0.2,[3.2752232065207636]
F92013,10,15,0.3,[3.2752232065192857]
F92013,10,15,0.4,[3.2752232065535054]
F92013,10,15,0.5,[3.275223206493365]
F92013,10,15,0.6,[3.275223206493365]
F92013,10,15,0.7,[3.2752232064979125]
F92013,10,15,0.8,[3.2752232065136013]
