function,dimension,run,checkpoint,error
F102013,10,0,0.01,[12.167170865159392]
F102013,10,0,0.1,[1.278318633871038]
F102013,10,0,0.2,[1.2782878401781659]
F102013,10,0,0.3,[1.2782878401781659]
F102013,10,0,0.4,[1.2782878401781659]
F102013,10,0,0.5,[1.2782878401781659]
F102013,10,0,0.6,[1.2782878401781659]
F102013,10,0,0.7,[1.2782878401781659]
F102013,10,0,0.8,[1.2782878401781659]
F102013,10,0,0.9,[1.2782878401781659]
F102013,10,0,1.0,[1.2782878401781659]
F102013,10,1,0.01,[7.835879745306443]
F102013,10,1,0.1,[2.1764186883665957]
F102013,10,1,0.2,[2.1764178791804056]
F102013,10,1,0.3,[2.1764178791804056]
F102013,10,1,0.4,[2.1764178791804056]
F102013,10,1,0.5,[2.1764178791804056]
F102013,10,1,0.6,[2.1764178791804056]
F102013,10,1,0.7,[2.1764178791804056]
F102013,10,1,0.8,[2.1764178791804056]
F102013,10,1,0.9,[2.1764178791804056]
F102013,10,1,1.0,[2.1764178791804056]
F102013,10,2,0.01,[2.7770528725559984]
F102013,10,2,0.1,[1.0774719803436028]
F102013,10,2,0.2,[1.0774719802470827]
F102013,10,2,0.3,[1.0774719802470827]
F102013,10,2,0.4,[1.0774719802470827]
F102013,10,2,0.5,[1.0774719802470827]
F102013,10,2,0.6,[1.0774719802470827]
F102013,10,2,0.7,[1.0774719802470827]
F102013,10,2,0.8,[1.0774719802470827]
F102013,10,2,0.9,[1.0774719802470827]
F102013,10,2,1.0,[1.0774719802470827]
F102013,10,3,0.01,[3.5884954685368484]
F102013,10,3,0.1,[0.7664339684267247]
F102013,10,3,0.2,[0.766433966301463]
F102013,10,3,0.3,[0.766433966301463]
F102013,10,3,0.4,[0.766433966301463]
F102013,10,3,0.5,[0.766433966301463]
F102013,10,3,0.6,[0.766433966301463]
F102013,10,3,0.7,[0.766433966301463]
F102013,10,3,0.8,[0.766433966301463]
F102013,10,3,0.9,[0.766433966301463]
F102013,10,3,1.0,[0.766433966301463]
F102013,10,4,0.01,[64.72612317749656]
F102013,10,4,0.1,[1.7922931002681253]
F102013,10,4,0.2,[1.7922929385562725]
F102013,10,4,0.3,[1.7922929385562725]
F102013,10,4,0.4,[1.7922929385562725]
F102013,10,4,0.5,[1.7922929385562725]
F102013,10,4,0.6,[1.7922929385562725]
F102013,10,4,0.7,[1.7922929385562725]
F102013,10,4,0.8,[1.7922929385562725]
F102013,10,4,0.9,[1.7922929385562725]
F102013,10,4,1.0,[1.7922929385562725]
F102013,10,5,0.01,[16.955392972912534]
F102013,10,5,0.1,[1.685363331850283]
F102013,10,5,0.2,[1.6853404755352699]
F102013,10,5,0.3,[1.6853404755352699]
F102013,10,5,0.4,[1.6853404755352699]
F102013,10,5,0.5,[1.6853404755352699]
F102013,10,5,0.6,[1.6853404755352699]
F102013,10,5,0.7,[1.6853404755352699]
F102013,10,5,0.8,[1.6853404755352699]
F102013,10,5,0.9,[1.6853404755352699]
F102013,10,5,1.0,[1.6853404755352699]
F102013,10,6,0.01,[23.497748037564804]
F102013,10,6,0.1,[0.2503397643665721]
F102013,10,6,0.2,[0.24882703639809733]
F102013,10,6,0.3,[0.24882703639809733]
F102013,10,6,0.4,[0.24882703639809733]
F102013,10,6,0.5,[0.24882703639809733]
F102013,10,6,0.6,[0.24882703639809733]
F102013,10,6,0.7,[0.24882703639809733]
F102013,10,6,0.8,[0.24882703639809733]
F102013,10,6,0.9,[0.24882703639809733]
F102013,10,6,1.0,[0.24882703639809733]
F102013,10,7,0.01,[13.678289309367358]
F102013,10,7,0.1,[2.6841921673405977]
F102013,10,7,0.2,[2.684174403180805]
F102013,10,7,0.3,[2.684174403180805]
F102013,10,7,0.4,[2.684174403180805]
F102013,10,7,0.5,[2.684174403180805]
F102013,10,7,0.6,[2.684174403180805]
F102013,10,7,0.7,[2.684174403180805]
F102013,10,7,0.8,[2.684174403180805]
F102013,10,7,0.9,[2.684174403180805]
F102013,10,7,1.0,[2.684174403180805]
F102013,10,8,0.01,[10.216031992784508]
F102013,10,8,0.1,[5.190721886983454]
F102013,10,8,0.2,[5.190715963982484]
F102013,10,8,0.3,[5.190715963982484]
F102013,10,8,0.4,[5.190715963982484]
F102013,10,8,0.5,[5.190715963982484]
F102013,10,8,0.6,[5.190715963982484]
F102013,10,8,0.7,[5.190715963982484]
F102013,10,8,0.8,[5.190715963982484]
F102013,10,8,0.9,[5.190715963982484]
F102013,10,8,1.0,[5.190715963982484]
F102013,10,9,0.01,[12.26718502777095]
F102013,10,9,0.1,[0.5296958830165295]
F102013,10,9,0.2,[0.5296894057707959]
F102013,10,9,0.3,[0.5296894057707959]
F102013,10,9,0.4,[0.5296894057707959]
F102013,10,9,0.5,[0.5296894057707959]
