checkpoint,mean,std,median,max,min
0.01,0.09335347384858426,9.776727333956814e-05,0.0933336682460008,0.09359758376379737,0.09316595532325457
0.1,0.0933788488843808,0.000435525004952671,0.09333366824530966,0.09505419913101704,0.09285460644001878
0.2,0.09326550337939164,0.00027909957321166546,0.09330429000659853,0.09377149046352046,0.09272161869529522
0.3,0.09325054541294614,0.00029623026193107506,0.0933042899448654,0.09377149046352046,0.09272145714374232
0.4,0.09312954251858566,0.000364696280231435,0.09320792391767603,0.09377149046352046,0.0921660784382948
0.5,0.09310566082502351,0.0003839128525708853,0.09318982347452182,0.09377149046352046,0.09216600155892067
0.6,0.09291134442435561,0.00045607753886308175,0.09289873705136369,0.09377149046352046,0.09206970117225602
0.7,0.09286025460892916,0.0004759234929928822,0.09283756030124475,0.09377149046352046,0.09172872990903153
0.8,0.09271973497209475,0.0005170422345550623,0.09269066610442316,0.09377149046352046,0.09171574122253165
0.9,0.09265598989822049,0.0005250911383939579,0.09258042801587013,0.09377149046352046,0.09171574122253165
1.0,0.09238293229364478,0.0008255318551632295,0.09243410876879714,0.09393541426585447,0.09085825276142268
