function,dimension,run,checkpoint,error
F32013,10,0,0.01,[1.8885863073974112e+19]
F32013,10,0,0.1,[1.0370977111744765e+17]
F32013,10,0,0.2,[2318265946317360.5]
F32013,10,0,0.3,[25378454075951.332]
F32013,10,0,0.4,[267523811391.11435]
F32013,10,0,0.5,[20241363209.46878]
F32013,10,0,0.6,[629964263.7290401]
F32013,10,0,0.7,[1.2573363867611533]
F32013,10,0,0.8,[6.658122145604466]
F32013,10,0,0.9,[196.312823840571]
F32013,10,0,1.0,[1587.9262896949338]
F32013,10,1,0.01,[8.36326198763063e+18]
F32013,10,1,0.1,[4.1481342634685736e+16]
F32013,10,1,0.2,[558537558052633.25]
F32013,10,1,0.3,[4446095906243.406]
F32013,10,1,0.4,[78151152055.33336]
F32013,10,1,0.5,[19667420750.571495]
F32013,10,1,0.6,[508529476.2237519]
F32013,10,1,0.7,[2.294906528497677]
F32013,10,1,0.8,[64.24391813503667]
F32013,10,1,0.9,[378.604665879481]
F32013,10,1,1.0,[70.85325310908365]
F32013,10,2,0.01,[3.5035428211677695e+22]
F32013,10,2,0.1,[1.3485459915098081e+20]
F32013,10,2,0.2,[1.8929376764932943e+18]
F32013,10,2,0.3,[1.859298480150584e+16]
F32013,10,2,0.4,[158785442824497.0]
F32013,10,2,0.5,[2768874390821.3345]
F32013,10,2,0.6,[59503861191.86699]
F32013,10,2,0.7,[10406269505.577522]
F32013,10,2,0.8,[21872142.78460455]
F32013,10,2,0.9,[124.90202949421428]
F32013,10,2,1.0,[202.16733796463654]
F32013,10,3,0.01,[2.0339649684606437e+21]
F32013,10,3,0.1,[7.057552082560204e+18]
F32013,10,3,0.2,[1.2086007467797987e+17]
F32013,10,3,0.3,[1151206032640840.5]
F32013,10,3,0.4,[11885008585298.8]
F32013,10,3,0.5,[95924471478.03392]
F32013,10,3,0.6,[17400729378.592525]
F32013,10,3,0.7,[727492394.5918632]
F32013,10,3,0.8,[8512.232903735188]
F32013,10,3,0.9,[3291.2276676302513]
F32013,10,3,1.0,[4090.925830286802]
F32013,10,4,0.01,[3.999297266405961e+21]
F32013,10,4,0.1,[1.42433176249761e+19]
F32013,10,4,0.2,[1.1530798691751918e+17]
F32013,10,4,0.3,[1615422513748364.2]
F32013,10,4,0.4,[121417552893498.88]
F32013,10,4,0.5,[1953363875393.671]
F32013,10,4,0.6,[46613284541.547104]
F32013,10,4,0.7,[7342695211.293703]
F32013,10,4,0.8,[2837.149430674789]
F32013,10,4,0.9,[554.9878546774128]
F32013,10,4,1.0,[604.0374958599259]
F32013,10,5,0.01,[1.613692637317327e+27]
F32013,10,5,0.1,[6.258108068720283e+24]
F32013,10,5,0.2,[5.6570739931481465e+22]
F32013,10,5,0.3,[5.0705083671680097e+20]
F32013,10,5,0.4,[4.491553450607756e+18]
F32013,10,5,0.5,[4.655771386526867e+16]
F32013,10,5,0.6,[632384554753171.0]
F32013,10,5,0.7,[31985339928320.566]
F32013,10,5,0.8,[505560602430.85516]
F32013,10,5,0.9,[48894729476.88789]
F32013,10,5,1.0,[6484534448.736601]
F32013,10,6,0.01,[2.0111105552262086e+17]
F32013,10,6,0.1,[649521989646584.2]
F32013,10,6,0.2,[5012794543108.151]
F32013,10,6,0.3,[308431004230.94434]
F32013,10,6,0.4,[57589609510.23348]
F32013,10,6,0.5,[10852443966.441465]
