function,dimension,run,checkpoint,error
F12013,10,0,0.01,[42661.37608347046]
F12013,10,0,0.1,[4885.039114035002]
F12013,10,0,0.2,[0.0020020803276565857]
F12013,10,0,0.3,[0.0007595388669869862]
F12013,10,0,0.4,[4.627543717106164e-05]
F12013,10,0,0.5,[1.74132187567011e-05]
F12013,10,0,0.6,[0.0010955393288440973]
F12013,10,0,0.7,[3.1892634979158174e-05]
F12013,10,0,0.8,[0.0002427326373890537]
F12013,10,0,0.9,[0.0002754834058578126]
F12013,10,0,1.0,[0.00017574823664290307]
F12013,10,1,0.01,[54252.47030679568]
F12013,10,1,0.1,[4363.549333540443]
F12013,10,1,0.2,[0.00036701980297948467]
F12013,10,1,0.3,[0]
F12013,10,1,0.4,[0]
F12013,10,1,0.5,[0]
F12013,10,1,0.6,[0]
F12013,10,1,0.7,[0]
F12013,10,1,0.8,[0]
F12013,10,1,0.9,[0]
F12013,10,1,1.0,[0]
F12013,10,2,0.01,[49783.71186898301]
F12013,10,2,0.1,[6863.104563487707]
F12013,10,2,0.2,[62.945591080219856]
F12013,10,2,0.3,[7.564447832919541e-05]
F12013,10,2,0.4,[0.0010213813911832403]
F12013,10,2,0.5,[0.00039630516835131857]
F12013,10,2,0.6,[0.00044029085847796523]
F12013,10,2,0.7,[0.0005985899497318314]
F12013,10,2,0.8,[0.00014569168024536339]
F12013,10,2,0.9,[0.00031693599407844886]
F12013,10,2,1.0,[3.8364065176210715e-05]
F12013,10,3,0.01,[44592.180062991734]
F12013,10,3,0.1,[4208.500289750847]
F12013,10,3,0.2,[0.02023533081842288]
F12013,10,3,0.3,[0.00030967622569733066]
F12013,10,3,0.4,[0.00023351367894974828]
F12013,10,3,0.5,[0.00014277743980528612]
F12013,10,3,0.6,[0.00018598166252559167]
F12013,10,3,0.7,[0.0014372839452789776]
F12013,10,3,0.8,[0.000340079882334976]
F12013,10,3,0.9,[4.2092572584806476e-05]
F12013,10,3,1.0,[9.446968056181504e-05]
F12013,10,4,0.01,[50414.63630414702]
F12013,10,4,0.1,[3384.8446648755544]
F12013,10,4,0.2,[1.2613440958375577e-06]
F12013,10,4,0.3,[7.161693019952509e-06]
F12013,10,4,0.4,[0.00020409616354299942]
F12013,10,4,0.5,[1.0091154763358645e-05]
F12013,10,4,0.6,[0.00023885466453066329]
F12013,10,4,0.7,[7.544920686086698e-05]
F12013,10,4,0.8,[5.769070867245318e-06]
F12013,10,4,0.9,[0.0003847731895803008]
F12013,10,4,1.0,[0.0004462097215309768]
F12013,10,5,0.01,[26737.465537274195]
F12013,10,5,0.1,[1168.2649630388582]
F12013,10,5,0.2,[8.155401860676648e-05]
F12013,10,5,0.3,[6.778334181944956e-05]
F12013,10,5,0.4,[3.7743628809039365e-05]
F12013,10,5,0.5,[0.0002084021073187614]
F12013,10,5,0.6,[3.109930412392714e-05]
F12013,10,5,0.7,[0.0006087127849241369]
F12013,10,5,0.8,[0.0009231893236574251]
F12013,10,5,0.9,[2.544403582760424e-05]
F12013,10,5,1.0,[0.00018681543042475823]
F12013,10,6,0.01,[36038.031341995345]
F12013,10,6,0.1,[3373.565938282333]
F12013,10,6,0.2,[0.006990382909179971]
F12013,10,6,0.3,[0.00022214549699128838]
F12013,10,6,0.4,[0.0007623082758527744]
F12013,10,6,0.5,[0.00014007277809469088]
F12013,10,6,0.6,[0.0003864843984047184]
F12013,10,6,0.7,[0.0007969435378072376]
F12013,10,6,0.8,[0.00017668955797489616]
F12013,10,6,0.9,[0.0004376842387046054]
F12013,10,6,1.0,[3.9447249037039e-05]
F12013,10,7,0.01,[58344.56945160564]
F12013,10,7,0.1,[6258.392510499995]
F12013,10,7,0.2,[0.0005490706516866339]
F12013,10,7,0.3,[0]
F12013,10,7,0.4,[0]
F12013,10,7,0.5,[0]
F12013,10,7,0.6,[0]
F12013,10,7,0.7,[0]
F12013,10,7,0.8,[0]
F12013,10,7,0.9,[0]
F12013,10,7,1.0,[0]
F12013,10,8,0.01,[14228.882239799133]
F12013,10,8,0.1,[82.61949348559006]
F12013,10,8,0.2,[3.2711973290133756e-05]
F12013,10,8,0.3,[6.0689256542900694e-05]
F12013,10,8,0.4,[0.0005218171877459099]
F12013,10,8,0.5,[1.1474647408249439e-05]
F12013,10,8,0.6,[0.0008223432889735705]
F12013,10,8,0.7,[2.4281772994072526e-05]
F12013,10,8,0.8,[0.00028739434128510766]
F12013,10,8,0.9,[0.0003008455871622573]
F12013,10,8,1.0,[0.00028569036248882185]
F12013,10,9,0.01,[56314.75755982866]
F12013,10,9,0.1,[5721.476399495691]
F12013,10,9,0.2,[0.04768735617585662]
F12013,10,9,0.3,[6.172521284497634e-05]
F12013,10,9,0.4,[0.00035948293111687235]
F12013,10,9,0.5,[0.00036198081784277747]
F12013,10,9,0.6,[0.000389317810004286]
F12013,10,9,0.7,[0.00022535527318723325]
F12013,10,9,0.8,[0.000771915860241279]
F12013,10,9,0.9,[0.000491938941877379]
F12013,10,9,1.0,[0.0008340692420460982]
F12013,10,10,0.01,[17802.306920341412]
F12013,10,10,0.1,[37.608549515766526]
F12013,10,10,0.2,[0]
F12013,10,10,0.3,[0]
F12013,10,10,0.4,[0]
F12013,10,10,0.5,[0]
F12013,10,10,0.6,[0]
F12013,10,10,0.7,[0]
F12013,10,10,0.8,[0]
F12013,10,10,0.9,[0]
F12013,10,10,1.0,[0]
F12013,10,11,0.01,[49007.76504104455]
F12013,10,11,0.1,[2762.5250684388207]
