function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,7.397935528293298e+32,3.065353267156959e+33,3.4714335949929914e+21,1.5938551170649942e+34,147641941604.03568
F32013,10,0.1,3.058053251895281e+30,1.2651353392020677e+31,1.22063823950097e+19,6.582525178105684e+31,17682202526.080074
F32013,10,0.2,2.9047790807183835e+28,1.1988110366235935e+29,1.2086007467797987e+17,6.230581100001348e+29,359867296.18179387
F32013,10,0.3,2.9333237913155984e+26,1.2113374130464049e+27,1798956494133964.8,6.590631238701422e+27,2668.1023463316765
F32013,10,0.4,2.7960070399944974e+24,1.154575099558316e+25,19714667776779.95,6.342593592151968e+25,2753.9678955147033
F32013,10,0.5,2.5739091622688786e+22,1.067135221447945e+23,280096861407.2449,5.874599200091003e+23,56.070003782240974
F32013,10,0.6,2.668986772872038e+20,1.0348530454454643e+21,52423091460.40425,5.27692881397767e+21,136.96508170841548
F32013,10,0.7,3.2971367361738235e+18,1.3127706315853394e+19,8555319960.516043,7.155963717681006e+19,1.2573363867611533
F32013,10,0.8,3.7677596843075304e+16,1.5646619835027965e+17,21872142.78460455,8.851194459677178e+17,6.658122145604466
F32013,10,0.9,394889829415164.4,1683233578792426.8,5663.606480908691,9025018059433472.0,19.400222003373983
F32013,10,1.0,10950089198918.104,63869479465326.44,5338.881207767294,456736158492745.44,70.85325310908365
F32013,30,0.01,2.8039951223111785e+34,1.6666902160886574e+35,8.041655485181755e+26,1.191052017153526e+36,4.8547553269261037e+17
F32013,30,0.1,9.005524928351168e+31,5.3536836217662905e+32,2.650458521560783e+24,3.826139318751494e+33,2375975203045593.0
F32013,30,0.2,6.316262574391186e+29,3.740036755598774e+30,2.3397246616965724e+22,2.6710034901917186e+31,19646202762224.555
F32013,30,0.3,4.4137468174565697e+27,2.6102692015357033e+28,2.475596862599157e+20,1.8642338042114895e+29,207123818064.8795
F32013,30,0.4,3.103073614783362e+25,1.811274200111743e+26,3.1392317874015396e+18,1.2936177749111705e+27,63829893997.5305
F32013,30,0.5,2.2452173722891558e+23,1.24665796647532e+24,2.9594566930360012e+16,8.830759184453479e+24,3108561325.3276033
F32013,30,0.6,1.9427518307026091e+21,1.0161799818224255e+22,275326741803076.56,6.982592497194196e+22,5035.244552905413
F32013,30,0.7,3.006264129471133e+19,1.7495659778506293e+20,3184204553915.5825,1.2428888173366236e+21,230819.6025807755
F32013,30,0.8,3.483648191093975e+17,2.108399511048324e+18,118173823002.44002,1.5113951643494834e+19,77.72963716959703
F32013,30,0.9,2682438219347640.5,1.5412367697724822e+16,20543365763.676662,1.097902094980173e+17,71.33043827813685
F32013,30,1.0,25307213425525.402,136660342386422.34,607484.1686812231,957276119396947.5,87.28513494358253
F32013,50,0.01,8.155468338704665e+32,3.9594570955665676e+33,7.518066785690733e+25,2.718744429480231e+34,3.506870149902314e+18
F32013,50,0.1,2.4938814281128634e+30,1.2044872173000552e+31,2.228646324675067e+23,8.267252427478983e+31,1.6798803706606956e+16
F32013,50,0.2,1.633845251843849e+28,7.833902959133503e+28,3.8155395866095523e+21,5.365765542057367e+29,125718608785563.2
F32013,50,0.3,1.0834614701559635e+26,5.092726977785192e+26,4.359911203350603e+19,3.46132047681777e+27,3022435652097.631
F32013,50,0.4,8.759536450163982e+23,3.6593430006157705e+24,5.029278357403168e+17,2.2159638586365225e+25,149345112844.6258
F32013,50,0.5,8.491913475564019e+21,3.3762711044778543e+22,3421215440694506.0,1.7274239149368715e+23,8519561649.487563
F32013,50,0.6,5.853485585221646e+19,2.2974604588509567e+20,25147640964008.973,1.167281636883407e+21,21946.609919965453
F32013,50,0.7,4.685168039266623e+17,1.8954570919577206e+18,563630019895.4421,1.085287354779593e+19,7220.5491869904645
F32013,50,0.8,3765328949539638.5,1.4330166174507532e+16,151257823422.486,7.839506762227509e+16,261.6484738307312
F32013,50,0.9,47542561827679.66,183186362373033.5,5508405778.390409,1003591688674954.4,1045.8348153572804
F32013,50,1.0,592836200698.2019,2268237315047.9214,465780.83635830594,14197797832887.924,72.43863820088063
