function,dimension,run,checkpoint,error
F112013,10,0,0.01,[992.9171244183169]
F112013,10,0,0.1,[992.9061975584337]
F112013,10,0,0.2,[992.9160840552244]
F112013,10,0,0.3,[992.9089085143116]
F112013,10,0,0.4,[992.9072045342448]
F112013,10,0,0.5,[992.907942449745]
F112013,10,0,0.6,[992.9069598875221]
F112013,10,0,0.7,[992.9072227376972]
F112013,10,0,0.8,[992.9061757455205]
F112013,10,0,0.9,[992.9066808684397]
F112013,10,0,1.0,[992.9073621252544]
F112013,10,1,0.01,[354.01692429983245]
F112013,10,1,0.1,[346.22757815919294]
F112013,10,1,0.2,[346.2266576297982]
F112013,10,1,0.3,[346.2276537642507]
F112013,10,1,0.4,[346.22756190356307]
F112013,10,1,0.5,[346.2270603604888]
F112013,10,1,0.6,[346.2267363010628]
F112013,10,1,0.7,[346.22636990609453]
F112013,10,1,0.8,[346.22634843608614]
F112013,10,1,0.9,[346.226478756905]
F112013,10,1,1.0,[346.2286080327293]
F112013,10,2,0.01,[369.09096645099237]
F112013,10,2,0.1,[369.09036562551324]
F112013,10,2,0.2,[369.09102443098004]
F112013,10,2,0.3,[369.0904188574431]
F112013,10,2,0.4,[369.0905350333655]
F112013,10,2,0.5,[369.09112755517526]
F112013,10,2,0.6,[369.0912739491174]
F112013,10,2,0.7,[369.0903624412861]
F112013,10,2,0.8,[369.0908211437059]
F112013,10,2,0.9,[369.09307901220205]
F112013,10,2,1.0,[369.09044799703025]
F112013,10,3,0.01,[1076.4021956806716]
F112013,10,3,0.1,[1076.3996986482175]
F112013,10,3,0.2,[1076.399831764204]
F112013,10,3,0.3,[1076.4002891853474]
F112013,10,3,0.4,[1076.4004239136111]
F112013,10,3,0.5,[1076.3996817603531]
F112013,10,3,0.6,[1076.3997143846625]
F112013,10,3,0.7,[1076.4001032992933]
F112013,10,3,0.8,[1076.403436624739]
F112013,10,3,0.9,[1076.4002591803278]
F112013,10,3,1.0,[1076.399776440242]
F112013,10,4,0.01,[260.94241008258814]
F112013,10,4,0.1,[260.662720791737]
F112013,10,4,0.2,[260.662082662143]
F112013,10,4,0.3,[260.66233421832465]
F112013,10,4,0.4,[260.6620741512403]
F112013,10,4,0.5,[260.66324539991194]
F112013,10,4,0.6,[260.6619761496424]
F112013,10,4,0.7,[260.6621717899494]
F112013,10,4,0.8,[260.6619912298391]
F112013,10,4,0.9,[260.66204952459697]
F112013,10,4,1.0,[260.6621901857177]
