function,dimension,run,checkpoint,error
F22013,10,0,0.01,[728630811.4394403]
F22013,10,0,0.1,[17814497.805167392]
F22013,10,0,0.2,[357914.7571284245]
F22013,10,0,0.3,[29537.56543405707]
F22013,10,0,0.4,[17871.931666882105]
F22013,10,0,0.5,[15978.222322195745]
F22013,10,0,0.6,[14586.40815970046]
F22013,10,0,0.7,[13735.72839450382]
F22013,10,0,0.8,[12171.911501815634]
F22013,10,0,0.9,[11494.041069480349]
F22013,10,0,1.0,[10168.067612007342]
F22013,10,1,0.01,[12707297047.546555]
F22013,10,1,0.1,[190423467.02581903]
F22013,10,1,0.2,[7674788.174524851]
F22013,10,1,0.3,[224756.5282108635]
F22013,10,1,0.4,[115748.46424257851]
F22013,10,1,0.5,[75570.43764960895]
F22013,10,1,0.6,[52368.12852256072]
F22013,10,1,0.7,[39873.2195720144]
F22013,10,1,0.8,[31951.26022923961]
F22013,10,1,0.9,[26684.93001452344]
F22013,10,1,1.0,[23088.569164823468]
F22013,10,2,0.01,[4313495039.840601]
F22013,10,2,0.1,[13996045.561506769]
F22013,10,2,0.2,[2181791.748592479]
F22013,10,2,0.3,[191375.89130317006]
F22013,10,2,0.4,[31905.42601004174]
F22013,10,2,0.5,[20035.89587541959]
F22013,10,2,0.6,[15771.210954275557]
F22013,10,2,0.7,[13071.409494138012]
F22013,10,2,0.8,[11451.616769144926]
F22013,10,2,0.9,[10298.70932889435]
F22013,10,2,1.0,[9540.796252646403]
F22013,10,3,0.01,[2980172784.4693646]
F22013,10,3,0.1,[22640019.30709566]
F22013,10,3,0.2,[48672.918867774846]
F22013,10,3,0.3,[19933.521736696544]
F22013,10,3,0.4,[16722.038302701545]
F22013,10,3,0.5,[14488.92548504557]
F22013,10,3,0.6,[16261.66986398423]
F22013,10,3,0.7,[11076.39518147252]
F22013,10,3,0.8,[19532.991055208695]
F22013,10,3,0.9,[8531.576261644273]
F22013,10,3,1.0,[7579.259124551843]
F22013,10,4,0.01,[11175573306.686935]
F22013,10,4,0.1,[53756866.12848282]
F22013,10,4,0.2,[14153360.002262076]
F22013,10,4,0.3,[356880.2883754865]
F22013,10,4,0.4,[31305.934867179636]
F22013,10,4,0.5,[24733.581138244062]
F22013,10,4,0.6,[20761.67757179449]
F22013,10,4,0.7,[18041.831820353862]
F22013,10,4,0.8,[15900.92957940424]
F22013,10,4,0.9,[14220.070267432377]
F22013,10,4,1.0,[12652.384035431685]
F22013,10,5,0.01,[87458390.92048368]
F22013,10,5,0.1,[3829465.120370405]
F22013,10,5,0.2,[40541.05515984021]
F22013,10,5,0.3,[20688.894665952543]
F22013,10,5,0.4,[17145.47861284962]
F22013,10,5,0.5,[14683.323640420887]
F22013,10,5,0.6,[12838.160697692865]
F22013,10,5,0.7,[11356.618872393641]
F22013,10,5,0.8,[10044.74962490075]
F22013,10,5,0.9,[8858.768003380763]
F22013,10,5,1.0,[9998.51589449127]
F22013,10,6,0.01,[2636157064.5839586]
F22013,10,6,0.1,[41974538.77660542]
F22013,10,6,0.2,[130223.21432880657]
F22013,10,6,0.3,[16528.897901841585]
F22013,10,6,0.4,[13375.213299639769]
F22013,10,6,0.5,[7408.354655508175]
F22013,10,6,0.6,[7020.269304689493]
F22013,10,6,0.7,[6688.36864322591]
F22013,10,6,0.8,[6426.70672422439]
F22013,10,6,0.9,[6196.3819774838485]
F22013,10,6,1.0,[5976.439153509032]
F22013,10,7,0.01,[4515294960.293003]
F22013,10,7,0.1,[16523063.693002116]
F22013,10,7,0.2,[1020355.5103976711]
F22013,10,7,0.3,[59420.598134495034]
F22013,10,7,0.4,[21740.037546158335]
F22013,10,7,0.5,[12391.32663792088]
F22013,10,7,0.6,[7818.092579220579]
F22013,10,7,0.7,[5259.441219881549]
F22013,10,7,0.8,[4432.535741585205]
F22013,10,7,0.9,[3376.6264360065547]
F22013,10,7,1.0,[2663.1492006114327]
F22013,10,8,0.01,[6195775430.8609495]
F22013,10,8,0.1,[40183609.549919985]
F22013,10,8,0.2,[6890024.156280724]
F22013,10,8,0.3,[62746.24404452949]
F22013,10,8,0.4,[11534.056968981278]
F22013,10,8,0.5,[8438.339066741]
F22013,10,8,0.6,[7452.5800865551255]
F22013,10,8,0.7,[11415.018114261546]
F22013,10,8,0.8,[10077.186584196279]
F22013,10,8,0.9,[6090.828928274714]
F22013,10,8,1.0,[5821.392925262884]
F22013,10,9,0.01,[670540029.9419193]
F22013,10,9,0.1,[3711292.218219499]
F22013,10,9,0.2,[121366.37603197295]
F22013,10,9,0.3,[32230.812074215282]
F22013,10,9,0.4,[16629.54682812761]
F22013,10,9,0.5,[13353.639198897798]
F22013,10,9,0.6,[11589.111918362381]
F22013,10,9,0.7,[10302.927054179105]
F22013,10,9,0.8,[9598.973308236515]
F22013,10,9,0.9,[8686.42788137776]
F22013,10,9,1.0,[8080.687355597397]
F22013,10,10,0.01,[592956397.299468]
F22013,10,10,0.1,[12027956.29641313]
F22013,10,10,0.2,[227994.29082540516]
F22013,10,10,0.3,[16579.736851678903]
F22013,10,10,0.4,[5372.128317198095]
F22013,10,10,0.5,[4428.297029407171]
F22013,10,10,0.6,[7340.043476778102]
F22013,10,10,0.7,[3572.1415828418308]
F22013,10,10,0.8,[5526.92387230709]
F22013,10,10,0.9,[3077.62586260495]
F22013,10,10,1.0,[2892.4552024533514]
F22013,10,11,0.01,[342581112.7486687]
F22013,10,11,0.1,[6892218.024664761]
F22013,10,11,0.2,[99491.58972325837]
F22013,10,11,0.3,[43980.70010462362]
F22013,10,11,0.4,[30104.179549018994]
F22013,10,11,0.5,[22796.682633833232]
F22013,10,11,0.6,[18751.364505214427]
F22013,10,11,0.7,[15877.16737272175]
F22013,10,11,0.8,[13940.710431950347]
F22013,10,11,0.9,[12500.424278102173]
F22013,10,11,1.0,[11436.95079635871]
F22013,10,12,0.01,[3823262807.8348885]
F22013,10,12,0.1,[43187974.460061185]
F22013,10,12,0.2,[1972385.397535094]
F22013,10,12,0.3,[13468.788704856486]
F22013,10,12,0.4,[5601.817821511992]
F22013,10,12,0.5,[4171.2649009320385]
F22013,10,12,0.6,[3366.0516168620843]
F22013,10,12,0.7,[2846.215252059657]
F22013,10,12,0.8,[2636.619669383406]
F22013,10,12,0.9,[2085.731312738913]
F22013,10,12,1.0,[1836.142322490259]
F22013,10,13,0.01,[8111672649.526078]
F22013,10,13,0.1,[9671648.965755552]
F22013,10,13,0.2,[352803.8406706536]
F22013,10,13,0.3,[79659.3756908944]
F22013,10,13,0.4,[42300.99186596083]
F22013,10,13,0.5,[23892.478498995242]
F22013,10,13,0.6,[14251.23145124531]
F22013,10,13,0.7,[8963.89144543569]
F22013,10,13,0.8,[6179.546111283852]
F22013,10,13,0.9,[6080.80600367288]
F22013,10,13,1.0,[3499.470789088566]
F22013,10,14,0.01,[4107766136.037965]
F22013,10,14,0.1,[31256049.15196448]
F22013,10,14,0.2,[3744465.175794829]
F22013,10,14,0.3,[382611.5347804533]
F22013,10,14,0.4,[55509.92687725531]
F22013,10,14,0.5,[31300.943811603567]
F22013,10,14,0.6,[24626.493840480387]
F22013,10,14,0.7,[19580.694966187428]
F22013,10,14,0.8,[16720.991425125198]
F22013,10,14,0.9,[14377.397335111838]
F22013,10,14,1.0,[12612.301017810576]
F22013,10,15,0.01,[1651625967.5601528]
F22013,10,15,0.1,[8246780.431942026]
F22013,10,15,0.2,[387040.7666744731]
F22013,10,15,0.3,[56626.95164551895]
F22013,10,15,0.4,[33861.16711831785]
F22013,10,15,0.5,[25314.849461939037]
F22013,10,15,0.6,[20483.223587643977]
F22013,10,15,0.7,[17731.345373771248]
F22013,10,15,0.8,[15750.782754228143]
F22013,10,15,0.9,[14534.329895330487]
F22013,10,15,1.0,[13577.744961492257]
F22013,10,16,0.01,[58782093.67358547]
F22013,10,16,0.1,[5393415.607985573]
F22013,10,16,0.2,[21825.688565919274]
F22013,10,16,0.3,[58961.641031846884]
F22013,10,16,0.4,[11945.765847368788]
F22013,10,16,0.5,[9688.39285744039]
F22013,10,16,0.6,[8069.427612036324]
F22013,10,16,0.7,[6899.699458325913]
F22013,10,16,0.8,[6010.945767683615]
F22013,10,16,0.9,[5459.801352670879]
F22013,10,16,1.0,[4720.947300931002]
F22013,10,17,0.01,[31427283904.420135]
F22013,10,17,0.1,[320465329.7288088]
F22013,10,17,0.2,[18490164.856863543]
F22013,10,17,0.3,[670258.0184699292]
F22013,10,17,0.4,[71854.6096956589]
F22013,10,17,0.5,[39876.71821548693]
F22013,10,17,0.6,[24464.33951349532]
F22013,10,17,0.7,[15630.369555370935]
F22013,10,17,0.8,[10783.75431143604]
F22013,10,17,0.9,[8005.490796541519]
F22013,10,17,1.0,[7569.272548290755]
F22013,10,18,0.01,[5725859366.408616]
F22013,10,18,0.1,[77805645.63886711]
F22013,10,18,0.2,[3442071.938544391]
F22013,10,18,0.3,[82034.8727440753]
F22013,10,18,0.4,[48132.97941548716]
F22013,10,18,0.5,[32675.445923718973]
F22013,10,18,0.6,[22100.29242478437]
F22013,10,18,0.7,[16481.06681223325]
F22013,10,18,0.8,[15439.744748502866]
F22013,10,18,0.9,[11500.413893858233]
F22013,10,18,1.0,[10220.644860056515]
F22013,10,19,0.01,[5073751572.571561]
F22013,10,19,0.1,[28667831.83310002]
F22013,10,19,0.2,[7085426.404031265]
F22013,10,19,0.3,[120597.03618957337]
F22013,10,19,0.4,[9319.55952375842]
F22013,10,19,0.5,[6069.883810682197]
F22013,10,19,0.6,[5834.2580424273965]
F22013,10,19,0.7,[5659.915723451199]
F22013,10,19,0.8,[5537.1516182331625]
F22013,10,19,0.9,[9180.294031596835]
F22013,10,19,1.0,[5316.697527780866]
F22013,10,20,0.01,[3617620523.296936]
F22013,10,20,0.1,[12544931.823957974]
F22013,10,20,0.2,[279551.38312814507]
F22013,10,20,0.3,[69509.04194186078]
F22013,10,20,0.4,[39302.93746809364]
F22013,10,20,0.5,[25951.10844830769]
F22013,10,20,0.6,[17757.7703891445]
F22013,10,20,0.7,[13448.784702712472]
F22013,10,20,0.8,[10836.059588857499]
F22013,10,20,0.9,[20106.446323913777]
F22013,10,20,1.0,[8155.609377062982]
F22013,10,21,0.01,[2736155123.5328503]
F22013,10,21,0.1,[49344551.900783695]
F22013,10,21,0.2,[6338276.174842422]
F22013,10,21,0.3,[208760.00431811492]
F22013,10,21,0.4,[58896.31670781162]
F22013,10,21,0.5,[41050.61585319025]
F22013,10,21,0.6,[23701.66246109053]
F22013,10,21,0.7,[17657.818015637127]
F22013,10,21,0.8,[13981.216233279656]
F22013,10,21,0.9,[11319.385681592277]
F22013,10,21,1.0,[10851.638343422295]
F22013,10,22,0.01,[2286351538.411287]
F22013,10,22,0.1,[30917964.168627758]
F22013,10,22,0.2,[4072621.0476909974]
F22013,10,22,0.3,[29257.770654970747]
F22013,10,22,0.4,[11455.778960866935]
F22013,10,22,0.5,[5630.434515862662]
F22013,10,22,0.6,[3103.8251163539294]
F22013,10,22,0.7,[1925.1590287777597]
F22013,10,22,0.8,[945.2445003037408]
F22013,10,22,0.9,[554.3252939513734]
F22013,10,22,1.0,[651.9616110443488]
F22013,10,23,0.01,[1395616366.9396815]
F22013,10,23,0.1,[93486863.31870602]
F22013,10,23,0.2,[9997332.24610995]
F22013,10,23,0.3,[629233.0993516428]
F22013,10,23,0.4,[51217.54774170413]
F22013,10,23,0.5,[13459.251534625924]
F22013,10,23,0.6,[6346.985509395226]
F22013,10,23,0.7,[3632.3887833534545]
F22013,10,23,0.8,[18071.15971930981]
F22013,10,23,0.9,[1500.3119105756725]
F22013,10,23,1.0,[1028.706631031803]
F22013,10,24,0.01,[2043879449.5538414]
F22013,10,24,0.1,[40269559.2746946]
