function,dimensions,checkpoint,mean,std,median,max,min
F82013,10,0.01,21.659524995746413,0.32457459439341363,21.718311703266522,22.114890614212527,20.060376153746688
F82013,10,0.1,21.63360699547831,0.34563688428082306,21.70880668172913,22.096909726119634,20.006036528001687
F82013,10,0.2,21.65249985195003,0.31342095242576135,21.684675059209894,22.042647019535252,20.033818464294882
F82013,10,0.3,21.661665181628663,0.3493910520962994,21.77025430128083,22.133268214085547,20.00609952159266
F82013,10,0.4,21.71955010066827,0.31646632420072607,21.75344119315696,22.109293277206575,20.02606588371293
F82013,10,0.5,21.686773265336868,0.35256952155476307,21.757904073886152,22.162235653562675,20.001221050159415
F82013,10,0.6,21.6505476042654,0.33446376610386325,21.680527626012235,22.13494565357587,20.004333603189025
F82013,10,0.7,21.648576804522914,0.33525541159150524,21.724015333626994,22.08094495893863,20.004531435302624
F82013,10,0.8,21.639521429647843,0.3264880415394112,21.672576234144117,22.053916298038757,20.014743783457334
F82013,10,0.9,21.64938012983246,0.34722412215976506,21.71889764663524,22.170034277641548,20.00105893677869
F82013,10,1.0,21.65183719738334,0.3259558247075636,21.696537975484034,22.10850861521658,20.00076228008561
F82013,30,0.01,21.714433689185466,0.12983916514771598,21.715294485082723,21.992587454889645,21.37923240753662
F82013,30,0.1,21.740800360984867,0.11291040226755422,21.742967775295824,22.000602608498184,21.349146714644235
F82013,30,0.2,21.732538282136115,0.09898989193140864,21.74641877124452,21.925154721602894,21.526044579324548
F82013,30,0.3,21.72151607471492,0.1170774529669935,21.727465147402313,21.93463116756027,21.426586264872867
F82013,30,0.4,21.697651428216638,0.15273837866632492,21.715245407323323,21.983615078716753,21.352722878992495
F82013,30,0.5,21.67998147284257,0.13192750698177955,21.69447609863971,21.93869545754228,21.399123891612362
F82013,30,0.6,21.6899817584082,0.1422599161534582,21.725383220764456,21.922306822219525,21.341284714967856
F82013,30,0.7,21.71496571938672,0.13010100340150108,21.707353046815342,21.981048387173587,21.28582100293488
F82013,30,0.8,21.696493259968307,0.13930859422546527,21.70937543841501,21.966412526342765,21.23717761298485
F82013,30,0.9,21.726573285883045,0.10142121961746817,21.721036858705588,21.979555990789095,21.5286191619075
F82013,30,1.0,21.70064674562329,0.12076682731756007,21.677870440690754,21.98767065506422,21.459154786224985
F82013,50,0.01,21.729060654928197,0.0813393770146852,21.726571233368986,21.873422554451167,21.445356891066808
F82013,50,0.1,21.72051348650099,0.10707561720905209,21.72509023261705,21.944814013372024,21.47455375461925
F82013,50,0.2,21.704843641816048,0.08321646789546623,21.70355624886929,21.904760083117253,21.537903128466837
F82013,50,0.3,21.73174151400171,0.0896473839894405,21.747525713906157,21.910384914786277,21.553951396333673
F82013,50,0.4,21.70749044278444,0.10781958466961589,21.736912803846508,21.90559854661626,21.4974648634377
F82013,50,0.5,21.700012950977406,0.12244334364524907,21.723352205603078,21.92217879248483,21.366593646817705
F82013,50,0.6,21.72402574044306,0.08787446853289564,21.741339688038806,21.924112994470306,21.548803171267764
F82013,50,0.7,21.70683473748246,0.09263743327172543,21.702325859224516,21.891151443278318,21.484442146694505
F82013,50,0.8,21.71482328708537,0.1110440332626779,21.73710244753579,21.900040276462278,21.425296061029258
F82013,50,0.9,21.725417566307087,0.10017073525666573,21.740784915436734,21.931406188286473,21.503352625339176
F82013,50,1.0,21.7155639170859,0.09511741751446272,21.725351680501717,21.955489582169093,21.521883775597985
