function,dimension,run,checkpoint,error
F202013,10,0,0.01,"[5.0, 0.23087215423583984]"
F202013,10,0,0.1,"[5.0, 2.6377065181732178]"
F202013,10,0,0.2,"[5.0, 4.91478967666626]"
F202013,10,0,0.3,"[5.0, 7.191739320755005]"
F202013,10,0,0.4,"[5.0, 9.472213983535767]"
F202013,10,0,0.5,"[5.0, 11.811773777008057]"
F202013,10,0,0.6,"[5.0, 14.077552318572998]"
F202013,10,0,0.7,"[5.0, 16.344918727874756]"
F202013,10,0,0.8,"[5.0, 18.60596466064453]"
F202013,10,0,0.9,"[5.0, 20.86994743347168]"
F202013,10,0,1.0,"[5.0, 23.137176513671875]"
F202013,10,1,0.01,"[5.0, 0.2303175926208496]"
F202013,10,1,0.1,"[5.0, 2.2804784774780273]"
F202013,10,1,0.2,"[5.0, 4.550136089324951]"
F202013,10,1,0.3,"[5.0, 6.8199639320373535]"
F202013,10,1,0.4,"[5.0, 9.09636902809143]"
F202013,10,1,0.5,"[5.0, 11.364545106887817]"
F202013,10,1,0.6,"[5.0, 13.639062404632568]"
F202013,10,1,0.7,"[5.0, 15.912165880203247]"
F202013,10,1,0.8,"[5.0, 18.18288564682007]"
F202013,10,1,0.9,"[5.0, 20.453747034072876]"
F202013,10,1,1.0,"[5.0, 22.729807138442993]"
F202013,10,2,0.01,"[5.0, 0.22967219352722168]"
F202013,10,2,0.1,"[5.0, 2.2749130725860596]"
F202013,10,2,0.2,"[5.0, 4.54548192024231]"
F202013,10,2,0.3,"[5.0, 6.814064264297485]"
F202013,10,2,0.4,"[5.0, 9.091341257095337]"
F202013,10,2,0.5,"[5.0, 11.358689069747925]"
F202013,10,2,0.6,"[5.0, 13.632890224456787]"
F202013,10,2,0.7,"[5.0, 15.90589952468872]"
F202013,10,2,0.8,"[5.0, 18.17863965034485]"
F202013,10,2,0.9,"[5.0, 20.450685501098633]"
F202013,10,2,1.0,"[5.0, 22.726733684539795]"
F202013,10,3,0.01,"[5.0, 0.22821879386901855]"
F202013,10,3,0.1,"[5.0, 2.2674052715301514]"
F202013,10,3,0.2,"[5.0, 4.5336291790008545]"
F202013,10,3,0.3,"[5.0, 6.791496276855469]"
F202013,10,3,0.4,"[5.0, 9.056339979171753]"
F202013,10,3,0.5,"[5.0, 11.312393426895142]"
F202013,10,3,0.6,"[5.0, 13.576675653457642]"
F202013,10,3,0.7,"[5.0, 15.83735728263855]"
F202013,10,3,0.8,"[5.0, 18.0983624458313]"
F202013,10,3,0.9,"[5.0, 20.36391282081604]"
F202013,10,3,1.0,"[5.0, 22.631529331207275]"
F202013,10,4,0.01,"[5.0, 0.22847485542297363]"
F202013,10,4,0.1,"[5.0, 2.7501211166381836]"
F202013,10,4,0.2,"[5.0, 5.301480054855347]"
F202013,10,4,0.3,"[5.0, 7.553321599960327]"
F202013,10,4,0.4,"[5.0, 9.825793504714966]"
F202013,10,4,0.5,"[5.0, 12.072499513626099]"
F202013,10,4,0.6,"[5.0, 14.328917980194092]"
F202013,10,4,0.7,"[5.0, 16.578611373901367]"
F202013,10,4,0.8,"[5.0, 18.829440355300903]"
F202013,10,4,0.9,"[5.0, 21.081605434417725]"
F202013,10,4,1.0,"[5.0, 23.33612084388733]"
F202013,10,5,0.01,"[5.0, 0.22888636589050293]"
F202013,10,5,0.1,"[5.0, 2.7422738075256348]"
F202013,10,5,0.2,"[5.0, 5.016235828399658]"
F202013,10,5,0.3,"[5.0, 7.280246734619141]"
F202013,10,5,0.4,"[5.0, 9.624372959136963]"
F202013,10,5,0.5,"[5.0, 11.892197370529175]"
F202013,10,5,0.6,"[5.0, 14.156502723693848]"
F202013,10,5,0.7,"[5.0, 16.4233295917511]"
F202013,10,5,0.8,"[5.0, 18.68575644493103]"
F202013,10,5,0.9,"[5.0, 20.950926065444946]"
F202013,10,5,1.0,"[5.0, 23.21661067008972]"
F202013,10,6,0.01,"[5.0, 0.23805475234985352]"
F202013,10,6,0.1,"[5.0, 2.2752106189727783]"
F202013,10,6,0.2,"[5.0, 4.534038543701172]"
F202013,10,6,0.3,"[5.0, 6.791208505630493]"
F202013,10,6,0.4,"[5.0, 9.04912257194519]"
F202013,10,6,0.5,"[5.0, 11.307283878326416]"
F202013,10,6,0.6,"[5.0, 13.564978122711182]"
F202013,10,6,0.7,"[5.0, 15.824123859405518]"
F202013,10,6,0.8,"[5.0, 18.07759141921997]"
F202013,10,6,0.9,"[5.0, 20.331880807876587]"
F202013,10,6,1.0,"[5.0, 22.592292308807373]"
F202013,10,7,0.01,"[5.0, 0.260988712310791]"
F202013,10,7,0.1,"[5.0, 2.2991485595703125]"
F202013,10,7,0.2,"[5.0, 4.559899806976318]"
F202013,10,7,0.3,"[5.0, 6.978409290313721]"
F202013,10,7,0.4,"[5.0, 9.51270079612732]"
F202013,10,7,0.5,"[5.0, 11.77292537689209]"
F202013,10,7,0.6,"[5.0, 14.036661863327026]"
F202013,10,7,0.7,"[5.0, 16.31068229675293]"
F202013,10,7,0.8,"[5.0, 18.575593948364258]"
F202013,10,7,0.9,"[5.0, 20.838971376419067]"
F202013,10,7,1.0,"[5.0, 23.103742837905884]"
F202013,10,8,0.01,"[5.0, 0.24275732040405273]"
F202013,10,8,0.1,"[5.0, 2.287330389022827]"
F202013,10,8,0.2,"[5.0, 4.560676097869873]"
F202013,10,8,0.3,"[5.0, 6.8333306312561035]"
F202013,10,8,0.4,"[5.0, 9.112486839294434]"
F202013,10,8,0.5,"[5.0, 11.383375644683838]"
F202013,10,8,0.6,"[5.0, 13.660619974136353]"
F202013,10,8,0.7,"[5.0, 15.935818195343018]"
F202013,10,8,0.8,"[5.0, 18.21162748336792]"
F202013,10,8,0.9,"[5.0, 20.487186193466187]"
F202013,10,8,1.0,"[5.0, 22.763838529586792]"
F202013,10,9,0.01,"[5.000000000000227, 0.2280902862548828]"
F202013,10,9,0.1,"[5.000000000000227, 2.258375406265259]"
F202013,10,9,0.2,"[5.000000000000227, 4.504696846008301]"
F202013,10,9,0.3,"[5.000000000000227, 6.751109838485718]"
F202013,10,9,0.4,"[5.000000000000227, 9.005231618881226]"
F202013,10,9,0.5,"[5.000000000000227, 11.249929428100586]"
F202013,10,9,0.6,"[5.000000000000227, 13.501875638961792]"
F202013,10,9,0.7,"[5.000000000000227, 15.750604629516602]"
F202013,10,9,0.8,"[5.000000000000227, 18.000178813934326]"
F202013,10,9,0.9,"[5.000000000000227, 20.248258590698242]"
F202013,10,9,1.0,"[5.000000000000227, 22.499510049819946]"
F202013,10,10,0.01,"[5.0, 0.2477262020111084]"
F202013,10,10,0.1,"[5.0, 2.283135414123535]"
F202013,10,10,0.2,"[5.0, 4.541382551193237]"
F202013,10,10,0.3,"[5.0, 6.805333852767944]"
F202013,10,10,0.4,"[5.0, 9.079364776611328]"
F202013,10,10,0.5,"[5.0, 11.336105823516846]"
F202013,10,10,0.6,"[5.0, 13.594367265701294]"
F202013,10,10,0.7,"[5.0, 15.851481199264526]"
F202013,10,10,0.8,"[5.0, 18.109599351882935]"
F202013,10,10,0.9,"[5.0, 20.36860227584839]"
F202013,10,10,1.0,"[5.0, 22.6290020942688]"
F202013,10,11,0.01,"[5.0, 0.2303304672241211]"
F202013,10,11,0.1,"[5.0, 2.277369737625122]"
F202013,10,11,0.2,"[5.0, 4.546457052230835]"
F202013,10,11,0.3,"[5.0, 6.816550970077515]"
F202013,10,11,0.4,"[5.0, 9.095670700073242]"
F202013,10,11,0.5,"[5.0, 11.366645812988281]"
F202013,10,11,0.6,"[5.0, 13.64372706413269]"
F202013,10,11,0.7,"[5.0, 15.917043209075928]"
F202013,10,11,0.8,"[5.0, 18.189849853515625]"
F202013,10,11,0.9,"[5.0, 20.464864015579224]"
F202013,10,11,1.0,"[5.0, 22.740429162979126]"
F202013,10,12,0.01,"[5.0, 0.2295222282409668]"
F202013,10,12,0.1,"[5.0, 2.277395725250244]"
F202013,10,12,0.2,"[5.0, 4.553182601928711]"
F202013,10,12,0.3,"[5.0, 6.8253014087677]"
F202013,10,12,0.4,"[5.0, 9.105990171432495]"
F202013,10,12,0.5,"[5.0, 11.377936124801636]"
F202013,10,12,0.6,"[5.0, 13.657249450683594]"
F202013,10,12,0.7,"[5.0, 15.935883283615112]"
F202013,10,12,0.8,"[5.0, 18.21281862258911]"
F202013,10,12,0.9,"[5.0, 20.4905526638031]"
F202013,10,12,1.0,"[5.0, 22.770615577697754]"
F202013,10,13,0.01,"[5.0, 0.22878527641296387]"
