function,dimensions,checkpoint,mean,std,median,max,min
F242013,10,0.01,537.4380216343407,189.00834237922624,521.4268705933061,1325.7250175430208,243.02169741996022
F242013,10,0.1,466.61080514705264,150.22615612122937,456.2019740829239,859.4909736085315,242.63069313967844
F242013,10,0.2,451.51208986453275,156.81512285381925,450.069423118357,859.4909736085315,242.63069313967844
F242013,10,0.3,443.0486834501633,159.47796783904533,444.6927378726996,859.4909736085315,241.3143038786743
F242013,10,0.4,438.034476764184,162.6480633799228,428.31058054724576,859.4909736085315,241.3143038786743
F242013,10,0.5,436.4642091834394,164.16089890008195,428.31058054724576,859.4909736085315,241.3143038786743
F242013,10,0.6,435.1630337324991,165.25474218258887,426.73233989375785,859.4909736085315,241.3143038786743
F242013,10,0.7,433.988061150748,166.39182912481976,426.73233989375785,859.4909736085315,241.3143038786743
F242013,10,0.8,433.1712211000752,166.96008186608415,425.2278654312736,859.4909736085315,241.3143038786743
F242013,10,0.9,432.66732259277336,167.1995185042023,425.2278654312736,859.4909736085315,241.3143038786743
F242013,10,1.0,431.367247224421,168.14572003152668,425.2278654312736,859.4909736085315,238.39425563715645
F242013,30,0.01,1608.2727858189035,577.5446778086932,1508.0732731761955,3008.7049262692926,353.6358208591282
F242013,30,0.1,1277.2792791017594,638.9904763579458,1263.2620796622941,3008.7049262692926,344.95553741176786
F242013,30,0.2,1178.43356372237,681.9771309015077,1256.4349802254546,3008.7049262692926,339.467724459927
F242013,30,0.3,1128.654353143537,701.1092708970199,1176.7885035175514,3008.7049262692926,336.9434594817003
F242013,30,0.4,1100.6034625592226,713.0354400564551,1159.359721494458,3008.7049262692926,336.9434594817003
F242013,30,0.5,1081.499946007507,721.2359595541301,1158.3953535042278,3008.7049262692926,336.9434594817003
F242013,30,0.6,1072.7273334753731,720.815715573959,1148.5605992781002,3008.7049262692926,336.9434594817003
F242013,30,0.7,1051.4868519929337,716.358227721258,663.8834352675724,3008.7049262692926,336.9434594817003
F242013,30,0.8,1041.6943550213796,717.0343339738002,532.5647477094376,3008.7049262692926,327.82188075686054
F242013,30,0.9,1029.6823745575778,714.8649482000559,526.3032295888174,3008.7049262692926,320.30981010952155
F242013,30,1.0,1021.823545468726,714.406324937005,526.3032295888174,3008.7049262692926,320.30981010952155
F242013,50,0.01,2872.674702756023,624.322033174864,2860.204264859429,4336.926288682477,1626.5790401413406
F242013,50,0.1,2204.7979833479326,904.5122453179526,2129.5116351541124,4134.891025248428,1031.4565892309092
F242013,50,0.2,1928.5830042468338,1029.8101601159865,1766.6425919673875,3987.9450629100447,771.0596382444919
F242013,50,0.3,1812.5752275948573,1087.9508140987764,1657.436704013363,3987.9450629100447,653.4216640545533
F242013,50,0.4,1732.381710593777,1120.5781378139775,1110.9624620855056,3987.9450629100447,607.3916045006638
F242013,50,0.5,1675.203311749386,1133.0119541341298,787.8836335668029,3987.9450629100447,549.9324081289017
F242013,50,0.6,1616.8554935894558,1135.0787328191666,698.1884791115303,3987.9450629100447,521.9325278996848
F242013,50,0.7,1578.383852170967,1142.9915727692671,684.3364153806815,3987.9450629100447,499.93125038258245
F242013,50,0.8,1551.2569496948104,1153.7534706862316,655.2141414890807,3987.9450629100447,489.19066611828976
F242013,50,0.9,1535.4831534272814,1160.9470268104815,634.1833389048925,3987.9450629100447,486.69873801166796
F242013,50,1.0,1528.3095754043616,1164.753021186119,631.5695566120369,3987.9450629100447,469.606770589774
