function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,310904587.7444673,679199938.7488962,84372.41406145025,2794224585.680138,12489.049874483862
F42013,10,0.1,40301.220166841966,17929.211439669885,38728.35528108788,81972.90798838985,9766.966908191345
F42013,10,0.2,38146.16546956284,17009.24949533042,36739.21093788036,75834.20970782425,9437.605237492311
F42013,10,0.3,35877.932419053184,16045.39251887851,34288.4629895357,69530.03314691779,9076.88880303217
F42013,10,0.4,33910.06828090481,15281.913793787657,31583.04347541962,67143.29321455819,8637.147625127822
F42013,10,0.5,32192.306870615223,14625.834117867562,29360.094947920257,64763.55462559795,7972.9331262636
F42013,10,0.6,30640.385418357328,14022.926571201713,27695.187611901598,62393.72485730012,7354.973798506953
F42013,10,0.7,29227.8122574567,13484.75936720988,26478.45448612559,60265.50464918678,6797.084919157571
F42013,10,0.8,27965.624873446533,12984.404805669858,25623.639099178024,58119.59096447407,6287.835693590739
F42013,10,0.9,26839.227394955222,12542.203505984118,24381.58669055034,56075.36560996079,5893.345674405928
F42013,10,1.0,25795.04009002118,12128.945237797589,23544.31132765845,54226.41516941412,5524.105284960913
F42013,30,0.01,31342307.231606945,163053598.66932878,164944.3394889812,1143001521.4062777,102418.61220978809
F42013,30,0.1,155302.03534714904,29758.54886152524,154885.15248716378,214221.01032402966,91457.05097722767
F42013,30,0.2,146428.10272824287,27843.05206642496,146051.42483662703,198156.99394467953,86589.68368676184
F42013,30,0.3,138855.675710519,26220.921868748686,137990.39446634258,183468.94480797937,81955.31915301624
F42013,30,0.4,132204.6927895194,24995.983777502584,131395.54805080383,173859.53456877975,78084.77361175457
F42013,30,0.5,126077.27349449434,23948.102740633953,125621.97403312766,167127.57106102502,73205.6792978443
F42013,30,0.6,120625.07359928002,22976.304124657112,120233.13033546312,161360.74953870615,70495.15942265927
F42013,30,0.7,115645.46531653768,22085.785272634166,115134.2135949052,155694.95979230833,67550.69748404947
F42013,30,0.8,111040.90093483323,21298.655436426918,111103.86296580476,150582.89980647372,65083.68315918027
F42013,30,0.9,106695.68303468639,20549.016987174076,107527.1215488245,145957.48177571152,61925.76576876165
F42013,30,1.0,102772.47768813722,19920.289100755806,104658.15766545429,140785.72802563355,59180.076707692155
F42013,50,0.01,1903734.6571736762,9587821.433013817,259023.67023089138,68529518.25112085,170153.4319451057
F42013,50,0.1,250935.179473225,41959.63109527581,244975.33435163068,361015.4423325879,166297.49032607948
F42013,50,0.2,234457.90228807827,39646.28780309786,230999.57832449197,334218.7978604151,152566.87649853344
F42013,50,0.3,221135.38349350597,37944.92735742759,218281.91911330516,315360.30522951926,146270.5917482715
F42013,50,0.4,209585.80987791275,36364.32121832839,205229.24167113178,299924.36147457355,139777.2227787034
F42013,50,0.5,199638.01066022375,34897.11366549858,195781.95396098876,286551.2995567192,133688.68121582767
F42013,50,0.6,190563.3244604213,33641.87647561266,185693.24601516814,273132.39120627724,128616.52567340567
F42013,50,0.7,182305.8670681696,32424.969091033956,176580.04210882317,262405.7021016134,123582.79561815785
F42013,50,0.8,175072.79278998318,31371.326422054764,168965.24163779855,252336.23663440286,118593.76410655079
F42013,50,0.9,168367.88594546716,30358.929849921235,162284.42377280162,242958.57258239813,114061.63904568252
F42013,50,1.0,162160.43220909644,29477.177658539953,154986.20632244204,234625.67484935423,109900.29389094276
