algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.8962142857142857, 6.0723528894289585, 2.2130525959655643)]"
cmaes,3658,0,0.1,"[(0.8822142857142857, 4.9996513147930255, 354.2983452817425)]"
cmaes,3658,0,0.2,"[(0.8822142857142857, 4.9996513147930255, 354.2983452817425)]"
cmaes,3658,0,0.3,"[(0.9076428571428572, 5.4012351353579025, 1316.5473499298096)]"
cmaes,3658,0,0.4,"[(0.9076428571428572, 5.4012351353579025, 1316.5473499298096)]"
cmaes,3658,0,0.5,"[(0.8785000000000001, 4.924856284393778, 2074.2346743778326)]"
cmaes,3658,0,0.6,"[(0.8520714285714286, 4.604249797483755, 2732.7931612208486)]"
cmaes,3658,0,0.7,"[(0.8520714285714286, 4.604249797483755, 2732.7931612208486)]"
cmaes,3658,0,0.8,"[(0.914, 4.56926780118457, 3661.379119971767)]"
cmaes,3658,0,0.9,"[(0.914, 4.56926780118457, 3661.379119971767)]"
cmaes,3658,0,1.0,"[(0.914, 4.56926780118457, 3661.379119971767)]"
cmaes,3658,1,0.01,"[(0.8900714285714286, 5.302128321686803, 25.426670794840902)]"
cmaes,3658,1,0.1,"[(0.8724285714285714, 5.745188147286744, 573.865008642897)]"
cmaes,3658,1,0.2,"[(0.8245, 5.283740511544055, 800.2483274699189)]"
cmaes,3658,1,0.3,"[(0.8245, 5.283740511544055, 800.2483274699189)]"
cmaes,3658,1,0.4,"[(0.9110714285714285, 4.589535729384162, 2583.6472156741656)]"
cmaes,3658,1,0.5,"[(0.9110714285714285, 4.589535729384162, 2583.6472156741656)]"
cmaes,3658,1,0.6,"[(0.9110714285714285, 4.589535729384162, 2583.6472156741656)]"
cmaes,3658,1,0.7,"[(0.9110714285714285, 4.589535729384162, 2583.6472156741656)]"
cmaes,3658,1,0.8,"[(0.9110714285714285, 4.589535729384162, 2583.6472156741656)]"
cmaes,3658,1,0.9,"[(0.9110714285714285, 4.589535729384162, 2583.6472156741656)]"
cmaes,3658,1,1.0,"[(0.9110714285714285, 4.589535729384162, 2583.6472156741656)]"
cmaes,3658,2,0.01,"[(0.8836428571428572, 5.584482162916801, 15.302728699054569)]"
cmaes,3658,2,0.1,"[(0.8935714285714286, 4.953969362193755, 169.65054658800364)]"
cmaes,3658,2,0.2,"[(0.8935714285714286, 4.953969362193755, 169.65054658800364)]"
cmaes,3658,2,0.3,"[(0.8935714285714286, 4.953969362193755, 169.65054658800364)]"
cmaes,3658,2,0.4,"[(0.8935714285714286, 4.953969362193755, 169.65054658800364)]"
cmaes,3658,2,0.5,"[(0.8466428571428571, 4.852836997594471, 3099.3187723062)]"
cmaes,3658,2,0.6,"[(0.8466428571428571, 4.852836997594471, 3099.3187723062)]"
cmaes,3658,2,0.7,"[(0.8466428571428571, 4.852836997594471, 3099.3187723062)]"
cmaes,3658,2,0.8,"[(0.8466428571428571, 4.852836997594471, 3099.3187723062)]"
cmaes,3658,2,0.9,"[(0.8466428571428571, 4.852836997594471, 3099.3187723062)]"
cmaes,3658,2,1.0,"[(0.8466428571428571, 4.852836997594471, 3099.3187723062)]"
cmaes,3658,3,0.01,"[(0.9106428571428571, 6.06791045548513, 24.912443708162755)]"
cmaes,3658,3,0.1,"[(0.8842142857142857, 5.320326713990383, 479.1118225143291)]"
cmaes,3658,3,0.2,"[(0.8842142857142857, 5.320326713990383, 479.1118225143291)]"
cmaes,3658,3,0.3,"[(0.8574285714285714, 5.0472818495095595, 2090.7303025200963)]"
cmaes,3658,3,0.4,"[(0.9147142857142857, 4.894963884750313, 2381.4559406749904)]"
cmaes,3658,3,0.5,"[(0.9262857142857143, 4.85113594019159, 2945.227785469033)]"
cmaes,3658,3,0.6,"[(0.8942142857142857, 4.645278289573978, 3572.63230128726)]"
cmaes,3658,3,0.7,"[(0.8899285714285714, 4.923401799310253, 4295.080649485346)]"
cmaes,3658,3,0.8,"[(0.8552857142857143, 4.711981630037555, 4840.944200579077)]"
cmaes,3658,3,0.9,"[(0.8706428571428572, 4.372603640222255, 5133.565178288147)]"
cmaes,3658,3,1.0,"[(0.8988571428571428, 4.146532052896783, 5797.333353755996)]"
cmaes,3658,4,0.01,"[(0.8896428571428572, 5.174120570549713, 25.742969264276326)]"
cmaes,3658,4,0.1,"[(0.9122142857142858, 5.447260226523862, 562.0076271183789)]"
cmaes,3658,4,0.2,"[(0.8734285714285714, 4.948635013800987, 842.7046094313264)]"
cmaes,3658,4,0.3,"[(0.8734285714285714, 4.948635013800987, 842.7046094313264)]"
cmaes,3658,4,0.4,"[(0.8734285714285714, 4.948635013800987, 842.7046094313264)]"
cmaes,3658,4,0.5,"[(0.8734285714285714, 4.948635013800987, 842.7046094313264)]"
cmaes,3658,4,0.6,"[(0.8734285714285714, 4.948635013800987, 842.7046094313264)]"
cmaes,3658,4,0.7,"[(0.8734285714285714, 4.948635013800987, 842.7046094313264)]"
cmaes,3658,4,0.8,"[(0.8734285714285714, 4.948635013800987, 842.7046094313264)]"
cmaes,3658,4,0.9,"[(0.8825000000000001, 4.849960605745513, 4820.0768853570335)]"
cmaes,3658,4,1.0,"[(0.8825000000000001, 4.849960605745513, 4820.0768853570335)]"
