algorithm,dimension,run,checkpoint,error
bfgs,39,0,0.01,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.1,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.2,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.3,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.4,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.5,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.6,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.7,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.8,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,0.9,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,0,1.0,"[(0.8, 1.2875718049221103, 1.046849608258705)]"
bfgs,39,1,0.01,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.1,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.2,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.3,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.4,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.5,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.6,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.7,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.8,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,0.9,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,1,1.0,"[(0.09999999999999998, 0.4921429874053935, 0.013038666393276877)]"
bfgs,39,2,0.01,"[(0.09999999999999998, 0.3625565478694794, 0.030539274215698242)]"
bfgs,39,2,0.1,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.2,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.3,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.4,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.5,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.6,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.7,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.8,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,0.9,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,2,1.0,"[(0.09999999999999998, 0.3834875829384067, 0.013784923186945495)]"
bfgs,39,3,0.01,"[(0.06666666666666665, 0.16934711843639894, 0.030254602432250977)]"
bfgs,39,3,0.1,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.2,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.3,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.4,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.5,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.6,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.7,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.8,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,0.9,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
bfgs,39,3,1.0,"[(0.06666666666666665, 0.11059700690961652, 0.031037569259741982)]"
