checkpoint,mean,std,median,max,min
0.01,0.10988000000000002,0.011670435698282865,0.10921428571428571,0.16014285714285714,0.09571428571428571
0.1,0.3779514285714285,0.050859485178804766,0.3772857142857143,0.5541428571428572,0.2919285714285714
0.2,0.6029742857142857,0.04474996695928547,0.6101428571428571,0.6834285714285714,0.5136428571428572
0.3,0.7159142857142858,0.0361066108481366,0.7171428571428572,0.7881428571428571,0.6342857142857142
0.4,0.7735942857142857,0.02508639536986256,0.7697142857142857,0.8175714285714286,0.7284285714285714
0.5,0.8138028571428572,0.02602397073970888,0.8163571428571429,0.859,0.7552142857142857
0.6,0.8453057142857143,0.018917409323430223,0.8483571428571428,0.8752857142857143,0.8020714285714285
0.7,0.8609685714285713,0.019890055765817927,0.8678571428571429,0.8827857142857143,0.8067857142857143
0.8,0.8749771428571428,0.007782259259602795,0.8766428571428572,0.8865,0.8535714285714285
0.9,0.8806914285714287,0.005548330140406085,0.8794285714285714,0.8912857142857142,0.8708571428571429
1.0,0.8840628571428572,0.0047540023954043276,0.8839285714285714,0.893,0.8745
