algorithm,run,checkpoint,error
adagrad,0,0.01,[0.2138690009752506]
adagrad,0,0.1,[0.05117380745431593]
adagrad,0,0.2,[0.02038522540829159]
adagrad,0,0.3,[0.018248134751013136]
adagrad,0,0.4,[0.017587626839018024]
adagrad,0,0.5,[0.017195332100600102]
adagrad,0,0.6,[0.016910558488312855]
adagrad,0,0.7,[0.016684022151818682]
adagrad,0,0.8,[0.016493649548822566]
adagrad,0,0.9,[0.01631718079153424]
adagrad,0,1.0,[0.016161865846207827]
