checkpoint,mean,std,median,max,min
0.01,0.18011760846668678,0.0010848900116781767,0.18014282333530532,0.1825428571335864,0.17729999988641848
0.1,0.1799994034358184,0.0009882603673722586,0.18005711665435217,0.1825428571335863,0.17729999988639789
0.2,0.17999942405644678,0.0009882616020758454,0.18005714285714286,0.18254285713358626,0.1772999998863751
0.3,0.18003942582203558,0.001009791394252144,0.18014281061117796,0.1825428571335862,0.17729999988635206
0.4,0.18003942537686174,0.0010097914576948737,0.1801428036698069,0.18254285713358603,0.1772999998863292
0.5,0.1800394247459378,0.0010097915594479406,0.18014279428690258,0.182542857133586,0.17729999988630624
0.6,0.18003942377213775,0.00100979174506659,0.18014278090217073,0.1825428571335859,0.17729999988628323
0.7,0.1800394220351517,0.0010097921631742753,0.18014276036973995,0.1825428571335858,0.17729999988626036
0.8,0.18003941743205515,0.0010097937529285584,0.18014272445900187,0.18254285713358576,0.1772999998862374
0.9,0.18005779529883528,0.001003708647876525,0.18014264691770585,0.1825428571335856,0.17729999988621448
1.0,0.1800394081467739,0.0010097890625565139,0.18014234851460195,0.1825428571335855,0.17729999988619144
