function,dimensions,checkpoint,mean,std,median,max,min
F142013,10,0.01,1960.4193050355598,421.7802867687602,1942.4402156608085,2995.229144330474,1222.6449609668625
F142013,10,0.1,1960.1131484183963,419.28986042447946,1943.14481757065,2937.8461565178386,1222.6640463727167
F142013,10,0.2,1960.1761639247306,417.26996196639453,1924.1006895446212,2912.7629224822836,1222.6729326414434
F142013,10,0.3,1963.0837909600073,424.61390472617796,1894.6866843220878,3036.801131421067,1223.3439413771207
F142013,10,0.4,1959.729792174241,420.45226359665924,1894.4613375831714,2942.540688918838,1223.5720767851972
F142013,10,0.5,1962.2078660548677,421.40490048344236,1943.7120867394951,3007.4335399652423,1224.1540810707488
F142013,10,0.6,1959.5473704816147,419.1414788473325,1924.2817368459027,2919.082635835927,1224.1834102911089
F142013,10,0.7,1962.1109522034012,419.9492733918448,1925.0141514075349,2932.5110712619926,1224.5365826593538
F142013,10,0.8,1958.170267373477,419.4059973048692,1897.720691391111,2956.06087188141,1225.0676373252531
F142013,10,0.9,1962.07290239984,422.2870068069339,1944.0480313443736,2997.8224341739387,1222.6614827652602
F142013,10,1.0,1959.824792997644,419.2193838139873,1944.0070672294764,2936.212668923229,1222.8937793527753
F142013,30,0.01,5616.963905776026,783.7822112892421,5549.917449042923,7552.887632212901,4037.9001903889857
F142013,30,0.1,5620.641822000367,780.7390060523801,5556.737110428543,7522.352060408558,4041.244475205025
F142013,30,0.2,5621.797030490202,777.0084319444172,5554.030180755835,7522.044915911776,4042.22212941661
F142013,30,0.3,5623.994209500947,780.3633018856885,5551.56151182259,7524.740259516221,4041.6311738777204
F142013,30,0.4,5624.905110598714,779.3671766717202,5552.457655395096,7521.42181662434,4043.0886898395693
F142013,30,0.5,5623.402993781911,778.956845147518,5552.985821338017,7527.068623945639,4042.4184331558463
F142013,30,0.6,5626.722187952106,779.888533602432,5563.020548087969,7521.941044802585,4046.287052531792
F142013,30,0.7,5620.6801214378065,780.3910056694443,5551.577277244807,7526.300170594847,4043.1793988121444
F142013,30,0.8,5623.830749715256,778.3112728150193,5551.598654807875,7526.1867251045,4045.174744151953
F142013,30,0.9,5620.701478761931,779.9506384582027,5551.377927116634,7522.4184152438675,4043.88972527873
F142013,30,1.0,5622.6880417467855,777.2933411595293,5557.4355302368585,7522.683806593697,4048.8388450508683
F142013,50,0.01,9182.462082221802,932.5824116437625,9197.098959560792,11250.24843776608,7305.172676607392
F142013,50,0.1,9190.845724051587,928.2557094589026,9189.244183649382,11194.624025662886,7321.257650872696
F142013,50,0.2,9190.725768289962,935.861753023962,9191.186782764913,11262.556837132921,7348.050335965378
F142013,50,0.3,9191.779974989735,934.8431664102235,9206.657565720101,11239.567064647184,7355.8000781907685
F142013,50,0.4,9188.243182340004,937.186580029809,9202.189566346866,11272.491092686496,7355.655450805147
F142013,50,0.5,9196.092272701218,931.9594196626683,9187.16796155544,11254.346156363481,7369.577623278246
F142013,50,0.6,9185.923378848815,934.3999816956634,9191.26536826602,11250.137507306537,7317.932734430275
F142013,50,0.7,9192.644446596574,934.6741634474048,9212.910981353676,11266.460463312378,7338.47894629966
F142013,50,0.8,9191.935826483816,931.9342119593111,9204.207507489205,11255.887047889286,7311.587225280375
F142013,50,0.9,9188.972243479004,932.1795680273422,9187.085884684599,11202.757557659163,7324.205912200416
F142013,50,1.0,9192.163291041876,933.6721038423607,9193.19615091263,11258.565617704588,7351.712875027946
