function,dimension,run,checkpoint,error
F102013,10,0,0.01,"[385.5402738297553, 0.08550643920898438]"
F102013,10,0,0.1,"[1.0786953246337134, 0.8391203880310059]"
F102013,10,0,0.2,"[1.212777442449351, 1.6763429641723633]"
F102013,10,0,0.3,"[1.026120428327033, 2.516566276550293]"
F102013,10,0,0.4,"[1.0347870456224086, 3.3540730476379395]"
F102013,10,0,0.5,"[1.8389657034022662, 4.19181489944458]"
F102013,10,0,0.6,"[1.119756934609029, 5.033187389373779]"
F102013,10,0,0.7,"[2.076385043587493, 5.883329153060913]"
F102013,10,0,0.8,"[1.3739203314519273, 6.722984552383423]"
F102013,10,0,0.9,"[1.1723325161231628, 7.561524868011475]"
F102013,10,0,1.0,"[3.197317066844846, 8.401545524597168]"
F102013,10,1,0.01,"[947.1816980190044, 0.10294675827026367]"
F102013,10,1,0.1,"[1.0960039382150057, 0.8559572696685791]"
F102013,10,1,0.2,"[1.177953591256312, 1.692704439163208]"
F102013,10,1,0.3,"[9.758725355206252, 2.525414228439331]"
F102013,10,1,0.4,"[1.789273728268654, 3.360722541809082]"
F102013,10,1,0.5,"[2.146088081821972, 4.196141004562378]"
F102013,10,1,0.6,"[1.9050542835817055, 5.031311750411987]"
F102013,10,1,0.7,"[1.0989899491791562, 5.867108106613159]"
F102013,10,1,0.8,"[1.0226632147446253, 6.701099872589111]"
F102013,10,1,0.9,"[1.540336066308953, 7.535801887512207]"
F102013,10,1,1.0,"[1.735568109533233, 8.370546579360962]"
F102013,10,2,0.01,"[628.9268297280178, 0.12572097778320312]"
F102013,10,2,0.1,"[1.1299859891869346, 0.8788056373596191]"
F102013,10,2,0.2,"[1.2692722359466302, 1.7167925834655762]"
F102013,10,2,0.3,"[2.0835391057660786, 2.550607919692993]"
F102013,10,2,0.4,"[1.0186437889636863, 3.387153387069702]"
F102013,10,2,0.5,"[1.7112167431715193, 4.222832202911377]"
F102013,10,2,0.6,"[1.390059013021812, 5.058786869049072]"
F102013,10,2,0.7,"[1.4414947565746274, 5.89455771446228]"
F102013,10,2,0.8,"[1.0284361707896323, 6.729804277420044]"
F102013,10,2,0.9,"[1.0527719342467776, 7.5657055377960205]"
F102013,10,2,1.0,"[1.952256214455815, 8.402607202529907]"
F102013,10,3,0.01,"[643.4629445336532, 0.16537809371948242]"
F102013,10,3,0.1,"[1.297294637470145, 0.9254429340362549]"
F102013,10,3,0.2,"[1.1136360945026809, 1.7616441249847412]"
F102013,10,3,0.3,"[2.3344024860580816, 2.5970544815063477]"
F102013,10,3,0.4,"[1.5016457209557643, 3.4344868659973145]"
F102013,10,3,0.5,"[1.0156716226827598, 4.271615982055664]"
F102013,10,3,0.6,"[1.2142943140503348, 5.110105037689209]"
F102013,10,3,0.7,"[1.3907349200483736, 5.949427366256714]"
F102013,10,3,0.8,"[1.116978647338783, 6.787876605987549]"
F102013,10,3,0.9,"[1.0569686406095116, 7.62697696685791]"
F102013,10,3,1.0,"[1.1694916477528068, 8.466296672821045]"
F102013,10,4,0.01,"[1422.0024571119764, 0.0853874683380127]"
F102013,10,4,0.1,"[1.2500550106222477, 0.83648681640625]"
F102013,10,4,0.2,"[1.662887340182408, 1.6734631061553955]"
F102013,10,4,0.3,"[1.375508738389442, 2.50815749168396]"
F102013,10,4,0.4,"[1.009691576651278, 3.343859910964966]"
F102013,10,4,0.5,"[1.1550080903149933, 4.1801064014434814]"
F102013,10,4,0.6,"[1.0361630490106108, 5.016875267028809]"
F102013,10,4,0.7,"[1.4358176941603915, 5.855031728744507]"
F102013,10,4,0.8,"[1.5321222681596964, 6.692944526672363]"
F102013,10,4,0.9,"[1.2439835676581197, 7.530033826828003]"
F102013,10,4,1.0,"[1.5347654126830435, 8.368001222610474]"
F102013,10,5,0.01,"[1226.3379236223557, 0.09187483787536621]"
F102013,10,5,0.1,"[3.2691188999183964, 0.8429543972015381]"
F102013,10,5,0.2,"[2.173135336254404, 1.68082594871521]"
F102013,10,5,0.3,"[2.8852137453886257, 2.5168488025665283]"
F102013,10,5,0.4,"[1.4419634631294684, 3.354809522628784]"
F102013,10,5,0.5,"[1.110003068830565, 4.193007707595825]"
F102013,10,5,0.6,"[1.0599020957076277, 5.04103422164917]"
F102013,10,5,0.7,"[1.3369031709124215, 5.8798205852508545]"
F102013,10,5,0.8,"[1.6829642582165434, 6.7176971435546875]"
F102013,10,5,0.9,"[1.5014998909551878, 7.554949045181274]"
F102013,10,5,1.0,"[2.6375877301611013, 8.393431425094604]"
F102013,10,6,0.01,"[2866.3149182291363, 0.08657407760620117]"
F102013,10,6,0.1,"[1.269809057966654, 0.8474574089050293]"
F102013,10,6,0.2,"[1.2844663172722903, 1.6927103996276855]"
F102013,10,6,0.3,"[1.0139732519592144, 2.536062240600586]"
F102013,10,6,0.4,"[2.0553938026982905, 3.381824016571045]"
F102013,10,6,0.5,"[2.5893299611555562, 4.227700233459473]"
F102013,10,6,0.6,"[3.9192618590010397, 5.073411464691162]"
F102013,10,6,0.7,"[1.5377671955377537, 5.9211366176605225]"
F102013,10,6,0.8,"[1.4796047571609847, 6.769386291503906]"
F102013,10,6,0.9,"[1.0527197658570913, 7.617461919784546]"
F102013,10,6,1.0,"[1.355561196763233, 8.466192960739136]"
F102013,10,7,0.01,"[1771.5459597147765, 0.08634757995605469]"
F102013,10,7,0.1,"[1.2084997682392213, 0.8454875946044922]"
