function,dimension,run,checkpoint,error
F82013,10,0,0.01,"[20.66358736215318, 0.07331681251525879]"
F82013,10,0,0.1,"[21.59067728531454, 0.7168538570404053]"
F82013,10,0,0.2,"[20.9843801664922, 1.434791088104248]"
F82013,10,0,0.3,"[21.277943509763645, 2.151050567626953]"
F82013,10,0,0.4,"[20.18875365136114, 2.8684728145599365]"
F82013,10,0,0.5,"[21.103920821039424, 3.585843801498413]"
F82013,10,0,0.6,"[21.04470700640036, 4.3032684326171875]"
F82013,10,0,0.7,"[21.011093131480266, 5.021295785903931]"
F82013,10,0,0.8,"[21.614806984122765, 5.73619818687439]"
F82013,10,0,0.9,"[21.705628422468294, 6.454780101776123]"
F82013,10,0,1.0,"[21.478248579177944, 7.175589323043823]"
F82013,10,1,0.01,"[21.4329255450441, 0.07622981071472168]"
F82013,10,1,0.1,"[20.748033983200116, 0.7424495220184326]"
F82013,10,1,0.2,"[21.428098550500863, 1.4755232334136963]"
F82013,10,1,0.3,"[21.99034215015888, 2.2073378562927246]"
F82013,10,1,0.4,"[21.6273222666199, 2.9395298957824707]"
F82013,10,1,0.5,"[21.72192895597925, 3.6681764125823975]"
F82013,10,1,0.6,"[21.83916256453699, 4.396441459655762]"
F82013,10,1,0.7,"[21.971812757210387, 5.138327360153198]"
F82013,10,1,0.8,"[21.449714105275575, 5.876213312149048]"
F82013,10,1,0.9,"[21.51069241900973, 6.608936071395874]"
F82013,10,1,1.0,"[21.668248276513054, 7.343832492828369]"
F82013,10,2,0.01,"[21.756400742388564, 0.14995956420898438]"
F82013,10,2,0.1,"[21.628462862729975, 0.8262557983398438]"
F82013,10,2,0.2,"[21.37664768315301, 1.5613813400268555]"
F82013,10,2,0.3,"[21.961278964251505, 2.2947824001312256]"
F82013,10,2,0.4,"[21.84858169033771, 3.0306713581085205]"
F82013,10,2,0.5,"[22.093950019454837, 3.7660703659057617]"
F82013,10,2,0.6,"[21.94692052609298, 4.510502815246582]"
F82013,10,2,0.7,"[22.03809914499334, 5.2462828159332275]"
F82013,10,2,0.8,"[21.817322312607075, 5.978565216064453]"
F82013,10,2,0.9,"[21.536651549933936, 6.712331533432007]"
F82013,10,2,1.0,"[22.04371640372574, 7.446784496307373]"
F82013,10,3,0.01,"[21.550713290922772, 0.07547903060913086]"
F82013,10,3,0.1,"[21.611854899376908, 0.7329914569854736]"
F82013,10,3,0.2,"[21.32777562211254, 1.4724478721618652]"
F82013,10,3,0.3,"[21.593127712357955, 2.2125496864318848]"
F82013,10,3,0.4,"[21.85990804732944, 2.953831672668457]"
F82013,10,3,0.5,"[21.94009604838152, 3.6851279735565186]"
F82013,10,3,0.6,"[21.537116140537364, 4.425044298171997]"
F82013,10,3,0.7,"[21.70050703850586, 5.166665315628052]"
F82013,10,3,0.8,"[21.308365935348093, 5.904709100723267]"
F82013,10,3,0.9,"[22.121968048732697, 6.642782688140869]"
F82013,10,3,1.0,"[21.701274874618775, 7.380947828292847]"
F82013,10,4,0.01,"[21.666894380607687, 0.07509851455688477]"
F82013,10,4,0.1,"[21.24069074626391, 0.7360451221466064]"
F82013,10,4,0.2,"[22.015076391367643, 1.469675064086914]"
F82013,10,4,0.3,"[22.061192881563557, 2.2020044326782227]"
F82013,10,4,0.4,"[21.925103097589954, 2.933239698410034]"
F82013,10,4,0.5,"[21.94721145677329, 3.6750552654266357]"
F82013,10,4,0.6,"[21.662816685360326, 4.410641193389893]"
F82013,10,4,0.7,"[21.279296030054752, 5.144802093505859]"
F82013,10,4,0.8,"[21.666104918339784, 5.873090744018555]"
F82013,10,4,0.9,"[21.86226778902767, 6.5958428382873535]"
F82013,10,4,1.0,"[21.39818573100638, 7.320211172103882]"
F82013,10,5,0.01,"[21.9214851990331, 0.07584261894226074]"
F82013,10,5,0.1,"[21.94805294673074, 0.7434144020080566]"
F82013,10,5,0.2,"[21.921302944735885, 1.4841539859771729]"
F82013,10,5,0.3,"[21.779961241575393, 2.2177212238311768]"
F82013,10,5,0.4,"[20.687119583594153, 2.949214220046997]"
F82013,10,5,0.5,"[21.441433553709203, 3.6818161010742188]"
F82013,10,5,0.6,"[21.977375289386828, 4.4118266105651855]"
F82013,10,5,0.7,"[20.021033165663994, 5.144857406616211]"
F82013,10,5,0.8,"[21.32510703525429, 5.876060485839844]"
F82013,10,5,0.9,"[21.95404889487486, 6.607213735580444]"
F82013,10,5,1.0,"[20.3099043487083, 7.3394763469696045]"
F82013,10,6,0.01,"[21.353710639022665, 0.07602453231811523]"
F82013,10,6,0.1,"[21.68278474780982, 0.7425374984741211]"
F82013,10,6,0.2,"[21.4845223313431, 1.4837555885314941]"
F82013,10,6,0.3,"[22.11186740453695, 2.2235941886901855]"
F82013,10,6,0.4,"[21.89959204610375, 2.9564595222473145]"
F82013,10,6,0.5,"[21.429804864519042, 3.697080135345459]"
F82013,10,6,0.6,"[21.97525036477043, 4.438407897949219]"
F82013,10,6,0.7,"[21.648819286436606, 5.181988716125488]"
F82013,10,6,0.8,"[21.769822850355922, 5.915898561477661]"
F82013,10,6,0.9,"[21.39050913538665, 6.6449456214904785]"
F82013,10,6,1.0,"[20.515460647298028, 7.375820875167847]"
F82013,10,7,0.01,"[21.49749405277646, 0.0760951042175293]"
F82013,10,7,0.1,"[21.940824344401108, 0.7430605888366699]"
F82013,10,7,0.2,"[21.83776828915586, 1.4847297668457031]"
F82013,10,7,0.3,"[21.89097671215393, 2.2254340648651123]"
F82013,10,7,0.4,"[21.964681166473724, 2.9656014442443848]"
F82013,10,7,0.5,"[21.777353399983667, 3.6979727745056152]"
F82013,10,7,0.6,"[21.80020157465094, 4.431997776031494]"
F82013,10,7,0.7,"[21.13363298497086, 5.161231517791748]"
F82013,10,7,0.8,"[21.198921256957874, 5.886944770812988]"
F82013,10,7,0.9,"[21.031112776286022, 6.614800691604614]"
F82013,10,7,1.0,"[20.454928969925504, 7.3447370529174805]"
F82013,10,8,0.01,"[21.645793950697225, 0.07608938217163086]"
F82013,10,8,0.1,"[21.603422134387415, 0.7450156211853027]"
F82013,10,8,0.2,"[21.888018310487837, 1.4866127967834473]"
F82013,10,8,0.3,"[21.44022691236603, 2.2278947830200195]"
F82013,10,8,0.4,"[21.79264801297859, 2.971949577331543]"
F82013,10,8,0.5,"[21.956637714083627, 3.714629650115967]"
