function,dimension,run,checkpoint,error
F72013,10,0,0.01,"[3571673125.8562946, 0.11607694625854492]"
F72013,10,0,0.1,"[30688042.69164023, 1.1424479484558105]"
F72013,10,0,0.2,"[6943612.202781312, 2.2828426361083984]"
F72013,10,0,0.3,"[22174831.66850131, 3.425055503845215]"
F72013,10,0,0.4,"[3384390.3882282544, 4.56607723236084]"
F72013,10,0,0.5,"[40645.1814841471, 5.705582618713379]"
F72013,10,0,0.6,"[7326.7140701628305, 6.8427653312683105]"
F72013,10,0,0.7,"[6711.9884950777605, 7.979161977767944]"
F72013,10,0,0.8,"[6680.341212280497, 9.108078479766846]"
F72013,10,0,0.9,"[6699.0177280719645, 10.236737251281738]"
F72013,10,0,1.0,"[6698.781873275535, 11.364842653274536]"
F72013,10,1,0.01,"[10363279605040.723, 0.12734270095825195]"
F72013,10,1,0.1,"[426503732872.29346, 1.1656348705291748]"
F72013,10,1,0.2,"[718822335251.7089, 2.3108229637145996]"
F72013,10,1,0.3,"[111488768651.49274, 3.458847999572754]"
F72013,10,1,0.4,"[149410844852.4027, 4.607124090194702]"
F72013,10,1,0.5,"[96756676529.56773, 5.752837896347046]"
F72013,10,1,0.6,"[5033662336.302555, 6.898085117340088]"
F72013,10,1,0.7,"[161951417.18170443, 8.042815923690796]"
F72013,10,1,0.8,"[47314825.28209872, 9.185104370117188]"
F72013,10,1,0.9,"[28577272.509852093, 10.327084064483643]"
F72013,10,1,1.0,"[1429245.912560981, 11.46414065361023]"
F72013,10,2,0.01,"[128935452342.38155, 0.23534369468688965]"
F72013,10,2,0.1,"[3217094792.421581, 1.3124408721923828]"
F72013,10,2,0.2,"[20927543.912458476, 2.458050489425659]"
F72013,10,2,0.3,"[16113119.934183879, 3.60563063621521]"
F72013,10,2,0.4,"[1507394.1229247663, 4.754185676574707]"
F72013,10,2,0.5,"[1508125.639697081, 5.899422883987427]"
F72013,10,2,0.6,"[1436187.9182035879, 7.043045997619629]"
F72013,10,2,0.7,"[1636502.7090776297, 8.187559843063354]"
F72013,10,2,0.8,"[1573227.7658713262, 9.330555200576782]"
F72013,10,2,0.9,"[1578410.151754345, 10.472727060317993]"
F72013,10,2,1.0,"[1557968.4285977213, 11.609746932983398]"
F72013,10,3,0.01,"[660495780.5871786, 0.1339869499206543]"
F72013,10,3,0.1,"[84110372.1663499, 1.163355827331543]"
F72013,10,3,0.2,"[3542640.481680202, 2.3100290298461914]"
F72013,10,3,0.3,"[143123.68646563825, 3.456533670425415]"
F72013,10,3,0.4,"[18542.471479247346, 4.602971076965332]"
F72013,10,3,0.5,"[11914.504946945533, 5.746988773345947]"
F72013,10,3,0.6,"[11896.421222067804, 6.887923240661621]"
F72013,10,3,0.7,"[11775.453028309486, 8.030838012695312]"
F72013,10,3,0.8,"[11630.657855157388, 9.166237831115723]"
F72013,10,3,0.9,"[11723.516575718351, 10.301846742630005]"
F72013,10,3,1.0,"[11450.949382878582, 11.436753749847412]"
F72013,10,4,0.01,"[127599305.0729406, 0.11844372749328613]"
F72013,10,4,0.1,"[131147976.82449116, 1.1809415817260742]"
F72013,10,4,0.2,"[4570630.127415122, 2.339974880218506]"
F72013,10,4,0.3,"[48224910.28056935, 3.50278902053833]"
F72013,10,4,0.4,"[26262843.239284236, 4.6651389598846436]"
F72013,10,4,0.5,"[3836805.715519379, 5.825801849365234]"
F72013,10,4,0.6,"[356762.14133070584, 6.990153551101685]"
F72013,10,4,0.7,"[143570.62954926942, 8.15772294998169]"
F72013,10,4,0.8,"[73054.19723443937, 9.325924158096313]"
F72013,10,4,0.9,"[64606.13308919297, 10.492894887924194]"
F72013,10,4,1.0,"[62057.50998552655, 11.661800861358643]"
F72013,10,5,0.01,"[141149649182.24097, 0.11977505683898926]"
F72013,10,5,0.1,"[7761818782.649428, 1.178701400756836]"
F72013,10,5,0.2,"[123237133.81340466, 2.3484280109405518]"
F72013,10,5,0.3,"[10183448.767442036, 3.5202767848968506]"
F72013,10,5,0.4,"[2032897.6472955893, 4.689651250839233]"
F72013,10,5,0.5,"[755134.8496556111, 5.856086254119873]"
F72013,10,5,0.6,"[312977.6437090615, 7.027191162109375]"
F72013,10,5,0.7,"[244933.6169409963, 8.19637942314148]"
F72013,10,5,0.8,"[285308.5596295777, 9.361650228500366]"
F72013,10,5,0.9,"[304313.927531352, 10.52381682395935]"
F72013,10,5,1.0,"[292000.83074552007, 11.690520286560059]"
F72013,10,6,0.01,"[46659583208303.01, 0.11822867393493652]"
F72013,10,6,0.1,"[1.3994736460822806e+16, 1.166872501373291]"
F72013,10,6,0.2,"[1.1757294330567292e+16, 2.3264434337615967]"
F72013,10,6,0.3,"[2.6446959741308676e+16, 3.486959218978882]"
F72013,10,6,0.4,"[671942277780065.2, 4.6462671756744385]"
F72013,10,6,0.5,"[1.6228505388349002e+18, 5.803092002868652]"
F72013,10,6,0.6,"[3.1127154964742694e+17, 6.95846700668335]"
F72013,10,6,0.7,"[1.1207322505868702e+16, 8.111669063568115]"
F72013,10,6,0.8,"[1055138726834887.2, 9.274697303771973]"
F72013,10,6,0.9,"[134346846847348.75, 10.432311058044434]"
F72013,10,6,1.0,"[7193630976603.335, 11.580554485321045]"
F72013,10,7,0.01,"[4934526492.023553, 0.11680102348327637]"
F72013,10,7,0.1,"[367761462.8896233, 1.1490211486816406]"
F72013,10,7,0.2,"[25734184.606360905, 2.296485185623169]"
F72013,10,7,0.3,"[4425693.951816879, 3.4442436695098877]"
F72013,10,7,0.4,"[4429403.507795782, 4.59245228767395]"
F72013,10,7,0.5,"[1487680.4377206413, 5.740649223327637]"
F72013,10,7,0.6,"[1420293.6525033915, 6.886485576629639]"
F72013,10,7,0.7,"[1403321.840043583, 8.03370451927185]"
F72013,10,7,0.8,"[1432405.8152998204, 9.172818183898926]"
F72013,10,7,0.9,"[1380282.6052904902, 10.312581777572632]"
F72013,10,7,1.0,"[1367754.4943465397, 11.451483726501465]"
F72013,10,8,0.01,"[316834752872.6004, 0.11640238761901855]"
