algorithm,run,checkpoint,error
adagrad,2,0.2,"[(0.18014285714285716, 0.02808637466272762, 37.30614495277405)]"
adagrad,2,0.3,"[(0.16149999999999998, 0.024659989043779786, 74.97164607048035)]"
adagrad,2,0.4,"[(0.14935714285714285, 0.02288152919147249, 130.12738227844238)]"
adagrad,2,0.5,"[(0.14257142857142857, 0.021544253087449238, 183.08515214920044)]"
adagrad,2,0.6,"[(0.13864285714285718, 0.020921840648489037, 236.74961829185486)]"
adagrad,2,0.7,"[(0.13164285714285717, 0.019852703795243867, 288.5296256542206)]"
adagrad,2,0.8,"[(0.13035714285714284, 0.019497406026953903, 344.14384293556213)]"
adagrad,2,0.9,"[(0.12678571428571428, 0.018889809716740688, 391.3556778430939)]"
adagrad,2,1.0,"[(0.12342857142857144, 0.01847540707720629, 433.68378949165344)]"
adagrad,3,0.01,"[(0.6547142857142857, 0.08207378538382899, 3.4556686878204346)]"
adagrad,3,0.1,"[(0.21707142857142858, 0.0359981300597243, 20.34215760231018)]"
adagrad,3,0.2,"[(0.16900000000000004, 0.026863457290804527, 48.769999980926514)]"
adagrad,3,0.3,"[(0.15149999999999997, 0.023522586539903242, 81.02513790130615)]"
adagrad,3,0.4,"[(0.13671428571428568, 0.021443126741120488, 118.83496260643005)]"
adagrad,3,0.5,"[(0.1278571428571429, 0.02023679316048406, 160.12701630592346)]"
adagrad,3,0.6,"[(0.12735714285714284, 0.019679769801043964, 201.9870092868805)]"
adagrad,3,0.7,"[(0.1200714285714286, 0.018759095059180424, 246.39540600776672)]"
adagrad,3,0.8,"[(0.11678571428571427, 0.01838213973086252, 290.03587913513184)]"
adagrad,3,0.9,"[(0.11392857142857138, 0.017732514336643516, 338.16598439216614)]"
adagrad,3,1.0,"[(0.11150000000000004, 0.017365041640952223, 379.8210575580597)]"
adagrad,4,0.01,"[(0.5804285714285714, 0.08096084572606965, 3.2443687915802)]"
adagrad,4,0.1,"[(0.22357142857142853, 0.036631683855282426, 18.75808072090149)]"
adagrad,4,0.2,"[(0.16600000000000004, 0.02691146961418824, 44.71505427360535)]"
adagrad,4,0.3,"[(0.1566428571428572, 0.02394231013590295, 93.48755168914795)]"
adagrad,4,0.4,"[(0.13914285714285712, 0.021660365465086165, 147.51304125785828)]"
adagrad,4,0.5,"[(0.13035714285714284, 0.020257984787800727, 198.1135058403015)]"
adagrad,4,0.6,"[(0.12642857142857145, 0.019415687535536023, 251.7645764350891)]"
adagrad,4,0.7,"[(0.12285714285714289, 0.018816337471353646, 298.9206449985504)]"
adagrad,4,0.8,"[(0.12028571428571433, 0.0182661855673353, 345.0779061317444)]"
adagrad,4,0.9,"[(0.11657142857142855, 0.01777570887406875, 392.4918689727783)]"
adagrad,4,1.0,"[(0.1140714285714286, 0.01751455431422302, 431.55675864219666)]"
adagrad,5,0.01,"[(0.621, 0.08395908164980675, 3.362053871154785)]"
adagrad,5,0.1,"[(0.24050000000000005, 0.040371110312486774, 21.734301805496216)]"
adagrad,5,0.2,"[(0.1904285714285714, 0.029942169637958184, 56.586941719055176)]"
adagrad,5,0.3,"[(0.17414285714285715, 0.02657510068937179, 102.98210978507996)]"
adagrad,5,0.4,"[(0.15121428571428575, 0.02334306919330519, 152.19747686386108)]"
adagrad,5,0.5,"[(0.14249999999999996, 0.02196170301848006, 195.78654384613037)]"
adagrad,5,0.6,"[(0.13357142857142856, 0.020826662544567026, 242.073228597641)]"
adagrad,5,0.7,"[(0.13514285714285712, 0.020571486744210384, 284.2473726272583)]"
adagrad,5,0.8,"[(0.12528571428571433, 0.019470752089622376, 330.1360218524933)]"
adagrad,5,0.9,"[(0.12478571428571428, 0.018914148901672756, 371.8820900917053)]"
adagrad,5,1.0,"[(0.11985714285714288, 0.018346504773728196, 411.0406563282013)]"
adagrad,6,0.01,"[(0.6252142857142857, 0.08185600290033496, 5.0894410610198975)]"
adagrad,6,0.1,"[(0.22385714285714287, 0.03708438392346065, 29.30733609199524)]"
adagrad,6,0.2,"[(0.1745714285714286, 0.0277823334116869, 71.38431668281555)]"
adagrad,6,0.3,"[(0.15549999999999997, 0.024408701003218465, 127.25027847290039)]"
adagrad,6,0.4,"[(0.14228571428571424, 0.02223105364638973, 180.70775890350342)]"
adagrad,6,0.5,"[(0.13828571428571423, 0.02147150146926451, 234.4948434829712)]"
adagrad,6,0.6,"[(0.12942857142857145, 0.020171563603210735, 277.44560956954956)]"
adagrad,6,0.7,"[(0.12342857142857144, 0.019284278717170814, 325.40175914764404)]"
adagrad,6,0.8,"[(0.12078571428571427, 0.018760968468516215, 368.6943700313568)]"
adagrad,6,0.9,"[(0.12114285714285711, 0.018448733301827887, 412.2631597518921)]"
adagrad,6,1.0,"[(0.11778571428571427, 0.01794908099968413, 441.7427022457123)]"
adagrad,7,0.01,"[(0.6623571428571429, 0.08177863126313557, 3.225013256072998)]"
adagrad,7,0.1,"[(0.2103571428571429, 0.03615087085113971, 16.26270365715027)]"
adagrad,7,0.2,"[(0.16792857142857143, 0.02671983260050966, 25.008439779281616)]"
adagrad,7,0.3,"[(0.14857142857142858, 0.02351839183571325, 47.46293902397156)]"
adagrad,7,0.4,"[(0.13707142857142862, 0.021424217978562234, 83.50932741165161)]"
adagrad,7,0.5,"[(0.13135714285714284, 0.02031153814086358, 135.28629851341248)]"
adagrad,7,0.6,"[(0.12678571428571428, 0.01961872989124835, 179.58415126800537)]"
adagrad,7,0.7,"[(0.12207142857142861, 0.018587246296513392, 230.13178300857544)]"
adagrad,7,0.8,"[(0.11678571428571427, 0.018071095777147037, 278.33739161491394)]"
adagrad,7,0.9,"[(0.1131428571428571, 0.01738107370124765, 332.2878272533417)]"
adagrad,7,1.0,"[(0.11264285714285716, 0.017256835991637617, 386.6377613544464)]"
adagrad,8,0.01,"[(0.7005, 0.08509225209455282, 3.84635066986084)]"
adagrad,8,0.1,"[(0.22442857142857142, 0.03866935844832446, 18.038191556930542)]"
adagrad,8,0.2,"[(0.17621428571428577, 0.028355648882529415, 39.02786564826965)]"
adagrad,8,0.3,"[(0.15592857142857142, 0.024323292716910843, 71.11492276191711)]"
adagrad,8,0.4,"[(0.14542857142857146, 0.02233371283469061, 116.78302454948425)]"
adagrad,8,0.5,"[(0.13649999999999995, 0.02100165009095814, 154.983811378479)]"
adagrad,8,0.6,"[(0.12857142857142856, 0.019714811550465585, 204.2913317680359)]"
adagrad,8,0.7,"[(0.12421428571428572, 0.01911182829421201, 252.49608254432678)]"
adagrad,8,0.8,"[(0.11964285714285716, 0.01837993573342525, 307.43134450912476)]"
adagrad,8,0.9,"[(0.12042857142857144, 0.01827229171100057, 358.7281324863434)]"
adagrad,8,1.0,"[(0.11571428571428577, 0.017804158729433854, 406.35007405281067)]"
adagrad,9,0.01,"[(0.5858571428571429, 0.08060536408363045, 6.606472730636597)]"
adagrad,9,0.1,"[(0.21699999999999997, 0.037193339265538874, 37.39639163017273)]"
adagrad,9,0.2,"[(0.1687142857142857, 0.02739226463978484, 79.7127366065979)]"
adagrad,9,0.3,"[(0.14928571428571424, 0.023739124390658953, 128.6631302833557)]"
adagrad,9,0.4,"[(0.14035714285714285, 0.021783706895104116, 173.14055109024048)]"
adagrad,9,0.5,"[(0.13149999999999995, 0.02046936691926802, 226.12852358818054)]"
adagrad,9,0.6,"[(0.12657142857142856, 0.01951788657180098, 272.39299726486206)]"
adagrad,9,0.7,"[(0.12407142857142861, 0.01887440724799203, 312.75919818878174)]"
adagrad,9,0.8,"[(0.12021428571428572, 0.018188160781978567, 358.24758529663086)]"
adagrad,9,0.9,"[(0.11835714285714283, 0.01793163093480733, 398.29657769203186)]"
adagrad,9,1.0,"[(0.11399999999999999, 0.017526320735592103, 424.50264286994934)]"
adagrad,10,0.01,"[(0.6522142857142856, 0.0825316405407825, 6.282509803771973)]"
adagrad,10,0.1,"[(0.23528571428571432, 0.03710539142237441, 29.13337230682373)]"
adagrad,10,0.2,"[(0.1685714285714286, 0.02744562408386451, 58.82900357246399)]"
adagrad,10,0.3,"[(0.1478571428571429, 0.023444454062162313, 96.4311192035675)]"
adagrad,10,0.4,"[(0.1397857142857143, 0.021536008674676182, 138.7639617919922)]"
adagrad,10,0.5,"[(0.12949999999999995, 0.02004600337335819, 187.26075100898743)]"
adagrad,10,0.6,"[(0.12464285714285717, 0.019053879773732466, 235.36456680297852)]"
adagrad,10,0.7,"[(0.12121428571428572, 0.018319978310019996, 278.97428488731384)]"
adagrad,10,0.8,"[(0.11742857142857144, 0.017784779909302228, 323.1510043144226)]"
adagrad,10,0.9,"[(0.11435714285714282, 0.017392526780284242, 364.56832242012024)]"
adagrad,10,1.0,"[(0.11250000000000004, 0.017023717609368643, 394.7861042022705)]"
adagrad,11,0.01,"[(0.6890714285714286, 0.08644700696635024, 2.638633966445923)]"
adagrad,11,0.1,"[(0.2152857142857143, 0.036152036682142626, 24.989397764205933)]"
adagrad,11,0.2,"[(0.16942857142857148, 0.027299046826869, 61.3355598449707)]"
adagrad,11,0.3,"[(0.15635714285714286, 0.02423754438720991, 117.00625848770142)]"
adagrad,11,0.4,"[(0.14621428571428574, 0.0224105391595998, 172.58733081817627)]"
adagrad,11,0.5,"[(0.14064285714285718, 0.021420805624266494, 224.53422784805298)]"
adagrad,11,0.6,"[(0.12978571428571428, 0.020093851180737338, 266.43533182144165)]"
adagrad,11,0.7,"[(0.12635714285714283, 0.019369668648215693, 316.4008536338806)]"
adagrad,11,0.8,"[(0.12457142857142856, 0.018917533360746554, 363.6612548828125)]"
adagrad,11,0.9,"[(0.1201428571428571, 0.018282815057532948, 406.7490785121918)]"
adagrad,11,1.0,"[(0.11564285714285716, 0.017835576412869644, 434.57923316955566)]"
adagrad,12,0.01,"[(0.7969285714285714, 0.08727752123958707, 8.295574426651001)]"
adagrad,12,0.1,"[(0.22199999999999998, 0.036758412687305446, 42.33392930030823)]"
adagrad,12,0.2,"[(0.17485714285714282, 0.02770649964565423, 86.08692216873169)]"
adagrad,12,0.3,"[(0.15835714285714286, 0.02464683622510164, 133.32731318473816)]"
adagrad,12,0.4,"[(0.14371428571428568, 0.022416166047385923, 179.1547737121582)]"
adagrad,12,0.5,"[(0.13457142857142856, 0.021019662042540757, 224.4598252773285)]"
adagrad,12,0.6,"[(0.13142857142857145, 0.020245859769549963, 270.859002828598)]"
adagrad,12,0.7,"[(0.1271428571428571, 0.019606562726242886, 315.7732741832733)]"
adagrad,12,0.8,"[(0.12350000000000005, 0.019104140378823166, 361.1611590385437)]"
adagrad,12,0.9,"[(0.11878571428571427, 0.018353694923794666, 401.0849223136902)]"
adagrad,12,1.0,"[(0.11685714285714288, 0.01807833288197337, 425.6169102191925)]"
adagrad,13,0.01,"[(0.7594285714285715, 0.08448062972598921, 7.043121576309204)]"
adagrad,13,0.1,"[(0.22242857142857142, 0.03650461217256638, 43.674551010131836)]"
adagrad,13,0.2,"[(0.17578571428571432, 0.028166129650039954, 93.41752171516418)]"
adagrad,13,0.3,"[(0.15721428571428575, 0.024405708144487597, 136.72732186317444)]"
adagrad,13,0.4,"[(0.14542857142857146, 0.02259331294388256, 180.3797538280487)]"
adagrad,13,0.5,"[(0.13614285714285712, 0.021017818254211028, 223.77455115318298)]"
adagrad,13,0.6,"[(0.1318571428571429, 0.020322870454171825, 273.1366319656372)]"
adagrad,13,0.7,"[(0.12742857142857145, 0.01943092338198015, 319.1311662197113)]"
adagrad,13,0.8,"[(0.12278571428571428, 0.018860221083206386, 364.97346019744873)]"
adagrad,13,0.9,"[(0.12057142857142855, 0.018325005368852836, 396.3167037963867)]"
adagrad,13,1.0,"[(0.11585714285714288, 0.01777872237848634, 417.07999444007874)]"
adagrad,14,0.01,"[(0.7668571428571429, 0.0856929657639895, 6.309736490249634)]"
adagrad,14,0.1,"[(0.22928571428571431, 0.037839796944345284, 31.76879620552063)]"
adagrad,14,0.2,"[(0.17392857142857143, 0.027359299717718503, 75.3720223903656)]"
adagrad,14,0.3,"[(0.15114285714285713, 0.023504314136686633, 120.45072746276855)]"
adagrad,14,0.4,"[(0.13807142857142862, 0.021629552292947996, 168.54779934883118)]"
adagrad,14,0.5,"[(0.13149999999999995, 0.020297158471922736, 216.30344700813293)]"
adagrad,14,0.6,"[(0.1260714285714286, 0.0194206487465379, 270.18201875686646)]"
adagrad,14,0.7,"[(0.12150000000000005, 0.01869968928533989, 322.63708090782166)]"
adagrad,14,0.8,"[(0.12271428571428566, 0.018615181812953928, 375.4217472076416)]"
adagrad,14,0.9,"[(0.11499999999999999, 0.01760676919433019, 409.61024284362793)]"
adagrad,14,1.0,"[(0.11435714285714282, 0.01735794593341664, 434.14368534088135)]"
adagrad,15,0.01,"[(0.7229285714285714, 0.08542079491169632, 7.4854419231414795)]"
adagrad,15,0.1,"[(0.23185714285714287, 0.03892275040212705, 36.59233117103577)]"
adagrad,15,0.2,"[(0.18607142857142855, 0.02933188619743725, 73.13293385505676)]"
adagrad,15,0.3,"[(0.16114285714285714, 0.02487999361493976, 113.55698919296265)]"
adagrad,15,0.4,"[(0.14721428571428574, 0.022672025171190022, 155.1419494152069)]"
adagrad,15,0.5,"[(0.1387857142857143, 0.021144942258470537, 202.1320071220398)]"
adagrad,15,0.6,"[(0.132, 0.02026219904599447, 249.70538663864136)]"
adagrad,15,0.7,"[(0.1278571428571429, 0.019313300447697156, 297.28992080688477)]"
adagrad,15,0.8,"[(0.12357142857142855, 0.018790593555708144, 338.32955050468445)]"
adagrad,15,0.9,"[(0.1191428571428571, 0.018257168029071222, 367.5153081417084)]"
adagrad,15,1.0,"[(0.11471428571428577, 0.01760382797250248, 386.61721539497375)]"
adagrad,16,0.01,"[(0.6404285714285713, 0.08295150335110414, 10.651024341583252)]"
adagrad,16,0.1,"[(0.22935714285714282, 0.039092700953522755, 47.786046743392944)]"
adagrad,16,0.2,"[(0.17328571428571427, 0.02769708694422999, 97.07039594650269)]"
adagrad,16,0.3,"[(0.1598571428571428, 0.024681836765336754, 139.01909041404724)]"
adagrad,16,0.4,"[(0.1418571428571429, 0.021578069015385604, 185.73325943946838)]"
adagrad,16,0.5,"[(0.13307142857142862, 0.020401632347919238, 230.6856324672699)]"
adagrad,16,0.6,"[(0.12735714285714284, 0.019635341762524006, 276.19687008857727)]"
adagrad,16,0.7,"[(0.121, 0.01854415209461413, 315.3869950771332)]"
adagrad,16,0.8,"[(0.11957142857142855, 0.018172872985871488, 359.63248443603516)]"
adagrad,16,0.9,"[(0.11892857142857138, 0.0177732099591196, 391.21975016593933)]"
adagrad,16,1.0,"[(0.1130714285714286, 0.017103517066132067, 408.60983777046204)]"
adagrad,17,0.01,"[(0.6537857142857143, 0.08207868355219272, 9.859194993972778)]"
adagrad,17,0.1,"[(0.22364285714285714, 0.03724059167840532, 63.8108012676239)]"
adagrad,17,0.2,"[(0.17321428571428577, 0.027536659241754496, 120.82462573051453)]"
adagrad,17,0.3,"[(0.15149999999999997, 0.02405724583517682, 175.0552430152893)]"
adagrad,17,0.4,"[(0.14028571428571424, 0.021866578622777695, 231.34453964233398)]"
adagrad,17,0.5,"[(0.13349999999999995, 0.02081628451978512, 290.42695593833923)]"
adagrad,17,0.6,"[(0.13021428571428573, 0.02009524168370035, 342.1060359477997)]"
adagrad,17,0.7,"[(0.12492857142857139, 0.01922546779952627, 380.9780304431915)]"
adagrad,17,0.8,"[(0.11921428571428572, 0.018530867058226312, 411.3681950569153)]"
adagrad,17,0.9,"[(0.11721428571428572, 0.018084702071140577, 423.18050932884216)]"
adagrad,17,1.0,"[(0.11650000000000005, 0.01779308425481701, 428.2713601589203)]"
adagrad,18,0.01,"[(0.6755, 0.08473503435073972, 8.917428970336914)]"
adagrad,18,0.1,"[(0.22492857142857148, 0.03629528092082434, 55.28433084487915)]"
adagrad,18,0.2,"[(0.18578571428571433, 0.028474488899013637, 108.48627257347107)]"
adagrad,18,0.3,"[(0.15428571428571425, 0.024362256266625533, 164.16650462150574)]"
adagrad,18,0.4,"[(0.13921428571428573, 0.02223233644314263, 215.95570015907288)]"
adagrad,18,0.5,"[(0.13349999999999995, 0.020842303307630313, 266.5188364982605)]"
adagrad,18,0.6,"[(0.12935714285714284, 0.02004382878397607, 315.70048427581787)]"
adagrad,18,0.7,"[(0.12778571428571428, 0.019809578463263387, 358.6941933631897)]"
adagrad,18,0.8,"[(0.12050000000000005, 0.01873384558071656, 395.00278186798096)]"
adagrad,18,0.9,"[(0.12064285714285716, 0.018706838770310024, 412.72958064079285)]"
adagrad,18,1.0,"[(0.11621428571428571, 0.017992624358513513, 426.6429798603058)]"
adagrad,19,0.01,"[(0.5834285714285714, 0.08339820140431672, 12.21946382522583)]"
adagrad,19,0.1,"[(0.21499999999999997, 0.03673137183061623, 60.850483417510986)]"
adagrad,19,0.2,"[(0.18078571428571433, 0.0280593864335784, 114.25182223320007)]"
adagrad,19,0.3,"[(0.16014285714285714, 0.024968570534267837, 167.75155663490295)]"
adagrad,19,0.4,"[(0.14357142857142857, 0.02208412342589744, 213.27928233146667)]"
adagrad,19,0.5,"[(0.13442857142857145, 0.020737659593181752, 259.69041299819946)]"
adagrad,19,0.6,"[(0.12835714285714284, 0.01975442270563149, 308.3544497489929)]"
adagrad,19,0.7,"[(0.12357142857142855, 0.019042602843262826, 351.5255391597748)]"
adagrad,19,0.8,"[(0.12157142857142855, 0.01851786025249523, 388.0613069534302)]"
adagrad,19,0.9,"[(0.12, 0.01826627310597016, 408.7709515094757)]"
adagrad,19,1.0,"[(0.11535714285714282, 0.017581651754374306, 423.20214009284973)]"
adagrad,20,0.01,"[(0.642, 0.08277596765589058, 9.447710037231445)]"
adagrad,20,0.1,"[(0.21664285714285714, 0.03665101744540488, 50.671555042266846)]"
adagrad,20,0.2,"[(0.1687142857142857, 0.027275444116760496, 93.52430772781372)]"
adagrad,20,0.3,"[(0.1449285714285714, 0.023185730721941855, 141.07784795761108)]"
adagrad,20,0.4,"[(0.13821428571428573, 0.021548146806450917, 190.56061506271362)]"
adagrad,20,0.5,"[(0.12821428571428573, 0.020283922286342855, 242.45534706115723)]"
adagrad,20,0.6,"[(0.12285714285714289, 0.019402078944946617, 301.7796769142151)]"
adagrad,20,0.7,"[(0.1200714285714286, 0.018548827499618406, 350.71840715408325)]"
adagrad,20,0.8,"[(0.1171428571428571, 0.018096443194515657, 386.88897824287415)]"
adagrad,20,0.9,"[(0.11550000000000005, 0.01778201287794224, 406.6505403518677)]"
adagrad,20,1.0,"[(0.11199999999999999, 0.017226496734358557, 411.32470703125)]"
adagrad,21,0.01,"[(0.5272142857142856, 0.07985619703014572, 12.352909803390503)]"
adagrad,21,0.1,"[(0.22850000000000004, 0.0369065024781015, 54.23795795440674)]"
adagrad,21,0.2,"[(0.18207142857142855, 0.02796065820080531, 105.73676443099976)]"
adagrad,21,0.3,"[(0.1607142857142857, 0.024369547991065568, 151.75013494491577)]"
adagrad,21,0.4,"[(0.1497857142857143, 0.022786321323323644, 196.55617880821228)]"
adagrad,21,0.5,"[(0.1398571428571429, 0.021290139469358257, 251.96145057678223)]"
adagrad,21,0.6,"[(0.13657142857142857, 0.020589359298745405, 310.0959851741791)]"
adagrad,21,0.7,"[(0.12771428571428567, 0.019706866967817333, 354.07537388801575)]"
adagrad,21,0.8,"[(0.12557142857142856, 0.01910750307593367, 381.42884588241577)]"
adagrad,21,0.9,"[(0.12521428571428572, 0.019012149943763573, 392.54016876220703)]"
adagrad,21,1.0,"[(0.11957142857142855, 0.018166601435332018, 399.58336639404297)]"
adagrad,22,0.01,"[(0.6073571428571429, 0.08366761122360607, 14.00876522064209)]"
adagrad,22,0.1,"[(0.21957142857142853, 0.035439530462739136, 57.114943742752075)]"
adagrad,22,0.2,"[(0.17278571428571432, 0.02714900135599443, 98.848557472229)]"
adagrad,22,0.3,"[(0.1476428571428572, 0.02351832030439222, 148.72907185554504)]"
adagrad,22,0.4,"[(0.1409285714285714, 0.021875916450062143, 196.07718539237976)]"
adagrad,22,0.5,"[(0.12864285714285717, 0.020338849861443072, 248.28225183486938)]"
adagrad,22,0.6,"[(0.12492857142857139, 0.019495246843105583, 302.179217338562)]"
adagrad,22,0.7,"[(0.12285714285714289, 0.018857002396613334, 348.4077181816101)]"
adagrad,22,0.8,"[(0.12142857142857144, 0.018642371382748216, 384.0323703289032)]"
adagrad,22,0.9,"[(0.11621428571428571, 0.017819546268828472, 402.69981598854065)]"
adagrad,22,1.0,"[(0.11399999999999999, 0.017503404374256123, 405.21703243255615)]"
adagrad,23,0.01,"[(0.7446428571428572, 0.08426109766038527, 14.258574724197388)]"
adagrad,23,0.1,"[(0.22499999999999998, 0.03745500104241023, 59.027071714401245)]"
adagrad,23,0.2,"[(0.18014285714285716, 0.028034516270254453, 100.39612698554993)]"
adagrad,23,0.3,"[(0.16214285714285714, 0.024987859762225024, 148.85951352119446)]"
adagrad,23,0.4,"[(0.14607142857142852, 0.02262859723000992, 192.65829491615295)]"
adagrad,23,0.5,"[(0.13807142857142862, 0.02133887531324796, 234.1680555343628)]"
adagrad,23,0.6,"[(0.131, 0.020302485391818215, 278.33808517456055)]"
adagrad,23,0.7,"[(0.12921428571428573, 0.019921170279998637, 317.26830554008484)]"
adagrad,23,0.8,"[(0.12678571428571428, 0.019072421938342566, 349.8519365787506)]"
adagrad,23,0.9,"[(0.12164285714285716, 0.018387759715558435, 368.994868516922)]"
adagrad,23,1.0,"[(0.11828571428571433, 0.01793992434563708, 377.9347143173218)]"
adagrad,24,0.01,"[(0.6742142857142857, 0.08367884529874722, 9.738690376281738)]"
adagrad,24,0.1,"[(0.23442857142857143, 0.03751165407759298, 47.16954731941223)]"
adagrad,24,0.2,"[(0.18385714285714283, 0.028787515464698422, 93.70699048042297)]"
adagrad,24,0.3,"[(0.15949999999999998, 0.024922935106279544, 139.0094826221466)]"
adagrad,24,0.4,"[(0.14921428571428574, 0.02297894658182317, 185.8051574230194)]"
adagrad,24,0.5,"[(0.13157142857142856, 0.02072385820684218, 225.7360770702362)]"
adagrad,24,0.6,"[(0.1278571428571429, 0.019863092841070684, 272.7626976966858)]"
adagrad,24,0.7,"[(0.12085714285714289, 0.018905310627508123, 308.2327811717987)]"
adagrad,24,0.8,"[(0.1171428571428571, 0.018221571038031088, 331.99413990974426)]"
adagrad,24,0.9,"[(0.11378571428571427, 0.017645279966109206, 347.62487387657166)]"
adagrad,24,1.0,"[(0.11071428571428577, 0.017250493520923896, 364.7686855792999)]"
