algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.904, 6.142201433840656, 1.7114553297869861)]"
cmaes,3658,0,0.1,"[(0.872, 5.439277710649324, 399.22540861787274)]"
cmaes,3658,0,0.2,"[(0.872, 5.439277710649324, 399.22540861787274)]"
cmaes,3658,0,0.3,"[(0.872, 5.439277710649324, 399.22540861787274)]"
cmaes,3658,0,0.4,"[(0.8728571428571429, 5.109053741632486, 1340.0795485307463)]"
cmaes,3658,0,0.5,"[(0.8846428571428572, 4.683723378551973, 1831.1578384498134)]"
cmaes,3658,0,0.6,"[(0.8846428571428572, 4.683723378551973, 1831.1578384498134)]"
cmaes,3658,0,0.7,"[(0.8481428571428571, 5.10767487572627, 2836.389941445086)]"
cmaes,3658,0,0.8,"[(0.8481428571428571, 5.10767487572627, 3165.0051256148145)]"
cmaes,3658,0,0.9,"[(0.8964285714285715, 4.537359065131982, 3756.9155641570687)]"
cmaes,3658,0,1.0,"[(0.8964285714285715, 4.537359065131982, 3756.9155641570687)]"
cmaes,3658,1,0.01,"[(0.8972857142857142, 6.031937341373424, 6.409257084131241)]"
cmaes,3658,1,0.1,"[(0.8886428571428572, 5.492213838281111, 350.6151849240996)]"
cmaes,3658,1,0.2,"[(0.8886428571428572, 5.492213838281111, 350.6151849240996)]"
cmaes,3658,1,0.3,"[(0.8697857142857143, 4.532524511754192, 2085.4507179302163)]"
cmaes,3658,1,0.4,"[(0.8697857142857143, 4.532524511754192, 2085.4507179302163)]"
cmaes,3658,1,0.5,"[(0.8697857142857143, 4.532524511754192, 2085.4507179302163)]"
cmaes,3658,1,0.6,"[(0.8697857142857143, 4.532524511754192, 2085.4507179302163)]"
cmaes,3658,1,0.7,"[(0.8697857142857143, 4.532524511754192, 2085.4507179302163)]"
cmaes,3658,1,0.8,"[(0.8697857142857143, 4.532524511754192, 2085.4507179302163)]"
cmaes,3658,1,0.9,"[(0.8697857142857143, 4.532524511754192, 2085.4507179302163)]"
cmaes,3658,1,1.0,"[(0.8656428571428572, 4.501981776845204, 6165.180737360846)]"
cmaes,3658,2,0.01,"[(0.8934285714285715, 5.718278875599557, 6.097153972834349)]"
cmaes,3658,2,0.1,"[(0.8872142857142857, 5.344015597051502, 15.16982701420784)]"
cmaes,3658,2,0.2,"[(0.8872142857142857, 5.344015597051502, 15.16982701420784)]"
cmaes,3658,2,0.3,"[(0.8872142857142857, 5.344015597051502, 15.16982701420784)]"
cmaes,3658,2,0.4,"[(0.919, 4.603955947609337, 2377.9140777839348)]"
cmaes,3658,2,0.5,"[(0.919, 4.603955947609337, 2377.9140777839348)]"
cmaes,3658,2,0.6,"[(0.919, 4.603955947609337, 2377.9140777839348)]"
cmaes,3658,2,0.7,"[(0.919, 4.603955947609337, 2377.9140777839348)]"
cmaes,3658,2,0.8,"[(0.856, 4.2002293088764535, 5213.807533421088)]"
cmaes,3658,2,0.9,"[(0.856, 4.2002293088764535, 5213.807533421088)]"
cmaes,3658,2,1.0,"[(0.856, 4.2002293088764535, 5213.807533421088)]"
cmaes,3658,3,0.01,"[(0.9079285714285714, 5.827484297462225, 10.223328092135489)]"
cmaes,3658,3,0.1,"[(0.8315714285714286, 5.926005683412961, 439.74325826531276)]"
cmaes,3658,3,0.2,"[(0.9259285714285714, 5.295180116430348, 701.3497414183803)]"
cmaes,3658,3,0.3,"[(0.8850714285714285, 4.844413414777279, 1490.1935501070693)]"
cmaes,3658,3,0.4,"[(0.8850714285714285, 4.844413414777279, 1490.1935501070693)]"
cmaes,3658,3,0.5,"[(0.8977142857142857, 4.842942220319958, 2392.6154211321846)]"
cmaes,3658,3,0.6,"[(0.8977142857142857, 4.842942220319958, 2392.6154211321846)]"
cmaes,3658,3,0.7,"[(0.8977142857142857, 4.842942220319958, 2392.6154211321846)]"
cmaes,3658,3,0.8,"[(0.8977142857142857, 4.842942220319958, 2392.6154211321846)]"
cmaes,3658,3,0.9,"[(0.8977142857142857, 4.842942220319958, 2392.6154211321846)]"
cmaes,3658,3,1.0,"[(0.8977142857142857, 4.842942220319958, 2392.6154211321846)]"
cmaes,3658,4,0.01,"[(0.8872857142857142, 5.96907955837783, 14.085899983998388)]"
cmaes,3658,4,0.1,"[(0.868, 5.304479158909443, 469.1791938696988)]"
cmaes,3658,4,0.2,"[(0.9039285714285714, 4.823039673635998, 1031.0325064635836)]"
cmaes,3658,4,0.3,"[(0.9039285714285714, 4.823039673635998, 1031.0325064635836)]"
cmaes,3658,4,0.4,"[(0.8827857142857143, 4.59800915526189, 2283.7547304537147)]"
cmaes,3658,4,0.5,"[(0.8827857142857143, 4.59800915526189, 2283.7547304537147)]"
cmaes,3658,4,0.6,"[(0.8827857142857143, 4.59800915526189, 2283.7547304537147)]"
cmaes,3658,4,0.7,"[(0.8827857142857143, 4.59800915526189, 2283.7547304537147)]"
cmaes,3658,4,0.8,"[(0.8827857142857143, 4.59800915526189, 4517.935967419762)]"
cmaes,3658,4,0.9,"[(0.8827857142857143, 4.59800915526189, 4517.935967419762)]"
cmaes,3658,4,1.0,"[(0.8551428571428572, 4.333091726409222, 5699.347235403024)]"
cmaes,3658,5,0.01,"[(0.8878571428571429, 5.941535660986463, 8.599601869937032)]"
cmaes,3658,5,0.1,"[(0.89, 5.485871783110202, 146.33664315193892)]"
cmaes,3658,5,0.2,"[(0.8877142857142857, 4.797831269024566, 815.5733007523231)]"
