function,dimensions,checkpoint,mean,std,median,max,min
F162013,10,0.01,2.37128476426954,0.4653752709992311,2.370301923900456,3.3158710869581967,0.8834411930718034
F162013,10,0.1,1.2795701700496918,0.2554864529363601,1.3235432626466945,1.858584960251278,0.583159012354912
F162013,10,0.2,1.015047218056564,0.21964444181653892,1.05023732931852,1.3799164577359306,0.5405632032154983
F162013,10,0.3,0.8672141542621962,0.19067782298210612,0.8656054187061102,1.225863471069033,0.44638247353447014
F162013,10,0.4,0.7753042698651208,0.15098742068614002,0.7639704316629548,1.0263959362520438,0.44230722003680967
F162013,10,0.5,0.6770603694254627,0.1578998904509829,0.6693964183553192,0.9674760930848834,0.4173407693542117
F162013,10,0.6,0.63841573052844,0.15540922965873516,0.6274627699365283,0.9674760930848834,0.32154868387451074
F162013,10,0.7,0.6049327183669168,0.1481369640100522,0.6001643058601189,0.9615251762705554,0.3005897359559242
F162013,10,0.8,0.5539446341130957,0.14188427068094228,0.546879361234943,0.8863708823601542,0.2566728024307281
F162013,10,0.9,0.45300633543665,0.13566747015446495,0.4621178194348943,0.7421977511670548,0.2001281071144092
F162013,10,1.0,0.4528258266710987,0.13549204183847907,0.4621178194348943,0.7421977511670548,0.2001281071144092
F162013,30,0.01,3.614368013872589,0.5194495215905244,3.729174306560367,4.829786979006741,2.362276272610501
F162013,30,0.1,2.238132096848241,0.26275943007232655,2.2881273636526487,2.8117350627960036,1.5987860327655028
F162013,30,0.2,1.8260227719541924,0.24071742045023456,1.8433063204134896,2.3398971709016507,1.3182989019548472
F162013,30,0.3,1.6027568026983485,0.23963154371776246,1.6023074182421908,2.0933979579117477,0.733953355160935
F162013,30,0.4,1.4445995528940643,0.20828471847429178,1.4561063567046517,1.8661433733211652,0.733953355160935
F162013,30,0.5,1.3331225288865634,0.21113907621058575,1.3655168833535924,1.8191300583040118,0.733953355160935
F162013,30,0.6,1.259367055659242,0.2193467000007314,1.2700685549910133,1.6624277207275782,0.733953355160935
F162013,30,0.7,1.1753340889060497,0.19784488927285543,1.1872046481431369,1.5767046121727333,0.733953355160935
F162013,30,0.8,1.0947792210869516,0.16594411508016937,1.1069016318269291,1.5301439025938066,0.733953355160935
F162013,30,0.9,0.9854596626941493,0.1624953777965954,0.9972482881272811,1.3716233811389884,0.6617890719959689
F162013,30,1.0,0.8696402592622974,0.16957161773490184,0.8956618164928898,1.3018886123355458,0.5381172443668447
F162013,50,0.01,4.553613402932468,0.39458940960604605,4.603271920727508,5.264747060262238,3.617271722725661
F162013,50,0.1,2.9995084199758697,0.29208909235067876,2.972869296184143,3.5630088850236916,2.3920532040401383
F162013,50,0.2,2.5040552707025134,0.2385779796916269,2.567753161463429,2.889971427239715,1.9883964680739723
F162013,50,0.3,2.237639291357274,0.20333097364909855,2.2174509421841435,2.709811978286581,1.731204793571493
F162013,50,0.4,2.0394795342774468,0.1848738263573097,2.049092543970147,2.4698567583474755,1.6694049535260547
F162013,50,0.5,1.8698314403563103,0.1766528827616695,1.8627569834108328,2.166478073483205,1.496392775021036
F162013,50,0.6,1.8173431460853768,0.18170153648995868,1.8207166949447924,2.166478073483205,1.4762055688161126
F162013,50,0.7,1.6933833832971938,0.16706480529704948,1.7017330361958045,2.0574374228871193,1.316123073144439
F162013,50,0.8,1.551418694084776,0.1698397366762249,1.5485210415869801,1.9407916016523643,1.2645604602902836
F162013,50,0.9,1.419719621645557,0.15184090879469928,1.3901002384393735,1.8516943690653136,1.1382385555443761
F162013,50,1.0,1.2925160573444663,0.17805477692551436,1.2955523869430863,1.7606419195154501,0.9240788154360757
