function,dimension,run,checkpoint,error
F282013,10,0,0.01,"[886.2540984022712, 1.3785955905914307]"
F282013,10,0,0.1,"[314.23085360043615, 13.945531368255615]"
F282013,10,0,0.2,"[300.30462895707774, 26.874663829803467]"
F282013,10,0,0.3,"[300.0003234599253, 39.98146986961365]"
F282013,10,0,0.4,"[300.00000037476343, 47.609500885009766]"
F282013,10,0,0.5,"[300.00000037476343, 47.60950517654419]"
F282013,10,0,0.6,"[300.00000037476343, 47.609540700912476]"
F282013,10,0,0.7,"[300.00000037476343, 47.60954284667969]"
F282013,10,0,0.8,"[300.00000037476343, 47.60954427719116]"
F282013,10,0,0.9,"[300.00000037476343, 47.609559535980225]"
F282013,10,0,1.0,"[300.00000037476343, 47.6095654964447]"
F282013,10,0,0.01,"[924.5402783912477, 1.437495231628418]"
F282013,10,0,0.1,"[407.18801760762517, 13.040848731994629]"
F282013,10,0,0.2,"[303.24243541557667, 25.794278383255005]"
F282013,10,0,0.3,"[300.07781582374037, 38.907851457595825]"
F282013,10,0,0.4,"[300.0003308727423, 52.58879637718201]"
F282013,10,0,0.5,"[300.00000000080627, 67.06943273544312]"
F282013,10,0,0.6,"[300.00000000065825, 67.27087450027466]"
F282013,10,0,0.7,"[300.00000000065825, 67.27087783813477]"
F282013,10,0,0.8,"[300.00000000065825, 67.2708797454834]"
F282013,10,0,0.9,"[300.00000000065825, 67.27089405059814]"
F282013,10,0,1.0,"[300.00000000065825, 67.27089595794678]"
F282013,10,0,0.01,"[709.5371314990343, 1.417726755142212]"
F282013,10,0,0.1,"[353.2066088233589, 13.265287399291992]"
F282013,10,0,0.2,"[134.89204858127982, 26.092697143554688]"
F282013,10,0,0.3,"[105.10163054455893, 39.26897740364075]"
F282013,10,0,0.4,"[100.32548591270461, 52.987645626068115]"
F282013,10,0,0.5,"[100.03195432028542, 68.21032452583313]"
F282013,10,0,0.6,"[100.02961309798025, 84.12446665763855]"
F282013,10,0,0.7,"[100.00063516145565, 101.72090601921082]"
F282013,10,0,0.8,"[100.00000042269471, 109.2034330368042]"
F282013,10,0,0.9,"[100.00000042269471, 109.20345735549927]"
F282013,10,0,1.0,"[100.00000042269471, 109.20346093177795]"
F282013,10,0,0.01,"[943.5875347978085, 1.5062410831451416]"
F282013,10,0,0.1,"[216.23568325934912, 13.787887573242188]"
F282013,10,0,0.2,"[127.53865860893688, 26.640274047851562]"
F282013,10,0,0.3,"[103.46464197824093, 39.848851680755615]"
F282013,10,0,0.4,"[100.06729854238506, 53.70643448829651]"
F282013,10,0,0.5,"[100.00018919278364, 68.32098603248596]"
F282013,10,0,0.6,"[100.00000006694972, 84.12963318824768]"
F282013,10,0,0.7,"[100.00000000000091, 101.65437173843384]"
F282013,10,0,0.8,"[100.00000000000068, 121.46414995193481]"
F282013,10,0,0.9,"[100.00000000000068, 127.91641211509705]"
F282013,10,0,1.0,"[100.00000000000068, 127.91641807556152]"
F282013,10,0,0.01,"[939.6264430938322, 1.4058952331542969]"
F282013,10,0,0.1,"[364.67025985582086, 13.389477729797363]"
