function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,30980710.45593726,14204454.330124391,29124572.67461859,66065523.863963306,4908958.6813488435
F22013,10,0.1,5134344.682141347,2359482.6762784845,5030926.810720088,11086790.056642283,562930.7030985409
F22013,10,0.2,3461678.4617599184,1735491.092552132,3227736.261312379,7168844.0077461405,500796.3334709322
F22013,10,0.3,2537537.447530857,1318016.2009256096,2366766.371486168,6415974.684693694,489156.1072348176
F22013,10,0.4,1932692.0922078672,942689.1864112833,1892603.4389569699,4212296.02107549,425709.8588960582
F22013,10,0.5,1317572.7005407028,685029.0362307233,1131393.5931490497,3045822.307525164,150299.46828967633
F22013,10,0.6,898135.752353573,497483.60258989956,797430.46873493,2431146.5036704317,92391.47235521665
F22013,10,0.7,589090.9976601754,310832.54768985667,530467.5749008354,1411944.3577485324,46774.923236281145
F22013,10,0.8,294436.36844158923,187158.60833056807,231475.64647955983,933607.3180144051,10990.369013470056
F22013,10,0.9,223942.95530054634,156456.99355506097,178763.85657562054,842701.3153545087,6175.393183050825
F22013,10,1.0,221651.01046900786,154812.35111852907,178598.97250544565,842400.5912750725,6175.392798767474
F22013,30,0.01,957311001.9810103,260336885.86538363,994469885.0618583,1563534351.9879682,306637831.43210095
F22013,30,0.1,80008851.2586362,18409604.524406318,78154648.64591417,117079825.67133135,41237229.02305724
F22013,30,0.2,35065245.636442065,8209399.371322389,34522951.250007704,47561163.691822566,15256832.380659014
F22013,30,0.3,23342542.567889713,4995536.177837451,24489844.12090695,33792664.44093076,10659198.416740615
F22013,30,0.4,17515404.87044232,3967073.238771267,16854674.739365354,25141127.176409084,7290181.6826725975
F22013,30,0.5,13359305.195131183,2851903.9089807924,13092763.496469941,19182872.794294696,7041464.661323492
F22013,30,0.6,10392882.576514538,1944135.1574339468,10296104.500243234,15527501.712468874,5940114.801122426
F22013,30,0.7,7743781.955821595,1497327.7713847195,7600255.91487358,11592318.752691932,3532755.0741550503
F22013,30,0.8,5460241.688399465,1304695.4113723184,5399393.777804248,9304219.880524358,2256165.493546706
F22013,30,0.9,3192477.1715534767,785998.2749091552,3124292.951103519,5126811.304237355,1575832.8727936172
F22013,30,1.0,3141622.9216395095,780870.9100741412,3040552.863635537,5051691.387600634,1565333.350442005
F22013,50,0.01,2585503114.88759,586051313.7055464,2576842729.883228,4362613804.962528,1443466841.513991
F22013,50,0.1,178888884.59142506,13987279.070120187,178720906.52691016,209401549.40616107,142537048.42357752
F22013,50,0.2,75110858.68896982,5081712.860881641,74663333.30030729,84554737.76711541,62865675.863413
F22013,50,0.3,47461999.56368377,3741354.2335966644,47106858.07425281,55460594.84821026,38880781.51179027
F22013,50,0.4,34296158.71029502,2449761.4600663353,34425689.64750253,40183228.17689337,27367559.12645341
F22013,50,0.5,25181391.06871999,1867727.746251749,25007582.957844086,29569479.112052243,20786306.87147128
F22013,50,0.6,17894835.387767393,1566638.67715851,17786109.93059214,21181180.113836084,14461445.970961772
F22013,50,0.7,11747360.426928073,1365707.6399399026,11734883.945960157,15200022.413829254,8652454.859805277
F22013,50,0.8,7256647.819620091,1213341.5929223623,7181911.230296913,9837215.754665602,4327558.715435352
F22013,50,0.9,3693042.7052167514,798722.2374598498,3584992.9279085975,6228890.473056286,2280521.2301066304
F22013,50,1.0,3431833.1792755956,779866.7633407118,3351309.4020075887,5576701.782496541,1948265.3879523575
