function,dimension,run,checkpoint,error
F92013,10,0,0.01,"[10.638995441276279, 0.6185145378112793]"
F92013,10,0,0.1,"[6.657188145329883, 6.158851146697998]"
F92013,10,0,0.2,"[5.982566681800336, 12.462599039077759]"
F92013,10,0,0.3,"[5.404890125622956, 19.16963219642639]"
F92013,10,0,0.4,"[5.404890125622956, 26.326467514038086]"
F92013,10,0,0.5,"[4.8195153334858105, 34.12856984138489]"
F92013,10,0,0.6,"[4.802929161463112, 43.0153443813324]"
F92013,10,0,0.7,"[4.558399542472785, 53.57390022277832]"
F92013,10,0,0.8,"[4.433502281796109, 66.46358799934387]"
F92013,10,0,0.9,"[4.230296133049933, 76.38587665557861]"
F92013,10,0,1.0,"[4.230296133049933, 76.38588070869446]"
F92013,10,0,0.01,"[10.726599376407762, 0.6201822757720947]"
F92013,10,0,0.1,"[8.058774040936896, 6.179490804672241]"
F92013,10,0,0.2,"[6.931922649809735, 12.490894317626953]"
F92013,10,0,0.3,"[6.770680667190504, 19.120583295822144]"
F92013,10,0,0.4,"[6.567286834391325, 26.259358882904053]"
F92013,10,0,0.5,"[6.528452677567998, 34.145307540893555]"
F92013,10,0,0.6,"[6.528452677567998, 43.09914708137512]"
F92013,10,0,0.7,"[6.356398721546498, 53.721970081329346]"
F92013,10,0,0.8,"[6.3376854816692685, 66.75991177558899]"
F92013,10,0,0.9,"[6.236756734422329, 78.5386757850647]"
F92013,10,0,1.0,"[6.236756734422329, 78.53868007659912]"
F92013,10,0,0.01,"[11.55821871903936, 0.6310749053955078]"
F92013,10,0,0.1,"[5.833509851080748, 6.202802658081055]"
F92013,10,0,0.2,"[4.851317284804509, 12.590330123901367]"
F92013,10,0,0.3,"[4.795824254792706, 19.330349922180176]"
F92013,10,0,0.4,"[4.479838870314325, 26.52858281135559]"
F92013,10,0,0.5,"[4.271324354789385, 34.44310927391052]"
F92013,10,0,0.6,"[4.239265436642313, 43.44621992111206]"
F92013,10,0,0.7,"[4.239265436642313, 54.10048484802246]"
F92013,10,0,0.8,"[4.239265436642313, 67.10157179832458]"
F92013,10,0,0.9,"[4.12338244112334, 75.69716596603394]"
F92013,10,0,1.0,"[4.12338244112334, 75.69717073440552]"
F92013,10,0,0.01,"[12.357243754334945, 0.6217021942138672]"
F92013,10,0,0.1,"[7.226471365866701, 6.495445728302002]"
F92013,10,0,0.2,"[6.070886851996306, 12.93494200706482]"
F92013,10,0,0.3,"[5.645131282108309, 19.746129512786865]"
F92013,10,0,0.4,"[5.645131282108309, 27.085896015167236]"
F92013,10,0,0.5,"[5.645131282108309, 35.223790645599365]"
F92013,10,0,0.6,"[5.5068471636343475, 44.41800284385681]"
F92013,10,0,0.7,"[5.505497346092966, 55.17531895637512]"
F92013,10,0,0.8,"[5.505497346092966, 68.16302299499512]"
F92013,10,0,0.9,"[5.4979782765368554, 83.59912157058716]"
F92013,10,0,1.0,"[5.4979782765368554, 83.59912538528442]"
