function,dimensions,checkpoint,mean,std,median,max,min
F252013,10,0.01,239.1776652484247,11.903473802251249,244.25956458409905,253.03142342084175,207.25837601420017
F252013,10,0.1,179.88943759757873,22.464672722809244,176.21870640234533,222.8263402469331,143.3763313341285
F252013,10,0.2,164.1905141910175,25.61222717900342,159.11324204820903,218.9250886619575,122.18309210538064
F252013,10,0.3,157.39088016111836,25.729628307654416,152.07256976164126,215.9095420590795,119.67836913485462
F252013,10,0.4,153.05744852785716,24.27753680741029,149.72791290505802,215.9095420590795,114.0451095477988
F252013,10,0.5,149.20007673155297,23.703658186467692,143.99552981769466,214.8440219974566,113.48079279847661
F252013,10,0.6,146.5508731276958,24.036474823113213,139.25352951315358,213.86852680639186,112.96027843052275
F252013,10,0.7,143.7436519327256,24.31130833627763,134.12232033436067,213.85935672175447,112.6370235867239
F252013,10,0.8,138.7951599340399,24.548732099627966,129.31250785583552,213.52748868201115,110.5752155858379
F252013,10,0.9,133.69142780154456,23.058078434149703,126.34654451689562,212.81950263346994,110.57317833412776
F252013,10,1.0,133.69094759096876,23.05834223494866,126.34654451689562,212.81950263346994,110.57317833412776
F252013,30,0.01,399.69853593872597,12.171694174044536,398.22571330495566,424.8643636562442,367.73789504881984
F252013,30,0.1,326.67842338616435,4.859988352062193,326.51043392539214,337.9246365894551,316.736010011399
F252013,30,0.2,311.0985251522117,5.196485379651857,311.8417918332277,321.8728285976995,297.5308190366027
F252013,30,0.3,306.06850413409956,5.651284606986582,306.78012763318543,315.33375486902514,292.66785283700415
F252013,30,0.4,302.8810971250986,4.9758884853033605,302.68470813705085,311.6309302547145,292.24406045638534
F252013,30,0.5,300.56419054744356,5.164671920413147,300.3276632729785,309.72658619065805,290.78548581089467
F252013,30,0.6,299.69560304743817,5.168887093699372,299.1575968167133,309.2651623324689,290.22821791887895
F252013,30,0.7,298.9059848296194,5.010616584710237,298.76750049245084,308.5439970911707,288.70420153766554
F252013,30,0.8,297.89022529065653,5.1370488436648785,297.8794358859891,308.40398867308613,287.50444615869515
F252013,30,0.9,297.20942126312764,5.429981165867897,297.52079705682263,307.6999759621199,282.47147631932876
F252013,30,1.0,296.77661376169266,5.391619144182088,297.06384368175054,307.5996364966186,281.8455133628579
F252013,50,0.01,621.8582681056229,28.95990274277036,618.7627773396975,688.681523723692,545.9750799374965
F252013,50,0.1,465.79828269349207,8.823001124205668,466.6416097000931,481.91947486941126,446.29106825888744
F252013,50,0.2,424.68881996038544,8.165939431056856,426.01931511353587,442.45115047554964,406.4971115708852
F252013,50,0.3,409.7163121446319,7.897892949345749,409.56448071080376,425.90000628952066,391.42421493489314
F252013,50,0.4,401.0458858821462,7.5713000034353755,401.4770123980129,415.5205565580245,379.24328042340903
F252013,50,0.5,396.4177555062519,8.231647140391553,397.77824101603983,411.1861583436637,375.74473446837123
F252013,50,0.6,394.271238699803,8.068265670668904,395.8121645993997,410.70500874480126,373.7986758375989
F252013,50,0.7,392.11619993994526,8.239055098060414,393.83622729807007,410.0782156254968,373.34456098561486
F252013,50,0.8,390.2668752734585,7.800570136119207,392.0694109994249,403.4316485964064,372.5948278705864
F252013,50,0.9,388.7970187548988,7.874426771433516,391.03431039847396,402.0928083561514,371.63717164350055
F252013,50,1.0,387.66240370854024,8.633289944918937,388.8666006347487,401.4184998095459,364.170870306167
