function,dimensions,checkpoint,mean,std,median,max,min
F282013,10,0.01,867.9458818951887,83.49345634954287,863.8900515156429,1100.3141856433244,662.0726517261483
F282013,10,0.1,311.1315949262525,89.14630394367836,341.3055954431418,415.46353030011187,140.23566956398304
F282013,10,0.2,242.40633618733548,97.69258935320848,302.8369066349328,400.8601754789165,102.87870082591871
F282013,10,0.3,228.06109777031187,98.8933122409279,300.00601148549254,400.0000260491877,100.03191113312005
F282013,10,0.4,223.0341595548222,99.27640315917293,300.00000037476343,400.00000226865905,100.00029990114876
F282013,10,0.5,217.31149654908137,101.5742061431193,300.000000000829,400.00000226865905,100.00000044916146
F282013,10,0.6,216.68716118471357,102.15233824353098,300.0000000000041,400.00000226865905,100.00000000013438
F282013,10,0.7,215.46380793088792,102.8876476437165,300.0000000000007,400.00000226865905,100.00000000000023
F282013,10,0.8,213.8296067001503,104.35070146361889,300.0000000000007,400.00000226865905,100.00000000000023
F282013,10,0.9,210.12773464611413,104.93134965832981,300.0000000000007,400.00000226865905,100.00000000000023
F282013,10,1.0,210.12773434109408,104.93134997149731,300.0000000000007,400.00000226865905,100.00000000000023
F282013,30,0.01,5732.204215112627,508.5588312021379,5771.612236273272,6845.371549679467,4533.0460741300685
F282013,30,0.1,2583.433932548235,187.90587504092022,2594.8660823734044,2941.1007674899183,2036.9218580179331
F282013,30,0.2,1528.318283278906,175.51514044112082,1523.70368629818,2043.9065571715846,1215.6095309937105
F282013,30,0.3,958.6299754237224,89.48602938507024,947.9484183450072,1179.9062054977494,791.4860457259351
F282013,30,0.4,696.261169216327,41.35900328073786,692.8743273436576,811.4673780674084,629.4930190932823
F282013,30,0.5,571.3509845766744,32.12265021837319,569.1677329948534,659.4181365072768,508.34819930540107
F282013,30,0.6,428.85635925880376,33.547716927263195,425.1107620116211,502.23001287507464,364.90598853032725
F282013,30,0.7,300.0023593952442,0.004873139608828253,300.00026542804653,300.02325513410074,300.0001208824108
F282013,30,0.8,300.00023664669067,8.10384965290251e-05,300.00021829089815,300.0005175852489,300.0001208824108
F282013,30,0.9,300.00023664669067,8.10384965290251e-05,300.00021829089815,300.0005175852489,300.0001208824108
F282013,30,1.0,300.00023664669067,8.10384965290251e-05,300.00021829089815,300.0005175852489,300.0001208824108
F282013,50,0.01,12679.28616294656,1225.9946272174973,12656.01637187784,15325.98287026388,8935.92683238728
F282013,50,0.1,5783.037329645087,297.96019403328756,5788.360087997053,6533.483620558459,5097.023795982199
F282013,50,0.2,3796.199575555104,220.9566241830526,3768.2332748130957,4411.832921247457,3163.7357220652175
F282013,50,0.3,2484.310505807735,231.4191381812241,2466.340538316422,3349.1411197720245,2007.0068636538826
F282013,50,0.4,1709.029471357702,113.01576912488815,1685.2646092865903,2131.7380228053694,1521.2713309145897
F282013,50,0.5,1312.0311506496173,74.2841904122842,1285.9962404455673,1568.9933724681991,1209.4993235599136
F282013,50,0.6,1115.3663996037376,10.556239674447042,1114.2875115725165,1155.1274124143597,1095.45794974638
F282013,50,0.7,1082.5573808083147,7.060270446112392,1083.225995999419,1095.324674551879,1054.6059322113047
F282013,50,0.8,1069.6082058569777,7.3327539442635565,1070.874511954834,1085.6452953135627,1053.3341515540856
F282013,50,0.9,1064.3846230950555,6.567967474384947,1063.4952440781785,1078.7841174031191,1052.775154166448
F282013,50,1.0,1061.1732891493493,6.31097642349685,1059.3500411581444,1074.4336603495785,1046.3354092645386
