function,dimensions,checkpoint,mean,std,median,max,min
F232013,10,0.01,2196.3575807212774,230.5126391231396,2227.7534814041064,2575.588575255532,1443.4670013981695
F232013,10,0.1,1417.6439067072488,184.75822058669087,1419.1189640101848,1748.4663324000821,960.7540509008222
F232013,10,0.2,1146.3227102918638,200.83808882395732,1151.2232541482435,1513.8980886940326,616.543247798219
F232013,10,0.3,1040.8169223139207,207.23663534989524,1030.9678665903166,1434.3822268512577,550.4665986251355
F232013,10,0.4,976.3776094606914,207.47814772326456,975.8931530122279,1425.273658606996,441.59933338961014
F232013,10,0.5,937.8080570334298,212.16663161159616,960.506756601078,1415.7792285938249,417.09363760701694
F232013,10,0.6,911.3431123543463,205.3487338331476,921.9226397683915,1287.6386971857755,406.4935248507775
F232013,10,0.7,893.5052365701131,202.27768722691522,875.2178711145807,1239.7227296109131,397.2973313085736
F232013,10,0.8,875.2804132381351,202.91143244095878,861.7634052015246,1201.058747624937,389.0142308043926
F232013,10,0.9,844.1964501824909,198.3762625966495,849.1701808033258,1198.8809146518233,359.0293053683638
F232013,10,1.0,844.1108064444551,198.34888810060232,849.1701808033258,1198.8780177255912,359.0288464462528
F232013,30,0.01,8770.72278768907,304.3005297802998,8784.040017237217,9464.192331779737,7930.492561696694
F232013,30,0.1,6736.618807468571,410.52970712486683,6725.85603435023,7403.499520487421,5773.94701152397
F232013,30,0.2,5944.703616965026,420.32984088569987,6041.9664889569185,6718.878025403956,4843.49470305089
F232013,30,0.3,5415.63032186998,407.5263039838463,5447.729817004368,6207.117925183047,4502.175195099959
F232013,30,0.4,5058.210066682492,402.39177194442294,5163.800182554531,5766.189349369745,3915.79475320659
F232013,30,0.5,4756.850265910923,406.0445209600508,4861.12058289328,5533.031577719236,3679.81600082393
F232013,30,0.6,4655.3034504262605,427.5510839024353,4769.9150268776,5528.727228144902,3577.9440657448467
F232013,30,0.7,4564.517494256047,449.06135883849277,4700.705715369219,5447.649210609155,3353.8135016397255
F232013,30,0.8,4457.197082805327,465.4291656014434,4582.587212300967,5300.707724895272,3088.6481234944704
F232013,30,0.9,4359.295960201263,460.13282491398274,4502.21815767138,5111.5226547069105,3014.5552897535254
F232013,30,1.0,4260.933024114567,469.11465419899025,4378.325009525339,5083.004516727863,2848.4433293558973
F232013,50,0.01,16018.323641145304,539.9631855631957,16081.229113187728,16819.315730081657,14546.695452610742
F232013,50,0.1,13300.91780055517,463.1291640511645,13311.405394723777,14048.562976694682,11745.593736157893
F232013,50,0.2,12130.434647329474,494.5391718963327,12161.983341194084,13213.690680170685,10931.300892588843
F232013,50,0.3,11295.1066631654,511.9407861139346,11299.485118224533,12351.964917200796,9933.997159186829
F232013,50,0.4,10668.90651456882,511.40341951110906,10770.034501520973,11466.934307406418,8850.939221320536
F232013,50,0.5,10017.670589057494,513.6984374750365,10080.987704510018,10827.346222415697,8671.233109243438
F232013,50,0.6,9686.005243151156,495.42184448012955,9764.15367801492,10541.940048199318,8466.461191254373
F232013,50,0.7,9395.474277326872,567.2621482119744,9515.319618502313,10312.176866874115,7989.946520529422
F232013,50,0.8,9131.027446656284,608.7397595118127,9223.709484544115,10243.566016738529,7718.854397781961
F232013,50,0.9,8885.978163819706,656.1282987839313,8985.127856477882,10094.244022243378,7206.21568931806
F232013,50,1.0,8655.246871378436,686.7017993468005,8767.973824500974,10005.684620930515,6804.4511572165275
