function,dimension,run,checkpoint,error
F172013,10,0,0.01,"[131.37709424018806, 0.4083130359649658]"
F172013,10,0,0.1,"[13.209795889272868, 3.9794936180114746]"
F172013,10,0,0.2,"[10.12345545466269, 8.124118328094482]"
F172013,10,0,0.3,"[10.122416721821537, 10.994083881378174]"
F172013,10,0,0.4,"[10.122416721821537, 10.99408769607544]"
F172013,10,0,0.5,"[10.122416721821537, 10.99409008026123]"
F172013,10,0,0.6,"[10.122416721821537, 10.994104146957397]"
F172013,10,0,0.7,"[10.122416721821537, 10.994105577468872]"
F172013,10,0,0.8,"[10.122416721821537, 10.994107484817505]"
F172013,10,0,0.9,"[10.122416721821537, 10.994109153747559]"
F172013,10,0,1.0,"[10.122416721821537, 10.994110822677612]"
F172013,10,0,0.01,"[123.61601980954163, 0.41065049171447754]"
F172013,10,0,0.1,"[12.744380963063179, 4.381617784500122]"
F172013,10,0,0.2,"[10.130914772184099, 8.508971452713013]"
F172013,10,0,0.3,"[10.122416722023559, 11.945358753204346]"
F172013,10,0,0.4,"[10.122416722023559, 11.945362329483032]"
F172013,10,0,0.5,"[10.122416722023559, 11.945364475250244]"
F172013,10,0,0.6,"[10.122416722023559, 11.945377111434937]"
F172013,10,0,0.7,"[10.122416722023559, 11.945378541946411]"
F172013,10,0,0.8,"[10.122416722023559, 11.945380449295044]"
F172013,10,0,0.9,"[10.122416722023559, 11.945381879806519]"
F172013,10,0,1.0,"[10.122416722023559, 11.945383787155151]"
F172013,10,0,0.01,"[121.99083545878818, 0.41055870056152344]"
F172013,10,0,0.1,"[13.355816497642536, 3.9515304565429688]"
F172013,10,0,0.2,"[10.124603888745298, 8.113048791885376]"
F172013,10,0,0.3,"[10.122416721804314, 11.481657028198242]"
F172013,10,0,0.4,"[10.122416721804314, 11.48166036605835]"
F172013,10,0,0.5,"[10.122416721804314, 11.481662511825562]"
F172013,10,0,0.6,"[10.122416721804314, 11.48167610168457]"
F172013,10,0,0.7,"[10.122416721804314, 11.481677532196045]"
F172013,10,0,0.8,"[10.122416721804314, 11.481679439544678]"
F172013,10,0,0.9,"[10.122416721804314, 11.481680870056152]"
F172013,10,0,1.0,"[10.122416721804314, 11.481682300567627]"
F172013,10,0,0.01,"[143.90773839768644, 0.3991415500640869]"
F172013,10,0,0.1,"[11.936693567566067, 4.031864881515503]"
F172013,10,0,0.2,"[10.12328337864426, 8.200968027114868]"
F172013,10,0,0.3,"[10.12241672177845, 11.655395984649658]"
F172013,10,0,0.4,"[10.12241672177845, 11.655399799346924]"
F172013,10,0,0.5,"[10.12241672177845, 11.655401945114136]"
F172013,10,0,0.6,"[10.12241672177845, 11.655407667160034]"
F172013,10,0,0.7,"[10.12241672177845, 11.655409336090088]"
F172013,10,0,0.8,"[10.12241672177845, 11.655411005020142]"
F172013,10,0,0.9,"[10.12241672177845, 11.655412912368774]"
F172013,10,0,1.0,"[10.12241672177845, 11.655414819717407]"
F172013,10,0,0.01,"[156.836903185638, 0.4053487777709961]"
F172013,10,0,0.1,"[12.259556801215695, 4.038140535354614]"
F172013,10,0,0.2,"[10.12322587430748, 8.113508939743042]"
F172013,10,0,0.3,"[10.12241672182222, 11.082670450210571]"
F172013,10,0,0.4,"[10.12241672182222, 11.082674026489258]"
F172013,10,0,0.5,"[10.12241672182222, 11.08267617225647]"
F172013,10,0,0.6,"[10.12241672182222, 11.082691431045532]"
F172013,10,0,0.7,"[10.12241672182222, 11.082693338394165]"
F172013,10,0,0.8,"[10.12241672182222, 11.08269476890564]"
F172013,10,0,0.9,"[10.12241672182222, 11.082696676254272]"
F172013,10,0,1.0,"[10.12241672182222, 11.082698106765747]"
F172013,10,0,0.01,"[133.18440165803463, 0.40248847007751465]"
F172013,10,0,0.1,"[13.779830298011518, 3.968874454498291]"
F172013,10,0,0.2,"[10.127685071950168, 8.102654933929443]"
F172013,10,0,0.3,"[10.122416721763045, 11.455646991729736]"
F172013,10,0,0.4,"[10.122416721763045, 11.455650806427002]"
F172013,10,0,0.5,"[10.122416721763045, 11.455652952194214]"
F172013,10,0,0.6,"[10.122416721763045, 11.455666780471802]"
F172013,10,0,0.7,"[10.122416721763045, 11.455668687820435]"
F172013,10,0,0.8,"[10.122416721763045, 11.455670356750488]"
F172013,10,0,0.9,"[10.122416721763045, 11.455672264099121]"
F172013,10,0,1.0,"[10.122416721763045, 11.455673694610596]"
F172013,10,0,0.01,"[149.83216727685812, 0.4097330570220947]"
F172013,10,0,0.1,"[12.838598717634227, 3.9795074462890625]"
F172013,10,0,0.2,"[10.12438379848038, 8.102034330368042]"
F172013,10,0,0.3,"[10.122416721815, 11.130796670913696]"
F172013,10,0,0.4,"[10.122416721815, 11.130800247192383]"
F172013,10,0,0.5,"[10.122416721815, 11.130802631378174]"
F172013,10,0,0.6,"[10.122416721815, 11.130804777145386]"
F172013,10,0,0.7,"[10.122416721815, 11.13080644607544]"
F172013,10,0,0.8,"[10.122416721815, 11.130808115005493]"
F172013,10,0,0.9,"[10.122416721815, 11.130809783935547]"
F172013,10,0,1.0,"[10.122416721815, 11.13081169128418]"
F172013,10,0,0.01,"[91.4720363888714, 0.4162271022796631]"
F172013,10,0,0.1,"[12.252413725308998, 3.9973440170288086]"
F172013,10,0,0.2,"[10.12320768156627, 8.131908178329468]"
F172013,10,0,0.3,"[10.122416721868717, 10.9694983959198]"
F172013,10,0,0.4,"[10.122416721868717, 10.969501972198486]"
F172013,10,0,0.5,"[10.122416721868717, 10.969504117965698]"
F172013,10,0,0.6,"[10.122416721868717, 10.969518423080444]"
F172013,10,0,0.7,"[10.122416721868717, 10.969520330429077]"
F172013,10,0,0.8,"[10.122416721868717, 10.969521760940552]"
F172013,10,0,0.9,"[10.122416721868717, 10.969523668289185]"
F172013,10,0,1.0,"[10.122416721868717, 10.96952509880066]"
F172013,10,0,0.01,"[129.81491504899049, 0.45823144912719727]"
F172013,10,0,0.1,"[11.936300796365344, 4.861897230148315]"
F172013,10,0,0.2,"[10.12809230835336, 9.0750572681427]"
F172013,10,0,0.3,"[10.122416721830803, 12.396403312683105]"
F172013,10,0,0.4,"[10.122416721830803, 12.39640760421753]"
F172013,10,0,0.5,"[10.122416721830803, 12.39640998840332]"
F172013,10,0,0.6,"[10.122416721830803, 12.396422624588013]"
F172013,10,0,0.7,"[10.122416721830803, 12.396424531936646]"
F172013,10,0,0.8,"[10.122416721830803, 12.39642596244812]"
F172013,10,0,0.9,"[10.122416721830803, 12.396427869796753]"
F172013,10,0,1.0,"[10.122416721830803, 12.396429300308228]"
F172013,10,0,0.01,"[166.31744084373315, 0.4201946258544922]"
F172013,10,0,0.1,"[12.19204937911229, 4.754255533218384]"
F172013,10,0,0.2,"[10.127840759948185, 9.312925338745117]"
F172013,10,0,0.3,"[10.122416721876277, 12.642533540725708]"
F172013,10,0,0.4,"[10.122416721876277, 12.642537117004395]"
F172013,10,0,0.5,"[10.122416721876277, 12.642539501190186]"
F172013,10,0,0.6,"[10.122416721876277, 12.642552852630615]"
F172013,10,0,0.7,"[10.122416721876277, 12.642554521560669]"
F172013,10,0,0.8,"[10.122416721876277, 12.642556428909302]"
F172013,10,0,0.9,"[10.122416721876277, 12.642558097839355]"
F172013,10,0,1.0,"[10.122416721876277, 12.64255976676941]"
F172013,10,0,0.01,"[96.40397005842505, 0.40044498443603516]"
F172013,10,0,0.1,"[13.606127681221437, 4.032492160797119]"
F172013,10,0,0.2,"[10.124713786404016, 8.191776514053345]"
F172013,10,0,0.3,"[10.122416722013782, 11.136146545410156]"
F172013,10,0,0.4,"[10.122416722013782, 11.136150598526001]"
F172013,10,0,0.5,"[10.122416722013782, 11.136152744293213]"
F172013,10,0,0.6,"[10.122416722013782, 11.136166095733643]"
F172013,10,0,0.7,"[10.122416722013782, 11.136168003082275]"
F172013,10,0,0.8,"[10.122416722013782, 11.13616943359375]"
F172013,10,0,0.9,"[10.122416722013782, 11.136171340942383]"
F172013,10,0,1.0,"[10.122416722013782, 11.136172771453857]"
F172013,10,0,0.01,"[182.00861081429417, 0.39602088928222656]"
F172013,10,0,0.1,"[13.059868256096081, 3.9542202949523926]"
F172013,10,0,0.2,"[10.126988489766518, 8.128792524337769]"
F172013,10,0,0.3,"[10.122416721824607, 11.590529918670654]"
F172013,10,0,0.4,"[10.122416721824607, 11.590533971786499]"
F172013,10,0,0.5,"[10.122416721824607, 11.590535879135132]"
F172013,10,0,0.6,"[10.122416721824607, 11.590549230575562]"
F172013,10,0,0.7,"[10.122416721824607, 11.590550661087036]"
F172013,10,0,0.8,"[10.122416721824607, 11.590552806854248]"
F172013,10,0,0.9,"[10.122416721824607, 11.59055495262146]"
F172013,10,0,1.0,"[10.122416721824607, 11.590556383132935]"
F172013,10,0,0.01,"[158.11197078228668, 0.41471099853515625]"
F172013,10,0,0.1,"[12.458095235740302, 4.0205442905426025]"
F172013,10,0,0.2,"[10.124613670967335, 8.391223907470703]"
F172013,10,0,0.3,"[10.122416721771913, 11.412763357162476]"
F172013,10,0,0.4,"[10.122416721771913, 11.412766933441162]"
F172013,10,0,0.5,"[10.122416721771913, 11.412769317626953]"
F172013,10,0,0.6,"[10.122416721771913, 11.412773847579956]"
F172013,10,0,0.7,"[10.122416721771913, 11.41277551651001]"
F172013,10,0,0.8,"[10.122416721771913, 11.412777423858643]"
F172013,10,0,0.9,"[10.122416721771913, 11.412779092788696]"
F172013,10,0,1.0,"[10.122416721771913, 11.41278076171875]"
F172013,10,0,0.01,"[153.74822954049705, 0.40367794036865234]"
F172013,10,0,0.1,"[11.737533193864294, 4.027209281921387]"
F172013,10,0,0.2,"[10.122937868345502, 8.174211740493774]"
F172013,10,0,0.3,"[10.122416721974844, 11.028567552566528]"
F172013,10,0,0.4,"[10.122416721974844, 11.028571128845215]"
F172013,10,0,0.5,"[10.122416721974844, 11.028573274612427]"
F172013,10,0,0.6,"[10.122416721974844, 11.028587818145752]"
F172013,10,0,0.7,"[10.122416721974844, 11.028589487075806]"
F172013,10,0,0.8,"[10.122416721974844, 11.02859115600586]"
F172013,10,0,0.9,"[10.122416721974844, 11.028593063354492]"
F172013,10,0,1.0,"[10.122416721974844, 11.028594493865967]"
F172013,10,0,0.01,"[129.22368919687335, 0.40100717544555664]"
F172013,10,0,0.1,"[12.311812241537268, 4.358022212982178]"
F172013,10,0,0.2,"[10.123702239751026, 8.48068618774414]"
F172013,10,0,0.3,"[10.12241672210871, 11.46607780456543]"
F172013,10,0,0.4,"[10.12241672210871, 11.466081857681274]"
F172013,10,0,0.5,"[10.12241672210871, 11.466084003448486]"
F172013,10,0,0.6,"[10.12241672210871, 11.466089963912964]"
F172013,10,0,0.7,"[10.12241672210871, 11.466091632843018]"
F172013,10,0,0.8,"[10.12241672210871, 11.46609354019165]"
F172013,10,0,0.9,"[10.12241672210871, 11.466094970703125]"
F172013,10,0,1.0,"[10.12241672210871, 11.466096878051758]"
F172013,10,0,0.01,"[90.04503207131336, 0.4040226936340332]"
F172013,10,0,0.1,"[12.383298732361766, 4.027685165405273]"
F172013,10,0,0.2,"[10.122554998422004, 8.17213749885559]"
F172013,10,0,0.3,"[10.12241672189839, 10.925251722335815]"
F172013,10,0,0.4,"[10.12241672189839, 10.92525577545166]"
F172013,10,0,0.5,"[10.12241672189839, 10.925258159637451]"
