function,dimension,run,checkpoint,error
F212013,10,0,0.01,"[727.2102657401228, 0.5947799682617188]"
F212013,10,0,0.1,"[405.85469522369795, 5.506913423538208]"
F212013,10,0,0.2,"[311.1772171942587, 10.76471209526062]"
F212013,10,0,0.3,"[305.2558700961921, 16.422011137008667]"
F212013,10,0,0.4,"[226.35309140259187, 22.666965007781982]"
F212013,10,0,0.5,"[200.00048325532043, 29.764574766159058]"
F212013,10,0,0.6,"[200.00000536814082, 31.08679962158203]"
F212013,10,0,0.7,"[200.00000536814082, 31.086815118789673]"
F212013,10,0,0.8,"[200.00000536814082, 31.086816787719727]"
F212013,10,0,0.9,"[200.00000536814082, 31.08681869506836]"
F212013,10,0,1.0,"[200.00000536814082, 31.086825370788574]"
F212013,10,0,0.01,"[675.6501176992037, 0.584435224533081]"
F212013,10,0,0.1,"[397.33603542871424, 5.535971164703369]"
F212013,10,0,0.2,"[261.6683469717742, 10.825287580490112]"
F212013,10,0,0.3,"[201.07976915627012, 16.522878170013428]"
F212013,10,0,0.4,"[200.00115799646642, 22.779837369918823]"
F212013,10,0,0.5,"[200.00001390587477, 25.01777696609497]"
F212013,10,0,0.6,"[200.00001390587477, 25.01779556274414]"
F212013,10,0,0.7,"[200.00001390587477, 25.017802238464355]"
F212013,10,0,0.8,"[200.00001390587477, 25.01780366897583]"
F212013,10,0,0.9,"[200.00001390587477, 25.01781439781189]"
F212013,10,0,1.0,"[200.00001390587477, 25.017823219299316]"
F212013,10,0,0.01,"[751.4010745149317, 0.6250936985015869]"
F212013,10,0,0.1,"[405.58042029175, 5.507035255432129]"
F212013,10,0,0.2,"[315.79907448710196, 10.853091955184937]"
F212013,10,0,0.3,"[240.94276752803444, 16.564598321914673]"
F212013,10,0,0.4,"[215.03913507736934, 22.835556030273438]"
F212013,10,0,0.5,"[200.0271539281116, 30.008873224258423]"
F212013,10,0,0.6,"[200.00000099026283, 34.63997960090637]"
F212013,10,0,0.7,"[200.00000099026283, 34.639989137649536]"
F212013,10,0,0.8,"[200.00000099026283, 34.63999080657959]"
F212013,10,0,0.9,"[200.00000099026283, 34.639997720718384]"
F212013,10,0,1.0,"[200.00000099026283, 34.64000105857849]"
F212013,10,0,0.01,"[715.0014831128769, 0.590548038482666]"
F212013,10,0,0.1,"[401.5477912444071, 5.5251078605651855]"
F212013,10,0,0.2,"[400.00047622598026, 10.837249517440796]"
F212013,10,0,0.3,"[400.0000008431921, 14.461997270584106]"
F212013,10,0,0.4,"[400.0000008431921, 14.462000608444214]"
F212013,10,0,0.5,"[400.0000008431921, 14.462002515792847]"
F212013,10,0,0.6,"[400.0000008431921, 14.462008953094482]"
F212013,10,0,0.7,"[400.0000008431921, 14.462019205093384]"
F212013,10,0,0.8,"[400.0000008431921, 14.46202039718628]"
F212013,10,0,0.9,"[400.0000008431921, 14.462027549743652]"
F212013,10,0,1.0,"[400.0000008431921, 14.462034463882446]"
F212013,10,0,0.01,"[780.6314399457519, 0.6017889976501465]"
F212013,10,0,0.1,"[374.83868007066667, 5.512503385543823]"
F212013,10,0,0.2,"[311.33571596669367, 10.792765855789185]"
F212013,10,0,0.3,"[300.6138314554589, 16.452609062194824]"
F212013,10,0,0.4,"[300.0022554415898, 22.66084361076355]"
F212013,10,0,0.5,"[300.0000000839003, 29.676186561584473]"
F212013,10,0,0.6,"[300.000000050772, 29.782877206802368]"
F212013,10,0,0.7,"[300.000000050772, 29.7828950881958]"
F212013,10,0,0.8,"[300.000000050772, 29.782897233963013]"
F212013,10,0,0.9,"[300.000000050772, 29.782898902893066]"
F212013,10,0,1.0,"[300.000000050772, 29.78290557861328]"
F212013,10,0,0.01,"[794.7105017966387, 0.5906322002410889]"
F212013,10,0,0.1,"[406.48878263147435, 5.530066251754761]"
F212013,10,0,0.2,"[182.33698155476952, 10.980833530426025]"
F212013,10,0,0.3,"[114.9238442637037, 16.685112237930298]"
F212013,10,0,0.4,"[100.60786020966452, 22.945030212402344]"
F212013,10,0,0.5,"[100.0002512848032, 30.013468503952026]"
F212013,10,0,0.6,"[100.00000112037822, 31.91223978996277]"
F212013,10,0,0.7,"[100.00000112037822, 31.912247896194458]"
