algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.44478571428571434, 1.6972677572201675, 1.6031436920166016)]"
Adam_Fair,3658,0,0.1,"[(0.20599999999999996, 0.7016829108527698, 140.86001873016357)]"
Adam_Fair,3658,0,0.2,"[(0.18607142857142855, 0.7025486393045832, 351.413298368454)]"
Adam_Fair,3658,0,0.3,"[(0.1745, 0.6938399449735931, 552.263799905777)]"
Adam_Fair,3658,0,0.4,"[(0.1745, 0.6938399449735931, 766.6393935680389)]"
Adam_Fair,3658,0,0.5,"[(0.16042857142857148, 0.6769684819973228, 984.2678279876709)]"
Adam_Fair,3658,0,0.6,"[(0.16042857142857148, 0.6769684819973228, 1209.5955529212952)]"
Adam_Fair,3658,0,0.7,"[(0.16042857142857148, 0.6769684819973228, 1437.0006966590881)]"
Adam_Fair,3658,0,0.8,"[(0.16042857142857148, 0.6769684819973228, 1664.2805707454681)]"
Adam_Fair,3658,0,0.9,"[(0.16042857142857148, 0.6769684819973228, 1906.7641832828522)]"
Adam_Fair,3658,0,1.0,"[(0.16042857142857148, 0.6769684819973228, 2137.7573268413544)]"
Adam_Fair,3658,1,0.01,"[(0.5009285714285714, 1.7027010811487984, 2.4148972034454346)]"
Adam_Fair,3658,1,0.1,"[(0.2401428571428571, 0.817299368460503, 98.77460813522339)]"
Adam_Fair,3658,1,0.2,"[(0.21878571428571425, 0.8077601307599458, 315.4432375431061)]"
Adam_Fair,3658,1,0.3,"[(0.20064285714285712, 0.7547235900303347, 531.0799150466919)]"
Adam_Fair,3658,1,0.4,"[(0.20064285714285712, 0.7547235900303347, 738.6310877799988)]"
Adam_Fair,3658,1,0.5,"[(0.20064285714285712, 0.7547235900303347, 964.2925145626068)]"
Adam_Fair,3658,1,0.6,"[(0.16749999999999998, 0.6912003611851799, 1213.4860723018646)]"
Adam_Fair,3658,1,0.7,"[(0.16749999999999998, 0.6912003611851799, 1465.170577287674)]"
Adam_Fair,3658,1,0.8,"[(0.15614285714285714, 0.666832271080298, 1724.5774323940277)]"
Adam_Fair,3658,1,0.9,"[(0.15614285714285714, 0.666832271080298, 1984.8742365837097)]"
Adam_Fair,3658,1,1.0,"[(0.15614285714285714, 0.666832271080298, 2249.0254938602448)]"
Adam_Fair,3658,2,0.01,"[(0.4407142857142857, 1.679051943274858, 4.839013576507568)]"
Adam_Fair,3658,2,0.1,"[(0.23328571428571432, 0.7976284405984029, 138.8255729675293)]"
Adam_Fair,3658,2,0.2,"[(0.18814285714285717, 0.7200783735973227, 313.5331301689148)]"
Adam_Fair,3658,2,0.3,"[(0.1696428571428571, 0.6920260536824786, 495.16165113449097)]"
Adam_Fair,3658,2,0.4,"[(0.1697142857142857, 0.6790812298578643, 671.6399035453796)]"
Adam_Fair,3658,2,0.5,"[(0.16749999999999998, 0.6975480820776042, 848.6476271152496)]"
Adam_Fair,3658,2,0.6,"[(0.16749999999999998, 0.6975480820776042, 1047.115318775177)]"
Adam_Fair,3658,2,0.7,"[(0.16721428571428576, 0.7477809192051539, 1250.7267825603485)]"
Adam_Fair,3658,2,0.8,"[(0.16721428571428576, 0.7477809192051539, 1461.3501541614532)]"
Adam_Fair,3658,2,0.9,"[(0.16721428571428576, 0.7477809192051539, 1670.77925491333)]"
Adam_Fair,3658,2,1.0,"[(0.1635714285714286, 0.7504827051150127, 1879.2787663936615)]"
Adam_Fair,3658,3,0.01,"[(0.496, 1.738310808125074, 8.235736846923828)]"
Adam_Fair,3658,3,0.1,"[(0.24942857142857144, 0.8379074981057588, 160.15564012527466)]"
Adam_Fair,3658,3,0.2,"[(0.19157142857142861, 0.744227127026675, 363.28693103790283)]"
Adam_Fair,3658,3,0.3,"[(0.17100000000000004, 0.6884161405802657, 576.4287343025208)]"
Adam_Fair,3658,3,0.4,"[(0.17692857142857144, 0.7124226164855, 776.1590909957886)]"
Adam_Fair,3658,3,0.5,"[(0.17692857142857144, 0.7124226164855, 967.1814410686493)]"
Adam_Fair,3658,3,0.6,"[(0.17692857142857144, 0.7124226164855, 1182.8963732719421)]"
Adam_Fair,3658,3,0.7,"[(0.17692857142857144, 0.7124226164855, 1401.950339794159)]"
Adam_Fair,3658,3,0.8,"[(0.17692857142857144, 0.7124226164855, 1617.4778168201447)]"
Adam_Fair,3658,3,0.9,"[(0.17692857142857144, 0.7124226164855, 1829.958386182785)]"
Adam_Fair,3658,3,1.0,"[(0.17692857142857144, 0.7124226164855, 2041.2130868434906)]"
Adam_Fair,3658,4,0.01,"[(0.5037142857142858, 1.6813101548091651, 2.3025200366973877)]"
Adam_Fair,3658,4,0.1,"[(0.21471428571428575, 0.7516816393509521, 96.18845915794373)]"
Adam_Fair,3658,4,0.2,"[(0.18135714285714288, 0.6740600766955311, 310.021201133728)]"
Adam_Fair,3658,4,0.3,"[(0.18135714285714288, 0.6740600766955311, 522.407427072525)]"
Adam_Fair,3658,4,0.4,"[(0.17442857142857138, 0.6917338450881988, 728.0255990028381)]"
Adam_Fair,3658,4,0.5,"[(0.16428571428571426, 0.646605661567208, 940.7271375656128)]"
Adam_Fair,3658,4,0.6,"[(0.16428571428571426, 0.646605661567208, 1190.463261604309)]"
Adam_Fair,3658,4,0.7,"[(0.15935714285714286, 0.676063975348142, 1448.9146082401276)]"
Adam_Fair,3658,4,0.8,"[(0.15935714285714286, 0.676063975348142, 1700.502861738205)]"
Adam_Fair,3658,4,0.9,"[(0.15935714285714286, 0.676063975348142, 1951.9665281772614)]"
Adam_Fair,3658,4,1.0,"[(0.15935714285714286, 0.676063975348142, 2214.2370734214783)]"
Adam_Fair,3658,5,0.01,"[(0.43707142857142856, 1.6714345572524794, 5.155996561050415)]"
Adam_Fair,3658,5,0.1,"[(0.20999999999999996, 0.7115560174402219, 153.54279017448425)]"
Adam_Fair,3658,5,0.2,"[(0.18814285714285717, 0.7061517194721559, 368.0823152065277)]"
Adam_Fair,3658,5,0.3,"[(0.17192857142857143, 0.6750904426072869, 588.4816901683807)]"
Adam_Fair,3658,5,0.4,"[(0.16942857142857148, 0.6790357891078665, 782.6709172725677)]"
Adam_Fair,3658,5,0.5,"[(0.16942857142857148, 0.6790357891078665, 993.163360118866)]"
Adam_Fair,3658,5,0.6,"[(0.16942857142857148, 0.6790357891078665, 1202.4724652767181)]"
Adam_Fair,3658,5,0.7,"[(0.16942857142857148, 0.6790357891078665, 1405.174521446228)]"
Adam_Fair,3658,5,0.8,"[(0.16942857142857148, 0.6790357891078665, 1615.1855030059814)]"
Adam_Fair,3658,5,0.9,"[(0.16942857142857148, 0.6790357891078665, 1829.5811195373535)]"
Adam_Fair,3658,5,1.0,"[(0.16942857142857148, 0.6790357891078665, 2048.396331548691)]"
Adam_Fair,3658,6,0.01,"[(0.4264285714285714, 1.6934771393365469, 8.69252896308899)]"
Adam_Fair,3658,6,0.1,"[(0.22164285714285714, 0.7623033886823054, 155.9538426399231)]"
Adam_Fair,3658,6,0.2,"[(0.18899999999999995, 0.6932569082880156, 331.7728455066681)]"
Adam_Fair,3658,6,0.3,"[(0.17971428571428572, 0.6860009139867048, 506.8184504508972)]"
Adam_Fair,3658,6,0.4,"[(0.17428571428571427, 0.6790512909338641, 693.8567519187927)]"
Adam_Fair,3658,6,0.5,"[(0.17642857142857138, 0.7063290199212218, 868.4690215587616)]"
Adam_Fair,3658,6,0.6,"[(0.17728571428571427, 0.7304351214395219, 1064.5254664421082)]"
Adam_Fair,3658,6,0.7,"[(0.17435714285714288, 0.7248631680282723, 1272.0780596733093)]"
Adam_Fair,3658,6,0.8,"[(0.17435714285714288, 0.7248631680282723, 1477.1840722560883)]"
Adam_Fair,3658,6,0.9,"[(0.17435714285714288, 0.7248631680282723, 1685.152179479599)]"
Adam_Fair,3658,6,1.0,"[(0.17435714285714288, 0.7248631680282723, 1902.3310143947601)]"
Adam_Fair,3658,7,0.01,"[(0.46699999999999997, 1.6960073997770997, 8.453205347061157)]"
Adam_Fair,3658,7,0.1,"[(0.2241428571428571, 0.8025163846174473, 156.18679523468018)]"
Adam_Fair,3658,7,0.2,"[(0.20064285714285712, 0.7614023794643708, 317.03584933280945)]"
Adam_Fair,3658,7,0.3,"[(0.19192857142857145, 0.785752302293962, 504.87402534484863)]"
Adam_Fair,3658,7,0.4,"[(0.19064285714285711, 0.7923769232941138, 684.4780333042145)]"
Adam_Fair,3658,7,0.5,"[(0.19064285714285711, 0.7923769232941138, 860.6294205188751)]"
Adam_Fair,3658,7,0.6,"[(0.19064285714285711, 0.7923769232941138, 1064.535392999649)]"
Adam_Fair,3658,7,0.7,"[(0.19064285714285711, 0.7923769232941138, 1278.5579681396484)]"
Adam_Fair,3658,7,0.8,"[(0.19064285714285711, 0.7923769232941138, 1489.4986827373505)]"
Adam_Fair,3658,7,0.9,"[(0.19064285714285711, 0.7923769232941138, 1701.5898702144623)]"
Adam_Fair,3658,7,1.0,"[(0.19064285714285711, 0.7923769232941138, 1925.7307260036469)]"
Adam_Fair,3658,8,0.01,"[(0.4614285714285714, 1.6843457409355043, 10.373325109481812)]"
Adam_Fair,3658,8,0.1,"[(0.1994285714285714, 0.7159537121896477, 175.9739682674408)]"
Adam_Fair,3658,8,0.2,"[(0.19385714285714284, 0.7144428112970902, 416.0309433937073)]"
Adam_Fair,3658,8,0.3,"[(0.19385714285714284, 0.7144428112970902, 667.2154896259308)]"
Adam_Fair,3658,8,0.4,"[(0.17892857142857144, 0.7503215993775864, 910.8255097866058)]"
Adam_Fair,3658,8,0.5,"[(0.16628571428571426, 0.7157807430655959, 1102.8047053813934)]"
Adam_Fair,3658,8,0.6,"[(0.16628571428571426, 0.7157807430655959, 1312.9232313632965)]"
Adam_Fair,3658,8,0.7,"[(0.16628571428571426, 0.7157807430655959, 1498.5078463554382)]"
Adam_Fair,3658,8,0.8,"[(0.16628571428571426, 0.7157807430655959, 1698.5781686306)]"
Adam_Fair,3658,8,0.9,"[(0.16628571428571426, 0.7157807430655959, 1906.232938528061)]"
Adam_Fair,3658,8,1.0,"[(0.16628571428571426, 0.7157807430655959, 2098.3225853443146)]"
Adam_Fair,3658,9,0.01,"[(0.48471428571428576, 1.6764055426390663, 10.374319553375244)]"
Adam_Fair,3658,9,0.1,"[(0.19992857142857146, 0.7030901414616925, 182.72958993911743)]"
Adam_Fair,3658,9,0.2,"[(0.20214285714285718, 0.7137289428000163, 438.7924394607544)]"
Adam_Fair,3658,9,0.3,"[(0.19121428571428567, 0.7340744858830435, 694.1371059417725)]"
Adam_Fair,3658,9,0.4,"[(0.18828571428571428, 0.726427859466939, 930.1788387298584)]"
Adam_Fair,3658,9,0.5,"[(0.18400000000000005, 0.7722200979860914, 1136.934564113617)]"
Adam_Fair,3658,9,0.6,"[(0.16614285714285715, 0.703503532423299, 1347.623220205307)]"
Adam_Fair,3658,9,0.7,"[(0.16614285714285715, 0.703503532423299, 1551.19846367836)]"
Adam_Fair,3658,9,0.8,"[(0.1775714285714286, 0.7426742126936936, 1760.0507502555847)]"
Adam_Fair,3658,9,0.9,"[(0.1775714285714286, 0.7426742126936936, 1968.997512102127)]"
Adam_Fair,3658,9,1.0,"[(0.1775714285714286, 0.7426742126936936, 2175.789941072464)]"
Adam_Fair,3658,10,0.01,"[(0.4297142857142857, 1.7145648636704969, 11.814813613891602)]"
Adam_Fair,3658,10,0.1,"[(0.19864285714285712, 0.6818450502407029, 189.25352430343628)]"
Adam_Fair,3658,10,0.2,"[(0.1933571428571429, 0.7008997378707968, 437.15198254585266)]"
Adam_Fair,3658,10,0.3,"[(0.16735714285714287, 0.6865341599001431, 699.0749204158783)]"
Adam_Fair,3658,10,0.4,"[(0.16735714285714287, 0.6865341599001431, 944.1359367370605)]"
Adam_Fair,3658,10,0.5,"[(0.16735714285714287, 0.6865341599001431, 1149.0223269462585)]"
Adam_Fair,3658,10,0.6,"[(0.16928571428571426, 0.7130431940013687, 1356.6573796272278)]"
Adam_Fair,3658,10,0.7,"[(0.16928571428571426, 0.7130431940013687, 1567.324588060379)]"
Adam_Fair,3658,10,0.8,"[(0.16928571428571426, 0.7130431940013687, 1762.396281003952)]"
Adam_Fair,3658,10,0.9,"[(0.1607142857142857, 0.6727441567683315, 1975.0215752124786)]"
Adam_Fair,3658,10,1.0,"[(0.1607142857142857, 0.6727441567683315, 2178.367951154709)]"
Adam_Fair,3658,11,0.01,"[(0.41321428571428576, 1.659021187004548, 12.94340991973877)]"
Adam_Fair,3658,11,0.1,"[(0.19814285714285718, 0.6735814204363715, 178.01520490646362)]"
Adam_Fair,3658,11,0.2,"[(0.1913571428571429, 0.7326407870716168, 354.7798397541046)]"
Adam_Fair,3658,11,0.3,"[(0.1706428571428571, 0.6680955983613557, 529.6841742992401)]"
Adam_Fair,3658,11,0.4,"[(0.1705714285714286, 0.7123074008517354, 707.2715384960175)]"
Adam_Fair,3658,11,0.5,"[(0.1705714285714286, 0.7123074008517354, 879.786890745163)]"
Adam_Fair,3658,11,0.6,"[(0.1705714285714286, 0.7123074008517354, 1078.4774441719055)]"
Adam_Fair,3658,11,0.7,"[(0.1705714285714286, 0.7123074008517354, 1284.506156206131)]"
Adam_Fair,3658,11,0.8,"[(0.1705714285714286, 0.7123074008517354, 1495.8845677375793)]"
Adam_Fair,3658,11,0.9,"[(0.1705714285714286, 0.7123074008517354, 1706.6381175518036)]"
Adam_Fair,3658,11,1.0,"[(0.1705714285714286, 0.7123074008517354, 1942.5996339321136)]"
Adam_Fair,3658,12,0.01,"[(0.5026428571428572, 1.6718260745574027, 13.116187334060669)]"
Adam_Fair,3658,12,0.1,"[(0.2131428571428572, 0.727474484915679, 200.50688934326172)]"
Adam_Fair,3658,12,0.2,"[(0.2134285714285714, 0.7794755040581973, 459.7353231906891)]"
Adam_Fair,3658,12,0.3,"[(0.2134285714285714, 0.7794755040581973, 716.4392321109772)]"
Adam_Fair,3658,12,0.4,"[(0.17378571428571432, 0.6797640846257164, 941.4052708148956)]"
Adam_Fair,3658,12,0.5,"[(0.17378571428571432, 0.6797640846257164, 1117.6999394893646)]"
Adam_Fair,3658,12,0.6,"[(0.17378571428571432, 0.6797640846257164, 1327.898129940033)]"
Adam_Fair,3658,12,0.7,"[(0.17142857142857137, 0.7225978762721228, 1537.830905675888)]"
Adam_Fair,3658,12,0.8,"[(0.17307142857142854, 0.7320293050335845, 1744.5181505680084)]"
Adam_Fair,3658,12,0.9,"[(0.17307142857142854, 0.7320293050335845, 1929.589905500412)]"
Adam_Fair,3658,12,1.0,"[(0.17307142857142854, 0.7320293050335845, 2131.8930711746216)]"
Adam_Fair,3658,13,0.01,"[(0.5138571428571428, 1.7057630303291478, 13.495050191879272)]"
Adam_Fair,3658,13,0.1,"[(0.20178571428571423, 0.6909911044279448, 196.954443693161)]"
Adam_Fair,3658,13,0.2,"[(0.1854285714285714, 0.7176814511639911, 416.5515847206116)]"
Adam_Fair,3658,13,0.3,"[(0.1854285714285714, 0.7176814511639911, 626.5806694030762)]"
Adam_Fair,3658,13,0.4,"[(0.17400000000000004, 0.7112660572377499, 849.8210513591766)]"
Adam_Fair,3658,13,0.5,"[(0.17400000000000004, 0.7112660572377499, 1095.8029882907867)]"
Adam_Fair,3658,13,0.6,"[(0.14628571428571424, 0.6538337330749913, 1339.9320073127747)]"
Adam_Fair,3658,13,0.7,"[(0.14621428571428574, 0.6522843626084037, 1595.053189277649)]"
Adam_Fair,3658,13,0.8,"[(0.14621428571428574, 0.6522843626084037, 1847.4109802246094)]"
Adam_Fair,3658,13,0.9,"[(0.14621428571428574, 0.6522843626084037, 2098.6933364868164)]"
Adam_Fair,3658,13,1.0,"[(0.14621428571428574, 0.6522843626084037, 2363.160565137863)]"
Adam_Fair,3658,14,0.01,"[(0.47778571428571426, 1.6715350374621811, 16.029093742370605)]"
Adam_Fair,3658,14,0.1,"[(0.22964285714285715, 0.8379501060163338, 216.39067029953003)]"
Adam_Fair,3658,14,0.2,"[(0.18671428571428572, 0.7135337977841708, 425.49565410614014)]"
Adam_Fair,3658,14,0.3,"[(0.17928571428571427, 0.704643033797434, 635.1537027359009)]"
Adam_Fair,3658,14,0.4,"[(0.17928571428571427, 0.704643033797434, 843.561861038208)]"
Adam_Fair,3658,14,0.5,"[(0.16221428571428576, 0.6828067373777341, 1054.6393427848816)]"
