checkpoint,mean,std,median,max,min
0.01,1.690658022825861,0.020699444308093246,1.6893139152998158,1.741155737889974,1.659021187004548
0.1,0.7414568946714956,0.050234757258204144,0.7491562263018592,0.8379501060163338,0.6639190872647732
0.2,0.7185907054390188,0.030658011132097564,0.7144428112970902,0.8077601307599458,0.6740600766955311
0.3,0.7117187486432208,0.03424636360655661,0.7086026317840959,0.785752302293962,0.6433059736480021
0.4,0.7131011757823097,0.028750321737568443,0.7086026317840959,0.7923769232941138,0.6790357891078665
0.5,0.7092393971491737,0.03407124920775213,0.7063290199212218,0.7923769232941138,0.646605661567208
0.6,0.6996221483261192,0.033685720034748574,0.6939432911204559,0.7923769232941138,0.646605661567208
0.7,0.7043889673695393,0.035614247997809274,0.7123074008517354,0.7923769232941138,0.6444432753619639
0.8,0.7086508375541664,0.03591268300808255,0.7130431940013687,0.7923769232941138,0.6522843626084037
0.9,0.7076249951430873,0.03586658527042551,0.7124226164855,0.7923769232941138,0.6522843626084037
1.0,0.7089583037702658,0.035273126314555425,0.7124226164855,0.7923769232941138,0.6522843626084037
