algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.9017142857142857, 2.3246155116796237, 71.73860788345337)]"
nlshade,3658,0,0.1,"[(0.9017142857142857, 2.3209668479165457, 546.0633714199066)]"
nlshade,3658,0,0.2,"[(0.9017142857142857, 2.3209671456930336, 1060.928947210312)]"
nlshade,3658,0,0.3,"[(0.9017142857142857, 2.3209897671175064, 1523.4294838905334)]"
nlshade,3658,0,0.4,"[(0.9017142857142857, 2.3209904928509317, 1978.935182094574)]"
nlshade,3658,0,0.5,"[(0.9007142857142857, 2.316402096418317, 2501.613739013672)]"
nlshade,3658,0,0.6,"[(0.9007142857142857, 2.3307845865729555, 3076.158029317856)]"
nlshade,3658,0,0.7,"[(0.8980714285714286, 2.321612539246227, 3656.892651081085)]"
nlshade,3658,0,0.8,"[(0.8980714285714286, 2.321612539246227, 4205.2004935741425)]"
nlshade,3658,0,0.9,"[(0.9074285714285715, 2.343450027107909, 4639.322884082794)]"
nlshade,3658,0,1.0,"[(0.9074285714285715, 2.343450027107909, 4947.379896402359)]"
nlshade,3658,1,0.01,"[(0.8997857142857143, 2.324644814122123, 52.9410834312439)]"
nlshade,3658,1,0.1,"[(0.8997857142857143, 2.3204210311069082, 324.9361436367035)]"
nlshade,3658,1,0.2,"[(0.8997857142857143, 2.3163135437959377, 711.1439549922943)]"
nlshade,3658,1,0.3,"[(0.8997857142857143, 2.316419344094832, 1079.259263753891)]"
nlshade,3658,1,0.4,"[(0.8997857142857143, 2.3164181799436276, 1422.820608139038)]"
nlshade,3658,1,0.5,"[(0.8997857142857143, 2.3164181799436276, 1787.1869404315948)]"
nlshade,3658,1,0.6,"[(0.8997857142857143, 2.3164181799436276, 2193.771443605423)]"
nlshade,3658,1,0.7,"[(0.8997857142857143, 2.3164181799436276, 2615.4727466106415)]"
nlshade,3658,1,0.8,"[(0.896, 2.3369388791343217, 3042.3442182540894)]"
nlshade,3658,1,0.9,"[(0.896, 2.3369388791343217, 3501.8838346004486)]"
nlshade,3658,1,1.0,"[(0.896, 2.3369388791343217, 3889.0728034973145)]"
nlshade,3658,2,0.01,"[(0.9016428571428572, 2.3217847685455832, 80.03204727172852)]"
nlshade,3658,2,0.1,"[(0.9016428571428572, 2.319465271291686, 338.11413168907166)]"
nlshade,3658,2,0.2,"[(0.9016428571428572, 2.3194458302836747, 848.4438900947571)]"
nlshade,3658,2,0.3,"[(0.9016428571428572, 2.3194449709855323, 1285.0068323612213)]"
nlshade,3658,2,0.4,"[(0.9016428571428572, 2.3194449709449945, 1721.2957496643066)]"
nlshade,3658,2,0.5,"[(0.9016428571428572, 2.3194449709449945, 2237.9820930957794)]"
nlshade,3658,2,0.6,"[(0.9016428571428572, 2.3194449709449945, 2744.6911821365356)]"
nlshade,3658,2,0.7,"[(0.9016428571428572, 2.3194449709449945, 3276.891094684601)]"
nlshade,3658,2,0.8,"[(0.9016428571428572, 2.3194449709449945, 3827.892600297928)]"
nlshade,3658,2,0.9,"[(0.9016428571428572, 2.3194449709449945, 4362.463044166565)]"
nlshade,3658,2,1.0,"[(0.9016428571428572, 2.3194449709449945, 4762.380494594574)]"
nlshade,3658,3,0.01,"[(0.9017142857142857, 2.3227110154636654, 97.33776688575745)]"
nlshade,3658,3,0.1,"[(0.9017142857142857, 2.3154933943445455, 367.87215852737427)]"
nlshade,3658,3,0.2,"[(0.9017142857142857, 2.318364685312457, 898.2233672142029)]"
nlshade,3658,3,0.3,"[(0.8885, 2.3105754383785073, 1366.3521418571472)]"
nlshade,3658,3,0.4,"[(0.9069285714285714, 2.3228724477104588, 1849.020672082901)]"
nlshade,3658,3,0.5,"[(0.9069285714285714, 2.3228724477104588, 2359.8994381427765)]"
nlshade,3658,3,0.6,"[(0.9069285714285714, 2.3222259062506265, 2903.4081490039825)]"
