algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.9007857142857143, 2.305076292694319, 73.5860002040863)]"
nlshade,3658,0,0.1,"[(0.9007857142857143, 2.304980253316374, 357.0876212120056)]"
nlshade,3658,0,0.2,"[(0.9007857142857143, 2.304980253316374, 745.7382082939148)]"
nlshade,3658,0,0.3,"[(0.9007857142857143, 2.304980253316374, 1100.1510317325592)]"
nlshade,3658,0,0.4,"[(0.9007857142857143, 2.304980253316374, 1475.0578944683075)]"
nlshade,3658,0,0.5,"[(0.9007857142857143, 2.304980253316374, 1917.713069677353)]"
nlshade,3658,0,0.6,"[(0.9150714285714285, 2.3299751399517095, 2385.38799905777)]"
nlshade,3658,0,0.7,"[(0.9150714285714285, 2.3299751399517095, 2865.9053823947906)]"
nlshade,3658,0,0.8,"[(0.8515714285714285, 2.307211512955689, 3327.9535987377167)]"
nlshade,3658,0,0.9,"[(0.8515714285714285, 2.307211512955689, 3856.4881675243378)]"
nlshade,3658,0,1.0,"[(0.9150714285714285, 2.329975904291952, 4383.564167261124)]"
nlshade,3658,1,0.01,"[(0.8982142857142857, 2.3043097872904372, 67.47955536842346)]"
nlshade,3658,1,0.1,"[(0.8982142857142857, 2.304243109315286, 442.7364423274994)]"
nlshade,3658,1,0.2,"[(0.8982142857142857, 2.304243109315286, 1078.3395791053772)]"
nlshade,3658,1,0.3,"[(0.8982142857142857, 2.304243109315286, 1581.8422265052795)]"
nlshade,3658,1,0.4,"[(0.8565, 2.327065381558791, 1970.8666498661041)]"
nlshade,3658,1,0.5,"[(0.8565, 2.327065381558791, 2406.5147902965546)]"
nlshade,3658,1,0.6,"[(0.9028571428571428, 2.336577651558893, 2964.323786497116)]"
nlshade,3658,1,0.7,"[(0.9028571428571428, 2.336577651558893, 3531.8058552742004)]"
nlshade,3658,1,0.8,"[(0.8565, 2.3270627292385053, 4175.52711725235)]"
nlshade,3658,1,0.9,"[(0.8565, 2.3270627292385053, 4820.979271650314)]"
nlshade,3658,1,1.0,"[(0.8565, 2.3270627292385053, 5387.809777975082)]"
nlshade,3658,2,0.01,"[(0.8987857142857143, 2.3053756433953607, 63.814711809158325)]"
nlshade,3658,2,0.1,"[(0.8987857142857143, 2.3053756433953607, 386.1682722568512)]"
nlshade,3658,2,0.2,"[(0.9002142857142857, 2.3078790733719883, 916.8485293388367)]"
nlshade,3658,2,0.3,"[(0.9022857142857142, 2.3596602813035954, 1318.4623126983643)]"
nlshade,3658,2,0.4,"[(0.9012142857142857, 2.336510154015414, 1834.6280422210693)]"
nlshade,3658,2,0.5,"[(0.9012142857142857, 2.336510154015414, 2296.015243291855)]"
nlshade,3658,2,0.6,"[(0.9012142857142857, 2.336510154015414, 2766.3454744815826)]"
nlshade,3658,2,0.7,"[(0.9012142857142857, 2.336510154015414, 3260.6442244052887)]"
nlshade,3658,2,0.8,"[(0.9012142857142857, 2.336510154015414, 3709.173340320587)]"
nlshade,3658,2,0.9,"[(0.9012142857142857, 2.336510154015414, 4174.7728617191315)]"
nlshade,3658,2,1.0,"[(0.9012142857142857, 2.336510154015414, 4723.026179790497)]"
nlshade,3658,3,0.01,"[(0.8989285714285714, 2.3048487573573064, 87.48262071609497)]"
nlshade,3658,3,0.1,"[(0.8989285714285714, 2.3049482428343273, 370.232435464859)]"
nlshade,3658,3,0.2,"[(0.9165714285714286, 2.3310697725608645, 819.4857919216156)]"
nlshade,3658,3,0.3,"[(0.9165714285714286, 2.3310697725608645, 1200.320639848709)]"
nlshade,3658,3,0.4,"[(0.9165714285714286, 2.3310697725608645, 1650.0406095981598)]"
nlshade,3658,3,0.5,"[(0.9165714285714286, 2.3310697725608645, 2165.651508808136)]"
nlshade,3658,3,0.6,"[(0.9165714285714286, 2.3310697725608645, 2639.7343089580536)]"
nlshade,3658,3,0.7,"[(0.9165714285714286, 2.3310697725608645, 3118.661826133728)]"
nlshade,3658,3,0.8,"[(0.9165714285714286, 2.3310697725608645, 3615.4196288585663)]"
nlshade,3658,3,0.9,"[(0.8894285714285715, 2.31202045260694, 4154.157279968262)]"
nlshade,3658,3,1.0,"[(0.8894285714285715, 2.31202045260694, 4691.353112459183)]"
nlshade,3658,4,0.01,"[(0.8970714285714285, 2.3046500249957225, 80.64356446266174)]"
nlshade,3658,4,0.1,"[(0.8970714285714285, 2.3047717252975795, 345.8168876171112)]"
nlshade,3658,4,0.2,"[(0.8600714285714286, 2.3295519923837, 780.9694180488586)]"
nlshade,3658,4,0.3,"[(0.9016428571428572, 2.306300737544694, 1178.7789824008942)]"
nlshade,3658,4,0.4,"[(0.8963571428571429, 2.3081031402633636, 1638.664067029953)]"
nlshade,3658,4,0.5,"[(0.8963571428571429, 2.3081031402633636, 2130.7673757076263)]"
nlshade,3658,4,0.6,"[(0.8963571428571429, 2.3081031402633636, 2539.331353664398)]"
nlshade,3658,4,0.7,"[(0.8982142857142857, 2.3270029547493847, 3024.3290922641754)]"
nlshade,3658,4,0.8,"[(0.887, 2.3268128744113876, 3536.4737281799316)]"
nlshade,3658,4,0.9,"[(0.903, 2.3341915126894333, 4031.997782468796)]"
nlshade,3658,4,1.0,"[(0.903, 2.3341915126894333, 4587.892516136169)]"
nlshade,3658,5,0.01,"[(0.9042857142857142, 2.3679409121046313, 101.57368445396423)]"
nlshade,3658,5,0.1,"[(0.9042857142857142, 2.3679409121046313, 523.8284084796906)]"
nlshade,3658,5,0.2,"[(0.9007857142857143, 2.3387820876406797, 1104.6931629180908)]"
nlshade,3658,5,0.3,"[(0.9007857142857143, 2.3387820876406797, 1555.1035046577454)]"
nlshade,3658,5,0.4,"[(0.9007857142857143, 2.3387820876406797, 1996.488086938858)]"
nlshade,3658,5,0.5,"[(0.9007857142857143, 2.3387820876406797, 2437.559413909912)]"
nlshade,3658,5,0.6,"[(0.9007857142857143, 2.3387820876406797, 2980.5964624881744)]"
nlshade,3658,5,0.7,"[(0.9007857142857143, 2.338757717557073, 3544.426145553589)]"
nlshade,3658,5,0.8,"[(0.9007857142857143, 2.338757717557073, 4169.796679735184)]"
nlshade,3658,5,0.9,"[(0.9007857142857143, 2.338757717557073, 4816.299608469009)]"
nlshade,3658,5,1.0,"[(0.9007857142857143, 2.338757717557073, 5347.587816238403)]"
nlshade,3658,6,0.01,"[(0.8529285714285715, 2.3262879891733106, 105.92053580284119)]"
nlshade,3658,6,0.1,"[(0.8529285714285715, 2.3262879891733106, 513.3278255462646)]"
nlshade,3658,6,0.2,"[(0.9002142857142857, 2.3190510705914646, 1123.609360218048)]"
nlshade,3658,6,0.3,"[(0.9001428571428571, 2.3344154391942262, 1622.5615944862366)]"
nlshade,3658,6,0.4,"[(0.9001428571428571, 2.3344154391942262, 2008.706589460373)]"
nlshade,3658,6,0.5,"[(0.9157142857142857, 2.331230187057826, 2460.2920291423798)]"
nlshade,3658,6,0.6,"[(0.9157142857142857, 2.331230187057826, 3030.9039494991302)]"
nlshade,3658,6,0.7,"[(0.9157142857142857, 2.331230187057826, 3581.565307378769)]"
nlshade,3658,6,0.8,"[(0.8912857142857142, 2.33308802930546, 4210.881497144699)]"
nlshade,3658,6,0.9,"[(0.8912857142857142, 2.33308802930546, 4901.501784086227)]"
nlshade,3658,6,1.0,"[(0.8981428571428571, 2.3203019167944072, 5430.083016872406)]"
nlshade,3658,7,0.01,"[(0.9023571428571429, 2.3359056375003604, 95.74662065505981)]"
nlshade,3658,7,0.1,"[(0.8898571428571429, 2.35764786688315, 384.402871131897)]"
nlshade,3658,7,0.2,"[(0.8898571428571429, 2.35764786688315, 770.1287157535553)]"
nlshade,3658,7,0.3,"[(0.8898571428571429, 2.35764786688315, 1083.5547814369202)]"
nlshade,3658,7,0.4,"[(0.8898571428571429, 2.35764786688315, 1461.5753917694092)]"
nlshade,3658,7,0.5,"[(0.8898571428571429, 2.35764786688315, 1917.3461892604828)]"
nlshade,3658,7,0.6,"[(0.8898571428571429, 2.35764786688315, 2384.3343317508698)]"
nlshade,3658,7,0.7,"[(0.8898571428571429, 2.35764786688315, 2902.2049345970154)]"
nlshade,3658,7,0.8,"[(0.8850714285714285, 2.3165369184892444, 3400.3031103610992)]"
nlshade,3658,7,0.9,"[(0.8850714285714285, 2.3165369184892444, 3923.9430487155914)]"
nlshade,3658,7,1.0,"[(0.8850714285714285, 2.3165369184892444, 4474.5098667144775)]"
nlshade,3658,8,0.01,"[(0.9032142857142857, 2.3051845758814604, 119.10534167289734)]"
nlshade,3658,8,0.1,"[(0.9032142857142857, 2.3056323747854353, 439.7769298553467)]"
nlshade,3658,8,0.2,"[(0.9032142857142857, 2.3056323747854353, 968.9246485233307)]"
nlshade,3658,8,0.3,"[(0.9032142857142857, 2.3060292600061323, 1348.6722619533539)]"
nlshade,3658,8,0.4,"[(0.9125, 2.330543014818606, 1798.7718410491943)]"
nlshade,3658,8,0.5,"[(0.9046428571428571, 2.3346752763965153, 2326.541171312332)]"
nlshade,3658,8,0.6,"[(0.9046428571428571, 2.3346752763965153, 2823.934151172638)]"
nlshade,3658,8,0.7,"[(0.8929285714285714, 2.3346762591039956, 3321.6167528629303)]"
nlshade,3658,8,0.8,"[(0.8597142857142857, 2.329098536152333, 3873.560679912567)]"
nlshade,3658,8,0.9,"[(0.8597142857142857, 2.329098536152333, 4416.6069688797)]"
nlshade,3658,8,1.0,"[(0.8597142857142857, 2.329098536152333, 5002.446394920349)]"
nlshade,3658,9,0.01,"[(0.8870714285714285, 2.3313917645817552, 136.7931900024414)]"
nlshade,3658,9,0.1,"[(0.8870714285714285, 2.3313917645817552, 526.3170552253723)]"
nlshade,3658,9,0.2,"[(0.9196428571428571, 2.331121207821661, 1158.2166650295258)]"
nlshade,3658,9,0.3,"[(0.9196428571428571, 2.331121207821661, 1640.875006198883)]"
nlshade,3658,9,0.4,"[(0.9196428571428571, 2.331121207821661, 2026.626081943512)]"
nlshade,3658,9,0.5,"[(0.9196428571428571, 2.331121207821661, 2512.287277698517)]"
nlshade,3658,9,0.6,"[(0.9196428571428571, 2.331121207821661, 3049.88529419899)]"
nlshade,3658,9,0.7,"[(0.9196428571428571, 2.331121207821661, 3596.5223166942596)]"
nlshade,3658,9,0.8,"[(0.9196428571428571, 2.331121207821661, 4229.191076993942)]"
nlshade,3658,9,0.9,"[(0.9196428571428571, 2.331121207821661, 4931.977296829224)]"
nlshade,3658,9,1.0,"[(0.87, 2.3096788881714745, 5412.523431777954)]"
nlshade,3658,10,0.01,"[(0.9026428571428572, 2.3052607776317475, 78.67355108261108)]"
nlshade,3658,10,0.1,"[(0.9015, 2.3453190042051246, 314.2822904586792)]"
nlshade,3658,10,0.2,"[(0.8984285714285715, 2.309230150901572, 755.8126385211945)]"
nlshade,3658,10,0.3,"[(0.8984285714285715, 2.309230150901572, 1135.6289188861847)]"
nlshade,3658,10,0.4,"[(0.9026428571428572, 2.3195117912578116, 1563.9736335277557)]"
nlshade,3658,10,0.5,"[(0.9026428571428572, 2.304353538744496, 2069.537743806839)]"
nlshade,3658,10,0.6,"[(0.8612857142857143, 2.32199982789737, 2544.7887773513794)]"
nlshade,3658,10,0.7,"[(0.861, 2.3219353154807063, 3031.7492423057556)]"
nlshade,3658,10,0.8,"[(0.8881428571428571, 2.3383972371013217, 3518.61954331398)]"
nlshade,3658,10,0.9,"[(0.8881428571428571, 2.3383972371013217, 4032.1277599334717)]"
nlshade,3658,10,1.0,"[(0.8881428571428571, 2.3383972371013217, 4580.06699180603)]"
nlshade,3658,11,0.01,"[(0.8997857142857143, 2.3050269565528985, 151.95312643051147)]"
nlshade,3658,11,0.1,"[(0.8997857142857143, 2.3047765782476883, 594.7991690635681)]"
nlshade,3658,11,0.2,"[(0.8997857142857143, 2.3044899277141124, 1214.7957081794739)]"
nlshade,3658,11,0.3,"[(0.8997857142857143, 2.304480502546551, 1723.4153017997742)]"
nlshade,3658,11,0.4,"[(0.8874285714285715, 2.3029554999394533, 2159.5090289115906)]"
nlshade,3658,11,0.5,"[(0.9038571428571429, 2.33516088984463, 2614.016879081726)]"
nlshade,3658,11,0.6,"[(0.9038571428571429, 2.33516088984463, 3097.3347277641296)]"
nlshade,3658,11,0.7,"[(0.9038571428571429, 2.33516088984463, 3619.114088535309)]"
nlshade,3658,11,0.8,"[(0.9038571428571429, 2.33516088984463, 4119.396422624588)]"
nlshade,3658,11,0.9,"[(0.9038571428571429, 2.33516088984463, 4652.039460659027)]"
nlshade,3658,11,1.0,"[(0.9038571428571429, 2.33516088984463, 5074.301358222961)]"
nlshade,3658,12,0.01,"[(0.9172857142857143, 2.335216708915344, 152.64738655090332)]"
nlshade,3658,12,0.1,"[(0.9085714285714286, 2.3874791827468944, 436.1953091621399)]"
nlshade,3658,12,0.2,"[(0.9085714285714286, 2.3874791827468944, 821.9641878604889)]"
nlshade,3658,12,0.3,"[(0.9085714285714286, 2.3874791827468944, 1128.7105531692505)]"
nlshade,3658,12,0.4,"[(0.9085714285714286, 2.3874791827468944, 1520.1170401573181)]"
nlshade,3658,12,0.5,"[(0.9085714285714286, 2.3874791827468944, 1972.7625799179077)]"
nlshade,3658,12,0.6,"[(0.9085714285714286, 2.3874791827468944, 2429.321208000183)]"
nlshade,3658,12,0.7,"[(0.8609285714285715, 2.3302641805514144, 2932.237768650055)]"
nlshade,3658,12,0.8,"[(0.8836428571428572, 2.341834415443947, 3418.306664943695)]"
nlshade,3658,12,0.9,"[(0.8795714285714286, 2.297003608447672, 3965.1398870944977)]"
nlshade,3658,12,1.0,"[(0.8797142857142857, 2.296905893743004, 4508.837054491043)]"
nlshade,3658,13,0.01,"[(0.8998571428571429, 2.3174778193285426, 139.68982648849487)]"
nlshade,3658,13,0.1,"[(0.9054285714285715, 2.305457799955901, 467.6779613494873)]"
nlshade,3658,13,0.2,"[(0.9079285714285714, 2.3350906030322625, 1002.5594742298126)]"
nlshade,3658,13,0.3,"[(0.9002142857142857, 2.307293793745994, 1421.6334998607635)]"
nlshade,3658,13,0.4,"[(0.9002142857142857, 2.3072918624566348, 1847.1686580181122)]"
nlshade,3658,13,0.5,"[(0.8827142857142857, 2.3383228242337464, 2380.8771574497223)]"
