checkpoint,mean,std,median,max,min
0.01,0.0843232565008215,0.0626351417158079,0.06173931260643558,0.2608552664474216,0.0008600510016223399
0.1,0.04003694063092018,0.03408402760190839,0.02986330793530636,0.13719443656170935,0.00011673077675224114
0.2,0.03981853747305135,0.03379895296430944,0.0337208892877084,0.13796084102561817,4.357417141198564e-06
0.3,0.039551815229381,0.033419968979801463,0.033585548363010996,0.13796084257651683,4.19126491693952e-06
0.4,0.03958529441321182,0.03483205238378939,0.033585548363010996,0.13796084257651683,4.191268778221775e-06
0.5,0.03997564304427152,0.03492735583897935,0.034129685225764865,0.13796084257651683,4.191268778221775e-06
0.6,0.03994428622848048,0.03491408117502664,0.034129685225764865,0.13796084257651683,4.191268778221775e-06
0.7,0.0399356496830335,0.03491070523817833,0.034129685225764865,0.13796084257651683,4.191268778221775e-06
0.8,0.039935645409659395,0.03491070028766161,0.034129685225764865,0.13796084257651683,4.191268778221775e-06
0.9,0.03993564916927663,0.03491070486830378,0.034129685225764865,0.13796084257651683,4.191268778221775e-06
1.0,0.039935642236123815,0.03491069646524358,0.034129685225764865,0.13796084257651683,4.191268778221775e-06
