function,dimension,run,checkpoint,error
F92013,10,0,0.01,[18.32856365625082]
F92013,10,0,0.1,[17.613262129508826]
F92013,10,0,0.2,[18.849150268245467]
F92013,10,0,0.3,[18.461335208318246]
F92013,10,0,0.4,[18.262933448226818]
F92013,10,0,0.5,[18.550704992114333]
F92013,10,0,0.6,[19.624671523337383]
F92013,10,0,0.7,[18.74570511581942]
F92013,10,0,0.8,[22.553846087417355]
F92013,10,0,0.9,[17.55438925171302]
F92013,10,0,1.0,[19.65353779574866]
F92013,10,1,0.01,[20.304830419346217]
F92013,10,1,0.1,[19.273321406018454]
F92013,10,1,0.2,[22.536890627452635]
F92013,10,1,0.3,[20.979976782296376]
F92013,10,1,0.4,[22.10577756605244]
F92013,10,1,0.5,[24.457405516453946]
F92013,10,1,0.6,[24.676195988174868]
F92013,10,1,0.7,[24.51527446297939]
F92013,10,1,0.8,[18.73901636191033]
F92013,10,1,0.9,[20.876552446368578]
F92013,10,1,1.0,[17.486761892463733]
F92013,10,2,0.01,[21.96088891653619]
F92013,10,2,0.1,[21.418325162344672]
F92013,10,2,0.2,[18.560929032865715]
F92013,10,2,0.3,[17.65926707804033]
F92013,10,2,0.4,[20.121882479558053]
F92013,10,2,0.5,[20.25005128103146]
F92013,10,2,0.6,[18.05903365857671]
F92013,10,2,0.7,[22.60438310772861]
F92013,10,2,0.8,[19.031685704345136]
F92013,10,2,0.9,[17.049751176312384]
F92013,10,2,1.0,[20.12191193454578]
F92013,10,3,0.01,[17.75703141843701]
F92013,10,3,0.1,[19.73223747956365]
F92013,10,3,0.2,[21.631043954916663]
F92013,10,3,0.3,[22.014938351996193]
F92013,10,3,0.4,[22.795512793263356]
F92013,10,3,0.5,[23.108809074830788]
F92013,10,3,0.6,[23.258372167405014]
F92013,10,3,0.7,[18.86269032952964]
F92013,10,3,0.8,[19.18012881754703]
F92013,10,3,0.9,[20.66490538277162]
F92013,10,3,1.0,[17.459484975245005]
F92013,10,4,0.01,[19.15451379562296]
F92013,10,4,0.1,[22.684672914466887]
F92013,10,4,0.2,[19.834964997361567]
F92013,10,4,0.3,[20.06753242578145]
