function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,1.3501981103569254e+16,9.412482880562163e+16,1856267420.9751477,6.790448490557889e+17,14548.77026292254
F72013,10,0.1,598223054363791.5,3220189727265293.5,213297155.70342436,2.1852243065797052e+16,11884.66921429541
F72013,10,0.2,1.6196255096527952e+16,1.1364176668740872e+17,11705202.433534041,8.197526697701074e+17,11897.688818544306
F72013,10,0.3,906174947866408.8,6012866385076238.0,1629301.0044974107,4.33428016563635e+16,11381.531826185457
F72013,10,0.4,170203826876321.3,1190280606044933.5,471396.6861100707,8586406100828677.0,7733.220882099772
F72013,10,0.5,605986310470340.4,4249929811427211.0,179507.87668335982,3.0656605958221624e+16,7247.107424187707
F72013,10,0.6,85485510957810.89,602777640489989.6,93789.57991831888,4347754756048093.5,7616.390855731393
F72013,10,0.7,2925527275698.0537,19988444846328.996,46226.38694323037,144190321321667.2,7325.466524556563
F72013,10,0.8,523244601113.3179,3666483314297.552,38622.34897981113,26448648014144.945,7242.297244738883
F72013,10,0.9,757637710849.8193,5085033522611.027,36324.57383117449,36664532385904.25,7318.889301177576
F72013,10,1.0,3572173238255.858,25006281993050.062,28590.017916634944,180384625957606.25,7309.246751343645
F72013,30,0.01,4.4512763684099117e+17,3.1425432395871406e+18,1754271603527.275,2.2666255692592026e+19,113123195.36149518
F72013,30,0.1,1.3264919815008692e+16,9.115642355792522e+16,125921112886.65202,6.577147482272031e+17,3990633.4689171603
F72013,30,0.2,2902005439279116.5,1.9955582908526104e+16,15630407033.475962,1.43983345374566e+17,2042482.54753636
F72013,30,0.3,94531510317975.53,453937613391401.0,1726779529.1077373,2586581796783036.0,420345.64229052665
F72013,30,0.4,18600871630729.957,91518839222351.22,171229227.73114148,634605180076629.2,301734.6044656685
F72013,30,0.5,5668567272996.773,35412085831912.11,32092140.422659803,255271633325158.72,125977.78837283164
F72013,30,0.6,1284960960427.7908,8260287007592.812,6324883.393941204,59595072871167.766,127406.06656233848
F72013,30,0.7,124221856283.94179,638040804818.2919,2490767.1581030064,4380204829560.574,104013.74857426251
F72013,30,0.8,105752388625.08266,623025406710.0908,465336.7194271974,4463228994227.5,90858.6817690239
F72013,30,0.9,59741121187.92559,315061815995.6428,326158.4713383675,2101659273745.489,90966.7880374552
F72013,30,1.0,1245170989.6264703,6065431998.174223,225374.6080825972,37131083294.15351,89613.0229889252
F72013,50,0.01,8.338438023573562e+16,5.052400586080427e+17,5967509023221.258,3.633259282206917e+18,816490815.3868212
F72013,50,0.1,2270041659238480.5,7421828217819543.0,1182325773345.5305,4.45811895097647e+16,34715448.50854083
F72013,50,0.2,1755507638437593.0,9804278686176564.0,51214005450.4591,6.981964565226844e+16,10556439.94760209
F72013,50,0.3,117950229827847.92,689289933775658.1,6229018115.024482,4953016016109175.0,1888891.2941405913
F72013,50,0.4,8672304531577.953,39974141980089.73,546278065.9380156,250604916529180.78,542118.3718594749
F72013,50,0.5,1197084100072.0947,3994635129914.7705,71711142.48928182,19621202445717.324,446901.68048530753
F72013,50,0.6,70831095410.087,199810233926.73843,7764885.881951364,1014318202891.3579,356907.9222762964
F72013,50,0.7,7435163172.737164,43873091465.035034,2177831.014096929,316774101213.9615,368901.18055810855
F72013,50,0.8,280778612605.0346,1968597038020.4314,1076145.9320096406,14200587740552.803,353172.5238255795
F72013,50,0.9,22468473768.211834,148574290827.14627,1104851.4029886867,1071970267728.4642,310600.77110097994
F72013,50,1.0,259037124.33191314,1712895166.109749,780104.2567960832,12363845793.66371,308657.4766231899
