function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,4.5747869483928e+32,3.0408609981444555e+33,3.5572538409124884e+19,2.1915172005325416e+34,2729416869.5663486
F32013,10,0.1,2.771228179424649e+30,1.841509211919473e+31,1.688390906489854e+17,1.3271383909892688e+32,6331.052798300505
F32013,10,0.2,3.7762725687834374e+28,2.510015400204622e+29,2894261602791524.5,1.8089396932058762e+30,22139.269096309672
F32013,10,0.3,5.209673331627509e+26,3.4638174470772235e+27,57149802370793.49,2.4963701791522207e+28,364.1185052982222
F32013,10,0.4,7.284894752441022e+24,4.8531152012090916e+25,1378228723500.3289,3.497961783584438e+26,293.92336559399746
F32013,10,0.5,1.0272105569280623e+23,6.861559889534219e+23,64369672668.65637,4.946182981312381e+24,4707.313274770899
F32013,10,0.6,1.3753355049785858e+21,9.191437364902102e+21,18297131631.905266,6.625837825082109e+22,282.2201655329395
F32013,10,0.7,1.7987273031269181e+19,1.2028094159112066e+20,65300029.9376032,8.670920215195415e+20,0.04322875149978245
F32013,10,0.8,2.293520777140486e+17,1.5348266932495588e+18,70475.30928155624,1.106476420955518e+19,178.56669434869355
F32013,10,0.9,3437058035178734.0,2.2916486429003944e+16,55961.340004089565,1.6518144893404326e+17,391.06044335145
F32013,10,1.0,81807543516850.7,547090445347125.6,33915.48936614076,3943964446203702.0,328.52871168839465
F32013,30,0.01,1.0770424806887401e+37,7.615178035114849e+37,4.498659148356373e+23,5.492448258221434e+38,3870104482537890.0
F32013,30,0.1,5.647839060159891e+34,3.993250022912607e+35,1.7287739315472708e+21,2.88013254950086e+36,13268400563230.33
F32013,30,0.2,4.62200679170623e+32,3.267949079199493e+33,1.2910352455100604e+19,2.357009013391699e+34,223687632681.58783
F32013,30,0.3,3.778517185026282e+30,2.67156518901411e+31,1.1701124476905184e+17,1.9268670259038127e+32,65644246872.30041
F32013,30,0.4,3.176384047770191e+28,2.2455938981876606e+29,1576766757322830.5,1.6196384844644728e+30,29830386.542642638
F32013,30,0.5,3.470515749217432e+26,2.4534043279545922e+27,10336993820785.115,1.7695239443538823e+28,49.96367281813127
F32013,30,0.6,4.248010475378852e+24,3.0033078198689377e+25,457979087704.7213,2.166139405142022e+26,1.2579572710769753
F32013,30,0.7,4.616144967837438e+22,3.263734915593982e+23,84637618728.70041,2.3539705276368583e+24,7.762169277481007
F32013,30,0.8,5.8320154410800565e+20,4.1235268244931147e+21,25399129.303117212,2.9740939263557203e+22,19.022799553390314
F32013,30,0.9,6.558368999762824e+18,4.6371205053815415e+19,278949.09623704624,3.344523036630393e+20,0.4350198235397329
F32013,30,1.0,5.82112469228855e+16,4.1159183863691514e+17,155800.61028432343,2.9686050446232095e+18,64.0872685667191
F32013,50,0.01,1.1989168349998798e+38,6.717680840495248e+38,2.1078242752154094e+23,4.6469960164484194e+39,3.074595075981954e+17
F32013,50,0.1,9.093276930863725e+35,5.111214154604928e+36,1.2678996302161353e+21,3.5418443076968667e+37,1589851262963009.0
F32013,50,0.2,6.59096257567434e+33,3.705587828485447e+34,1.3298266765099557e+19,2.568139762105497e+35,21929228464723.246
F32013,50,0.3,5.061532568293194e+31,2.8761596303206553e+32,1.4967331289103763e+17,2.0040565840206958e+33,364845661380.1631
F32013,50,0.4,3.679225391687224e+29,2.095370673908357e+30,2126480556474871.5,1.461554419619586e+31,95132239707.5442
F32013,50,0.5,2.640843719662098e+27,1.5043943416384087e+28,20097389560942.062,1.0494671349746593e+29,414800.7768049066
F32013,50,0.6,1.8737263355529964e+25,1.0662059991813627e+26,630087166519.2141,7.434009572481439e+26,178.42879283892125
F32013,50,0.7,1.528742725028948e+23,8.936028044942864e+23,98914553208.95372,6.298656440648e+24,30.040477663377942
F32013,50,0.8,1.2180194625894616e+21,7.27941076597714e+21,49867056.95156017,5.166017378352027e+22,1.5874730658613316
F32013,50,0.9,1.0238874087484115e+19,6.103411251147595e+19,7960476.850080387,4.32838080573441e+20,10.95128215068371
F32013,50,1.0,1.5624669523105773e+17,9.973796627482252e+17,307167.1682852886,7.164637122717688e+18,0.16843849341944406
