algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.33799999999999997, 1.202218063376214, 2.501936197280884)]"
Adagrad_Fair,3658,0,0.1,"[(0.2253571428571428, 0.8809016534780192, 198.4933876991272)]"
Adagrad_Fair,3658,0,0.2,"[(0.1884285714285714, 0.7707383967135618, 465.0609681606293)]"
Adagrad_Fair,3658,0,0.3,"[(0.17521428571428577, 0.7445090834268201, 737.4855105876923)]"
Adagrad_Fair,3658,0,0.4,"[(0.17521428571428577, 0.7445090834268201, 1034.3905339241028)]"
Adagrad_Fair,3658,0,0.5,"[(0.17521428571428577, 0.7445090834268201, 1326.6730632781982)]"
Adagrad_Fair,3658,0,0.6,"[(0.17521428571428577, 0.7445090834268201, 1627.3833611011505)]"
Adagrad_Fair,3658,0,0.7,"[(0.15214285714285714, 0.6393654722070123, 1901.262276172638)]"
Adagrad_Fair,3658,0,0.8,"[(0.15214285714285714, 0.6393654722070123, 2185.1204447746277)]"
Adagrad_Fair,3658,0,0.9,"[(0.1478571428571429, 0.5747553885132045, 2461.0699231624603)]"
Adagrad_Fair,3658,0,1.0,"[(0.1478571428571429, 0.5747553885132045, 2709.906720161438)]"
Adagrad_Fair,3658,1,0.01,"[(0.42314285714285715, 1.4404517968307182, 3.82524037361145)]"
Adagrad_Fair,3658,1,0.1,"[(0.2371428571428571, 0.9590565583105558, 131.58304405212402)]"
Adagrad_Fair,3658,1,0.2,"[(0.2112857142857143, 0.8679999360735609, 353.06588411331177)]"
Adagrad_Fair,3658,1,0.3,"[(0.20350000000000001, 0.852545312039681, 565.0642569065094)]"
Adagrad_Fair,3658,1,0.4,"[(0.20350000000000001, 0.852545312039681, 731.4257216453552)]"
Adagrad_Fair,3658,1,0.5,"[(0.17421428571428577, 0.7430874024491735, 911.2840497493744)]"
Adagrad_Fair,3658,1,0.6,"[(0.1645714285714286, 0.6981268899532693, 1120.44469165802)]"
Adagrad_Fair,3658,1,0.7,"[(0.17149999999999999, 0.7443277110967464, 1347.3077337741852)]"
Adagrad_Fair,3658,1,0.8,"[(0.17149999999999999, 0.7443277110967464, 1567.1263434886932)]"
Adagrad_Fair,3658,1,0.9,"[(0.17149999999999999, 0.7443277110967464, 1781.1092493534088)]"
Adagrad_Fair,3658,1,1.0,"[(0.17149999999999999, 0.7443277110967464, 1986.9612963199615)]"
Adagrad_Fair,3658,2,0.01,"[(0.44007142857142856, 1.493258332721233, 4.163477659225464)]"
Adagrad_Fair,3658,2,0.1,"[(0.2410714285714286, 0.9525189378605591, 160.95611190795898)]"
Adagrad_Fair,3658,2,0.2,"[(0.22828571428571431, 0.9374207557626978, 382.8924241065979)]"
Adagrad_Fair,3658,2,0.3,"[(0.18985714285714284, 0.7668207432775154, 629.8557462692261)]"
Adagrad_Fair,3658,2,0.4,"[(0.18985714285714284, 0.7668207432775154, 877.5762820243835)]"
Adagrad_Fair,3658,2,0.5,"[(0.16228571428571426, 0.6747872184336023, 1116.5252408981323)]"
Adagrad_Fair,3658,2,0.6,"[(0.16228571428571426, 0.6747872184336023, 1353.7002711296082)]"
Adagrad_Fair,3658,2,0.7,"[(0.15321428571428575, 0.6421313853286722, 1597.2569868564606)]"
Adagrad_Fair,3658,2,0.8,"[(0.15321428571428575, 0.6421313853286722, 1854.7778158187866)]"
Adagrad_Fair,3658,2,0.9,"[(0.15321428571428575, 0.6421313853286722, 2107.3160088062286)]"
Adagrad_Fair,3658,2,1.0,"[(0.15321428571428575, 0.6421313853286722, 2364.2792313098907)]"
Adagrad_Fair,3658,3,0.01,"[(0.44321428571428567, 1.3973902621104506, 5.97120213508606)]"
Adagrad_Fair,3658,3,0.1,"[(0.2638571428571429, 0.964402829073854, 177.25812005996704)]"
Adagrad_Fair,3658,3,0.2,"[(0.22671428571428576, 0.8832352932260301, 404.17823815345764)]"
Adagrad_Fair,3658,3,0.3,"[(0.21250000000000002, 0.8294693575340323, 630.688642501831)]"
Adagrad_Fair,3658,3,0.4,"[(0.20721428571428568, 0.7996903528620557, 872.2750391960144)]"
Adagrad_Fair,3658,3,0.5,"[(0.20721428571428568, 0.7996903528620557, 1104.5531945228577)]"
Adagrad_Fair,3658,3,0.6,"[(0.16435714285714287, 0.6521696326455033, 1336.2736265659332)]"
Adagrad_Fair,3658,3,0.7,"[(0.16435714285714287, 0.6521696326455033, 1575.1644656658173)]"
Adagrad_Fair,3658,3,0.8,"[(0.16435714285714287, 0.6521696326455033, 1816.0349888801575)]"
Adagrad_Fair,3658,3,0.9,"[(0.16192857142857142, 0.6552020470715599, 2050.4386422634125)]"
Adagrad_Fair,3658,3,1.0,"[(0.16192857142857142, 0.6552020470715599, 2291.9548106193542)]"
Adagrad_Fair,3658,4,0.01,"[(0.38949999999999996, 1.436717721402707, 3.678680181503296)]"
Adagrad_Fair,3658,4,0.1,"[(0.2621428571428571, 0.9562577816701181, 135.54218769073486)]"
Adagrad_Fair,3658,4,0.2,"[(0.2272857142857143, 0.894400247971651, 359.52776432037354)]"
Adagrad_Fair,3658,4,0.3,"[(0.18321428571428566, 0.7475517571797058, 576.442624092102)]"
Adagrad_Fair,3658,4,0.4,"[(0.17800000000000005, 0.7375925829047253, 811.7776525020599)]"
Adagrad_Fair,3658,4,0.5,"[(0.17800000000000005, 0.7375925829047253, 1049.5230329036713)]"
Adagrad_Fair,3658,4,0.6,"[(0.15849999999999997, 0.6818042020739147, 1284.7848694324493)]"
Adagrad_Fair,3658,4,0.7,"[(0.15849999999999997, 0.6818042020739147, 1515.8547976016998)]"
Adagrad_Fair,3658,4,0.8,"[(0.15849999999999997, 0.6818042020739147, 1751.6575059890747)]"
Adagrad_Fair,3658,4,0.9,"[(0.15849999999999997, 0.6818042020739147, 1984.5869190692902)]"
Adagrad_Fair,3658,4,1.0,"[(0.15849999999999997, 0.6818042020739147, 2219.1605491638184)]"
Adagrad_Fair,3658,5,0.01,"[(0.41300000000000003, 1.4448128245576266, 10.18388056755066)]"
Adagrad_Fair,3658,5,0.1,"[(0.2577142857142857, 1.0340346273588685, 234.19522619247437)]"
Adagrad_Fair,3658,5,0.2,"[(0.21271428571428574, 0.8408387073757332, 505.1129631996155)]"
Adagrad_Fair,3658,5,0.3,"[(0.19492857142857145, 0.778845259104931, 787.1572408676147)]"
Adagrad_Fair,3658,5,0.4,"[(0.17914285714285716, 0.7079818026991029, 1057.4023742675781)]"
Adagrad_Fair,3658,5,0.5,"[(0.18378571428571433, 0.7225596577138202, 1331.4266273975372)]"
Adagrad_Fair,3658,5,0.6,"[(0.1726428571428571, 0.7252888226924484, 1616.1454951763153)]"
Adagrad_Fair,3658,5,0.7,"[(0.1726428571428571, 0.7252888226924484, 1893.2339551448822)]"
Adagrad_Fair,3658,5,0.8,"[(0.1726428571428571, 0.7252888226924484, 2173.0278191566467)]"
Adagrad_Fair,3658,5,0.9,"[(0.1726428571428571, 0.7252888226924484, 2448.2131838798523)]"
Adagrad_Fair,3658,5,1.0,"[(0.1726428571428571, 0.7252888226924484, 2688.614933013916)]"
Adagrad_Fair,3658,6,0.01,"[(0.3262857142857143, 1.0411075659725326, 10.724936246871948)]"
Adagrad_Fair,3658,6,0.1,"[(0.2330714285714286, 0.9062682196420049, 229.7118227481842)]"
Adagrad_Fair,3658,6,0.2,"[(0.1982857142857143, 0.7908036811360328, 515.8538279533386)]"
Adagrad_Fair,3658,6,0.3,"[(0.1982857142857143, 0.7908036811360328, 790.3360049724579)]"
Adagrad_Fair,3658,6,0.4,"[(0.17378571428571432, 0.7096151927187615, 1069.1860275268555)]"
Adagrad_Fair,3658,6,0.5,"[(0.17707142857142855, 0.7129670322583653, 1341.7933843135834)]"
Adagrad_Fair,3658,6,0.6,"[(0.17707142857142855, 0.7129670322583653, 1631.8974115848541)]"
Adagrad_Fair,3658,6,0.7,"[(0.17707142857142855, 0.7129670322583653, 1883.2456641197205)]"
Adagrad_Fair,3658,6,0.8,"[(0.17707142857142855, 0.7129670322583653, 2165.714997291565)]"
Adagrad_Fair,3658,6,0.9,"[(0.17707142857142855, 0.7129670322583653, 2439.6235189437866)]"
Adagrad_Fair,3658,6,1.0,"[(0.17707142857142855, 0.7129670322583653, 2677.0246920585632)]"
Adagrad_Fair,3658,7,0.01,"[(0.3916428571428572, 1.33663856043807, 8.926889657974243)]"
Adagrad_Fair,3658,7,0.1,"[(0.2797857142857143, 1.1033546305702449, 180.56639099121094)]"
Adagrad_Fair,3658,7,0.2,"[(0.24142857142857144, 0.9593224189525491, 405.0762584209442)]"
Adagrad_Fair,3658,7,0.3,"[(0.2310714285714286, 0.9279651679427198, 634.9199616909027)]"
