checkpoint,mean,std,median,max,min
0.01,6.334991672103546,0.7159656359784183,6.4242011152359115,7.398619034466021,4.068357042118706
0.1,5.373409904844809,0.4362286552400051,5.492708022836542,6.310918487943006,4.068357042118706
0.2,5.145479690724692,0.4075887084004996,5.182016874129183,6.225370573294995,4.068357042118706
0.3,4.815058601304864,0.38842675197993487,4.908810296648488,5.4866199754732214,4.068357042118706
0.4,4.635571809235007,0.3537382174946016,4.627158709783805,5.272393655885996,3.956964678560415
0.5,4.6010160535276325,0.3498849563187863,4.573546282212882,5.131869029199573,3.956964678560415
0.6,4.461127549529859,0.3404518016218028,4.398577676569914,5.110729311944088,3.8252361325488904
0.7,4.408352967422015,0.30315118049179063,4.392047765730822,4.93915104802472,3.8252361325488904
0.8,4.326229496443608,0.285080042615933,4.282966373759049,4.93915104802472,3.8252361325488904
0.9,4.30229347276756,0.2727074940548859,4.235454026410755,4.93915104802472,3.8252361325488904
1.0,4.297672362911467,0.2636717797534851,4.235454026410755,4.93915104802472,3.8252361325488904
