algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.8609285714285715, 2.348491890453664, 7.9635941949673)]"
cmaes,3658,0,0.1,"[(0.6532142857142857, 1.9967915177827054, 750.5847620810382)]"
cmaes,3658,0,0.2,"[(0.6707857142857143, 2.0811228618775455, 1658.551325789187)]"
cmaes,3658,0,0.3,"[(0.6707857142857143, 2.0811228618775455, 1658.551325789187)]"
cmaes,3658,0,0.4,"[(0.5784285714285714, 1.7380454425541203, 3779.2329660262913)]"
cmaes,3658,0,0.5,"[(0.5294285714285714, 1.8005457795978135, 4900.584575958084)]"
cmaes,3658,0,0.6,"[(0.5294285714285714, 1.8005457795978135, 4900.584575958084)]"
cmaes,3658,0,0.7,"[(0.5294285714285714, 1.8005457795978135, 4900.584575958084)]"
cmaes,3658,0,0.8,"[(0.5294285714285714, 1.8005457795978135, 4900.584575958084)]"
cmaes,3658,0,0.9,"[(0.5294285714285714, 1.8005457795978135, 4900.584575958084)]"
cmaes,3658,0,1.0,"[(0.5369285714285714, 1.6868358218449981, 9726.943196448032)]"
cmaes,3658,1,0.01,"[(0.8086428571428571, 2.2997267891183135, 8.165360208135098)]"
cmaes,3658,1,0.1,"[(0.6497857142857143, 1.8651513382021854, 789.3352741347626)]"
cmaes,3658,1,0.2,"[(0.6422857142857143, 2.050185858184948, 1655.4516887310892)]"
cmaes,3658,1,0.3,"[(0.6091428571428572, 1.9400905237534172, 1758.533189856913)]"
cmaes,3658,1,0.4,"[(0.5829285714285715, 1.9286254852528002, 2547.768793344032)]"
cmaes,3658,1,0.5,"[(0.5829285714285715, 1.9286254852528002, 2547.768793344032)]"
cmaes,3658,1,0.6,"[(0.5829285714285715, 1.9286254852528002, 2547.768793344032)]"
cmaes,3658,1,0.7,"[(0.5829285714285715, 1.9286254852528002, 2547.768793344032)]"
cmaes,3658,1,0.8,"[(0.5829285714285715, 1.9286254852528002, 2547.768793344032)]"
cmaes,3658,1,0.9,"[(0.5203571428571429, 1.7220101373582826, 7731.5157775687985)]"
cmaes,3658,1,1.0,"[(0.5203571428571429, 1.7220101373582826, 7731.5157775687985)]"
cmaes,3658,2,0.01,"[(0.8751428571428571, 2.3576540929438097, 13.82509914925322)]"
cmaes,3658,2,0.1,"[(0.6826428571428571, 2.015877270271702, 805.1204690430313)]"
cmaes,3658,2,0.2,"[(0.5974999999999999, 1.9015475508454904, 1817.6540490109473)]"
cmaes,3658,2,0.3,"[(0.6003571428571428, 1.878780014402985, 2031.8300363849849)]"
cmaes,3658,2,0.4,"[(0.6003571428571428, 1.878780014402985, 2031.8300363849849)]"
cmaes,3658,2,0.5,"[(0.5998571428571429, 1.877443847017134, 4959.759979811031)]"
cmaes,3658,2,0.6,"[(0.5696428571428571, 1.7812497363158566, 5955.1792437681)]"
cmaes,3658,2,0.7,"[(0.5555, 1.7967158809334172, 5989.671196219046)]"
cmaes,3658,2,0.8,"[(0.5555, 1.7967158809334172, 5989.671196219046)]"
cmaes,3658,2,0.9,"[(0.5555, 1.7967158809334172, 5989.671196219046)]"
cmaes,3658,2,1.0,"[(0.5555, 1.7967158809334172, 5989.671196219046)]"
cmaes,3658,3,0.01,"[(0.8986428571428572, 2.3153051246395964, 13.628248872235417)]"
cmaes,3658,3,0.1,"[(0.6080714285714286, 1.8490373115335315, 805.9629570571706)]"
cmaes,3658,3,0.2,"[(0.6516428571428572, 1.9793327080752987, 1942.4055278990418)]"
cmaes,3658,3,0.3,"[(0.5605, 1.702884450096909, 2684.656041920185)]"
cmaes,3658,3,0.4,"[(0.5064285714285715, 1.5277057450131328, 4038.8205260559916)]"
cmaes,3658,3,0.5,"[(0.5025714285714286, 1.5149561436907406, 5120.909295583144)]"
cmaes,3658,3,0.6,"[(0.5025714285714286, 1.5149561436907406, 5120.909295583144)]"
cmaes,3658,3,0.7,"[(0.5025714285714286, 1.5149561436907406, 5120.909295583144)]"
cmaes,3658,3,0.8,"[(0.5025714285714286, 1.5149561436907406, 5120.909295583144)]"
cmaes,3658,3,0.9,"[(0.5025714285714286, 1.5149561436907406, 5120.909295583144)]"
cmaes,3658,3,1.0,"[(0.5165, 1.7124760865896012, 9329.551990893204)]"
cmaes,3658,4,0.01,"[(0.8749285714285714, 2.2899019805901397, 16.583664151839912)]"
cmaes,3658,4,0.1,"[(0.6856428571428572, 1.9931323022789933, 1045.4441034477204)]"
cmaes,3658,4,0.2,"[(0.6580714285714286, 2.0743118109006917, 2369.525969524868)]"
cmaes,3658,4,0.3,"[(0.6580714285714286, 2.0743118109006917, 2369.525969524868)]"
cmaes,3658,4,0.4,"[(0.5720000000000001, 1.8651316288165252, 4680.2168943597935)]"
cmaes,3658,4,0.5,"[(0.571, 1.8275063444131752, 5390.787322083954)]"
cmaes,3658,4,0.6,"[(0.571, 1.8275063444131752, 5390.787322083954)]"
cmaes,3658,4,0.7,"[(0.571, 1.8275063444131752, 5390.787322083954)]"
cmaes,3658,4,0.8,"[(0.571, 1.8275063444131752, 5390.787322083954)]"
cmaes,3658,4,0.9,"[(0.571, 1.8275063444131752, 5390.787322083954)]"
cmaes,3658,4,1.0,"[(0.5517142857142857, 1.7498768166364795, 10969.371471410617)]"
cmaes,3658,5,0.01,"[(0.8162857142857143, 2.280579667691497, 23.326555056031793)]"
cmaes,3658,5,0.1,"[(0.7077857142857142, 2.173450814158716, 781.9914773921482)]"
cmaes,3658,5,0.2,"[(0.5873571428571429, 1.8533459083933195, 2226.4634341900237)]"
cmaes,3658,5,0.3,"[(0.5456428571428571, 1.76445586722777, 3361.1372509459034)]"
cmaes,3658,5,0.4,"[(0.5522857142857143, 1.805347486085648, 3612.5949542322196)]"
cmaes,3658,5,0.5,"[(0.5622857142857143, 1.796069700603922, 5522.790034627076)]"
cmaes,3658,5,0.6,"[(0.5799285714285713, 1.9129821677798762, 5571.211321962997)]"
cmaes,3658,5,0.7,"[(0.5799285714285713, 1.9129821677798762, 5571.211321962997)]"
cmaes,3658,5,0.8,"[(0.4977857142857143, 1.6830434662253553, 8645.825908230152)]"
cmaes,3658,5,0.9,"[(0.5034285714285714, 1.6871645835182425, 9407.950330338906)]"
cmaes,3658,5,1.0,"[(0.5034285714285714, 1.6871645835182425, 9407.950330338906)]"
cmaes,3658,6,0.01,"[(0.8180000000000001, 2.2348003012230153, 34.37951305182651)]"
cmaes,3658,6,0.1,"[(0.6246428571428572, 1.8443165043127157, 856.6811977908947)]"
cmaes,3658,6,0.2,"[(0.6152142857142857, 1.8237914478817172, 1461.8981302790344)]"
cmaes,3658,6,0.3,"[(0.5617857142857143, 1.6395262843060836, 1783.4846374727786)]"
cmaes,3658,6,0.4,"[(0.5295714285714286, 1.662157597073788, 3157.2332734637894)]"
cmaes,3658,6,0.5,"[(0.5295714285714286, 1.662157597073788, 3157.2332734637894)]"
cmaes,3658,6,0.6,"[(0.5295714285714286, 1.662157597073788, 3157.2332734637894)]"
cmaes,3658,6,0.7,"[(0.527, 1.6533309583431468, 6125.169900347944)]"
cmaes,3658,6,0.8,"[(0.5333571428571429, 1.6991870380719905, 6857.02831116179)]"
cmaes,3658,6,0.9,"[(0.5231428571428571, 1.6815282812735413, 7928.054684638046)]"
cmaes,3658,6,1.0,"[(0.47278571428571425, 1.564545240393402, 9649.94203684479)]"
cmaes,3658,7,0.01,"[(0.8830714285714286, 2.313910639284424, 31.521653125993907)]"
cmaes,3658,7,0.1,"[(0.6671428571428571, 2.049066908744271, 756.4728658590466)]"
cmaes,3658,7,0.2,"[(0.6020714285714286, 1.8578732415656503, 1709.0844678860158)]"
cmaes,3658,7,0.3,"[(0.5664285714285715, 1.878839610742516, 2681.942623556126)]"
cmaes,3658,7,0.4,"[(0.5530714285714285, 1.7606841834802587, 3184.449176212307)]"
cmaes,3658,7,0.5,"[(0.5530714285714285, 1.7606841834802587, 3184.449176212307)]"
cmaes,3658,7,0.6,"[(0.5530714285714285, 1.7606841834802587, 3184.449176212307)]"
cmaes,3658,7,0.7,"[(0.5530714285714285, 1.7606841834802587, 3184.449176212307)]"
cmaes,3658,7,0.8,"[(0.5377142857142857, 1.7329762717380643, 7564.8226905302145)]"
cmaes,3658,7,0.9,"[(0.5413571428571429, 1.7357450030304815, 9715.33608283801)]"
cmaes,3658,7,1.0,"[(0.5103571428571428, 1.6214652869249087, 10262.518190941308)]"
cmaes,3658,8,0.01,"[(0.8887142857142857, 2.327800526497508, 26.893916700035334)]"
cmaes,3658,8,0.1,"[(0.7283571428571429, 2.271415319687599, 1075.4968386739492)]"
cmaes,3658,8,0.2,"[(0.612, 1.902235021292964, 1843.754678288009)]"
cmaes,3658,8,0.3,"[(0.6034285714285714, 1.855431999196069, 3256.5215359870344)]"
cmaes,3658,8,0.4,"[(0.601, 1.855796421124696, 4312.18029555073)]"
cmaes,3658,8,0.5,"[(0.601, 1.855796421124696, 4312.18029555073)]"
cmaes,3658,8,0.6,"[(0.5722142857142858, 1.7848696738095502, 6541.295670183841)]"
cmaes,3658,8,0.7,"[(0.5527857142857142, 1.7053574547998243, 8577.583538503852)]"
cmaes,3658,8,0.8,"[(0.531, 1.6172041657571057, 10133.797138151713)]"
cmaes,3658,8,0.9,"[(0.5077142857142858, 1.5547842922032897, 10421.777643661015)]"
cmaes,3658,8,1.0,"[(0.5077142857142858, 1.5547842922032897, 10421.777643661015)]"
cmaes,3658,9,0.01,"[(0.8909285714285714, 2.327305303379225, 109.08113701827824)]"
cmaes,3658,9,0.1,"[(0.6512142857142857, 1.8546670645186025, 1268.788481622003)]"
cmaes,3658,9,0.2,"[(0.5772857142857143, 1.7208489420355495, 2634.857115254272)]"
cmaes,3658,9,0.3,"[(0.527, 1.6183019272936014, 3934.7079269941896)]"
cmaes,3658,9,0.4,"[(0.5089285714285714, 1.697435518006475, 4455.856991226319)]"
cmaes,3658,9,0.5,"[(0.5378571428571428, 1.7787637434289612, 5600.202304367442)]"
cmaes,3658,9,0.6,"[(0.5378571428571428, 1.7787637434289612, 5600.202304367442)]"
cmaes,3658,9,0.7,"[(0.5378571428571428, 1.7787637434289612, 5600.202304367442)]"
cmaes,3658,9,0.8,"[(0.5378571428571428, 1.7787637434289612, 5600.202304367442)]"
cmaes,3658,9,0.9,"[(0.5082857142857142, 1.59448775911965, 9960.535103936214)]"
cmaes,3658,9,1.0,"[(0.5082857142857142, 1.59448775911965, 9960.535103936214)]"
cmaes,3658,10,0.01,"[(0.8828571428571429, 2.3165496491216753, 64.94946618610993)]"
cmaes,3658,10,0.1,"[(0.6911428571428572, 1.97033238401159, 792.2444547838531)]"
cmaes,3658,10,0.2,"[(0.6464285714285714, 1.9201110246207207, 1575.5338596189395)]"
cmaes,3658,10,0.3,"[(0.5986428571428571, 1.8807238349575124, 2266.719544713851)]"
cmaes,3658,10,0.4,"[(0.5986428571428571, 1.8807238349575124, 2266.719544713851)]"
cmaes,3658,10,0.5,"[(0.5986428571428571, 1.8807238349575124, 2266.719544713851)]"
cmaes,3658,10,0.6,"[(0.5986428571428571, 1.8807238349575124, 2266.719544713851)]"
cmaes,3658,10,0.7,"[(0.5986428571428571, 1.8807238349575124, 2266.719544713851)]"
cmaes,3658,10,0.8,"[(0.5986428571428571, 1.8807238349575124, 2266.719544713851)]"
cmaes,3658,10,0.9,"[(0.5462142857142858, 1.6667671969202928, 7160.670446851756)]"
cmaes,3658,10,1.0,"[(0.5462142857142858, 1.6667671969202928, 7160.670446851756)]"
cmaes,3658,11,0.01,"[(0.8050714285714285, 2.2292350460461763, 90.09927178313956)]"
cmaes,3658,11,0.1,"[(0.6553571428571429, 1.9316255263570092, 798.2327618729323)]"
cmaes,3658,11,0.2,"[(0.5985714285714285, 1.8298078391321004, 1678.7268799701706)]"
cmaes,3658,11,0.3,"[(0.5935714285714286, 1.9076409057882509, 2274.8489863467403)]"
cmaes,3658,11,0.4,"[(0.5746428571428571, 1.801803174965929, 2721.573373429943)]"
cmaes,3658,11,0.5,"[(0.5789285714285715, 1.8148412514843597, 4155.965119156055)]"
cmaes,3658,11,0.6,"[(0.5789285714285715, 1.8148412514843597, 4155.965119156055)]"
cmaes,3658,11,0.7,"[(0.5359285714285714, 1.741907337524938, 6204.851194176823)]"
cmaes,3658,11,0.8,"[(0.5499285714285714, 1.768471527819908, 6360.748472250998)]"
cmaes,3658,11,0.9,"[(0.5499285714285714, 1.768471527819908, 6360.748472250998)]"
cmaes,3658,11,1.0,"[(0.5499285714285714, 1.768471527819908, 6360.748472250998)]"
cmaes,3658,12,0.01,"[(0.8765000000000001, 2.2802442391104663, 91.8270300347358)]"
cmaes,3658,12,0.1,"[(0.6916428571428572, 1.9363319305710502, 919.9572932170704)]"
cmaes,3658,12,0.2,"[(0.61, 1.7592997447574374, 2250.954933717847)]"
cmaes,3658,12,0.3,"[(0.5756428571428571, 1.7441134055369407, 3387.5709649957716)]"
cmaes,3658,12,0.4,"[(0.5339285714285714, 1.6673001102466036, 3816.7159958058037)]"
cmaes,3658,12,0.5,"[(0.5057857142857143, 1.5909345882924688, 4906.724153310992)]"
cmaes,3658,12,0.6,"[(0.5317142857142857, 1.6197994219126957, 6126.436154019088)]"
cmaes,3658,12,0.7,"[(0.5132142857142857, 1.6436486228622582, 7412.315657636151)]"
cmaes,3658,12,0.8,"[(0.5132142857142857, 1.6436486228622582, 7412.315657636151)]"
cmaes,3658,12,0.9,"[(0.5132142857142857, 1.6436486228622582, 7412.315657636151)]"
cmaes,3658,12,1.0,"[(0.5132142857142857, 1.6436486228622582, 7412.315657636151)]"
cmaes,3658,13,0.01,"[(0.8658571428571429, 2.299310562960194, 94.42322340700775)]"
cmaes,3658,13,0.1,"[(0.6592857142857143, 1.889973680226541, 973.1016659899615)]"
cmaes,3658,13,0.2,"[(0.5505, 1.694984245952624, 2263.362489904277)]"
cmaes,3658,13,0.3,"[(0.5538571428571428, 1.7439898466719692, 3275.1753581073135)]"
cmaes,3658,13,0.4,"[(0.5538571428571428, 1.7439898466719692, 3275.1753581073135)]"
cmaes,3658,13,0.5,"[(0.5258571428571428, 1.6209350676153693, 4532.053788085002)]"
cmaes,3658,13,0.6,"[(0.5258571428571428, 1.6209350676153693, 4532.053788085002)]"
cmaes,3658,13,0.7,"[(0.5258571428571428, 1.6209350676153693, 4532.053788085002)]"
cmaes,3658,13,0.8,"[(0.5258571428571428, 1.6209350676153693, 4532.053788085002)]"
cmaes,3658,13,0.9,"[(0.5247142857142857, 1.6195363133245115, 9522.354965064209)]"
cmaes,3658,13,1.0,"[(0.5445714285714286, 1.749237078072659, 10513.449088713154)]"
cmaes,3658,14,0.01,"[(0.8954285714285715, 2.2847230187722363, 62.32819692092016)]"
cmaes,3658,14,0.1,"[(0.6274285714285714, 1.876919141811455, 1278.9071056758985)]"
cmaes,3658,14,0.2,"[(0.6417857142857143, 1.9161037891950496, 2126.7742142402567)]"
cmaes,3658,14,0.3,"[(0.5777857142857143, 1.7910589135163044, 3701.6802599811926)]"
cmaes,3658,14,0.4,"[(0.5917857142857144, 1.886371061709629, 4439.651826926973)]"
cmaes,3658,14,0.5,"[(0.5917857142857144, 1.886371061709629, 4439.651826926973)]"
cmaes,3658,14,0.6,"[(0.5405, 1.772126363329239, 7156.714519706089)]"
cmaes,3658,14,0.7,"[(0.5278571428571428, 1.6591009384830997, 8216.795529359952)]"
