algorithm,run,checkpoint,error
adam,2,0.1,"[(0.9030714285714285, 0.09022879460078288, 27.005817890167236)]"
adam,2,0.2,"[(0.9030714285714285, 0.09024529190552191, 70.7155179977417)]"
adam,2,0.3,"[(0.8862142857142857, 0.09027252886833181, 115.85441899299622)]"
adam,2,0.4,"[(0.8982857142857142, 0.0903102957192563, 150.4689474105835)]"
adam,2,0.5,"[(0.8862142857142857, 0.09020716184555436, 193.02571606636047)]"
adam,2,0.6,"[(0.9099285714285714, 0.09064566999467, 237.2177858352661)]"
adam,2,0.7,"[(0.8862142857142857, 0.09012945284153753, 282.801114320755)]"
adam,2,0.8,"[(0.8973571428571429, 0.09015093266416471, 329.33143401145935)]"
adam,2,0.9,"[(0.8862142857142857, 0.09020274442815489, 374.211101770401)]"
adam,2,1.0,"[(0.9002142857142857, 0.09019246636333329, 415.13778376579285)]"
adam,3,0.01,"[(0.8813571428571428, 0.09097432231255018, 4.533613204956055)]"
adam,3,0.1,"[(0.7511428571428571, 0.08241373422476926, 25.664132118225098)]"
adam,3,0.2,"[(0.7352857142857143, 0.08005339964627696, 66.7936840057373)]"
adam,3,0.3,"[(0.7176428571428571, 0.07664381736514135, 110.96446442604065)]"
adam,3,0.4,"[(0.7067142857142857, 0.07729130138379638, 149.48545956611633)]"
adam,3,0.5,"[(0.7118571428571429, 0.07615147371879612, 194.68034410476685)]"
adam,3,0.6,"[(0.6910000000000001, 0.07600154135532655, 228.71550488471985)]"
adam,3,0.7,"[(0.6856428571428572, 0.0760557693877494, 273.5119047164917)]"
adam,3,0.8,"[(0.7001428571428572, 0.07563695277708685, 317.29069352149963)]"
adam,3,0.9,"[(0.7103571428571429, 0.07612801159640845, 363.1765196323395)]"
adam,3,1.0,"[(0.6965714285714286, 0.07589004301262384, 406.9102234840393)]"
adam,4,0.01,"[(0.8994285714285715, 0.09148605640042132, 5.066996097564697)]"
adam,4,0.1,"[(0.8994285714285715, 0.0903954351297778, 34.2738893032074)]"
adam,4,0.2,"[(0.8883571428571428, 0.09017206163310489, 80.18626832962036)]"
adam,4,0.3,"[(0.9012857142857142, 0.09008397152704468, 121.6908552646637)]"
adam,4,0.4,"[(0.9007142857142857, 0.09015119069902289, 161.71950912475586)]"
adam,4,0.5,"[(0.8969285714285714, 0.09018501484464837, 202.27550411224365)]"
adam,4,0.6,"[(0.9017857142857143, 0.09025767308961322, 246.9832580089569)]"
adam,4,0.7,"[(0.9005714285714286, 0.09019748380048416, 289.51846957206726)]"
adam,4,0.8,"[(0.8969285714285714, 0.09008005906390665, 326.40833282470703)]"
adam,4,0.9,"[(0.8883571428571428, 0.09017036973187798, 368.67043828964233)]"
adam,4,1.0,"[(0.8883571428571428, 0.09018638685050408, 410.1075482368469)]"
adam,5,0.01,"[(0.8874285714285715, 0.0914661839781361, 6.160239219665527)]"
adam,5,0.1,"[(0.9022142857142857, 0.09012074742792302, 35.67048621177673)]"
adam,5,0.2,"[(0.9022142857142857, 0.0900555772004032, 83.65536451339722)]"
adam,5,0.3,"[(0.9027142857142857, 0.09019702398511707, 128.93239092826843)]"
adam,5,0.4,"[(0.8960714285714286, 0.09005384713070327, 178.06743454933167)]"
adam,5,0.5,"[(0.9027142857142857, 0.09021189529607634, 219.23866605758667)]"
adam,5,0.6,"[(0.8960714285714286, 0.09023272218981472, 260.45134949684143)]"
adam,5,0.7,"[(0.8874285714285715, 0.09008146760192841, 305.2139163017273)]"
adam,5,0.8,"[(0.8874285714285715, 0.09027344128095874, 348.2582721710205)]"
adam,5,0.9,"[(0.8966428571428572, 0.0904083596053151, 391.7073073387146)]"
adam,5,1.0,"[(0.8966428571428572, 0.0900775764830596, 422.5981068611145)]"
adam,6,0.01,"[(0.8559285714285714, 0.09060281319451256, 3.405717611312866)]"
adam,6,0.1,"[(0.8019285714285714, 0.08182323712691805, 17.770806074142456)]"
adam,6,0.2,"[(0.7592142857142857, 0.08122614653445398, 44.42337489128113)]"
adam,6,0.3,"[(0.7580714285714285, 0.08039583161775139, 90.78812766075134)]"
adam,6,0.4,"[(0.7904285714285715, 0.08210924659042126, 144.71216702461243)]"
adam,6,0.5,"[(0.6897857142857142, 0.07799103130189605, 194.73200798034668)]"
adam,6,0.6,"[(0.7071428571428571, 0.07867183332756232, 245.41927361488342)]"
adam,6,0.7,"[(0.7162142857142857, 0.07689541245444624, 291.59348130226135)]"
adam,6,0.8,"[(0.6349285714285715, 0.07278647576580745, 339.64450669288635)]"
adam,6,0.9,"[(0.6119285714285714, 0.0717929525023911, 384.08287739753723)]"
adam,6,1.0,"[(0.694, 0.07590771153439001, 421.5217008590698)]"
adam,7,0.01,"[(0.7877857142857143, 0.08910433025310603, 4.194941282272339)]"
adam,7,0.1,"[(0.7922857142857143, 0.08210283390019764, 25.33854627609253)]"
adam,7,0.2,"[(0.8135, 0.08478693249514198, 53.98724985122681)]"
adam,7,0.3,"[(0.7448571428571429, 0.07936259885278733, 100.86761093139648)]"
adam,7,0.4,"[(0.7870714285714285, 0.0834091108376622, 146.47791266441345)]"
adam,7,0.5,"[(0.7142857142857143, 0.07605488824355748, 197.43181157112122)]"
adam,7,0.6,"[(0.6987857142857143, 0.07611185251446494, 254.50905919075012)]"
adam,7,0.7,"[(0.7019285714285715, 0.07599708872248673, 309.1648361682892)]"
adam,7,0.8,"[(0.6674285714285715, 0.07532277731895867, 363.50247836112976)]"
adam,7,0.9,"[(0.6904285714285714, 0.07551246640379566, 421.7521800994873)]"
adam,7,1.0,"[(0.6842857142857143, 0.07762924470958486, 459.68506383895874)]"
adam,8,0.01,"[(0.8890714285714285, 0.09139715076508736, 5.461759328842163)]"
adam,8,0.1,"[(0.8985, 0.09010152497532027, 25.90276265144348)]"
adam,8,0.2,"[(0.8890714285714285, 0.0902234416076714, 56.99757170677185)]"
adam,8,0.3,"[(0.9037857142857143, 0.09028657169231898, 114.71431088447571)]"
adam,8,0.4,"[(0.9011428571428571, 0.09023625606821344, 164.22889757156372)]"
adam,8,0.5,"[(0.9011428571428571, 0.09032303304450902, 212.10957217216492)]"
adam,8,0.6,"[(0.8953571428571429, 0.09015920439430082, 265.59159755706787)]"
adam,8,0.7,"[(0.902, 0.0904045746782498, 319.2990882396698)]"
adam,8,0.8,"[(0.8940714285714286, 0.09005626138936695, 374.8125195503235)]"
adam,8,0.9,"[(0.902, 0.0901235900860058, 425.06417536735535)]"
adam,8,1.0,"[(0.902, 0.0901437448465907, 465.5526087284088)]"
adam,9,0.01,"[(0.8072857142857143, 0.08958080611951003, 3.8088510036468506)]"
adam,9,0.1,"[(0.8089999999999999, 0.08170630921327024, 27.977308750152588)]"
adam,9,0.2,"[(0.7829285714285714, 0.08198199997869476, 66.63182830810547)]"
adam,9,0.3,"[(0.7700714285714285, 0.08033330648917789, 121.84107732772827)]"
adam,9,0.4,"[(0.7481428571428572, 0.07989995614738073, 176.96656227111816)]"
adam,9,0.5,"[(0.7552857142857143, 0.07869957155276164, 231.93203854560852)]"
adam,9,0.6,"[(0.6911428571428572, 0.07706522402747766, 292.5819237232208)]"
adam,9,0.7,"[(0.7329285714285714, 0.07833461275117826, 348.0778765678406)]"
adam,9,0.8,"[(0.767, 0.08340695374744317, 409.3370771408081)]"
adam,9,0.9,"[(0.6340714285714286, 0.07401105881174483, 455.2105932235718)]"
adam,9,1.0,"[(0.5919285714285714, 0.07100930435860481, 471.4087736606598)]"
adam,10,0.01,"[(0.8406428571428571, 0.09036784551246045, 6.136233806610107)]"
adam,10,0.1,"[(0.7873571428571429, 0.08184492141787729, 40.98341417312622)]"
adam,10,0.2,"[(0.8133571428571429, 0.0819375843023693, 80.2099871635437)]"
adam,10,0.3,"[(0.7706428571428572, 0.08101843973399145, 122.99849534034729)]"
adam,10,0.4,"[(0.7525, 0.08065641414682165, 168.61249780654907)]"
adam,10,0.5,"[(0.7145714285714286, 0.0785305600512693, 212.78194665908813)]"
adam,10,0.6,"[(0.7046428571428571, 0.07707329413551817, 259.7792749404907)]"
adam,10,0.7,"[(0.6839285714285714, 0.07650745239575324, 304.5785508155823)]"
adam,10,0.8,"[(0.6709285714285714, 0.07483034158935427, 341.50160360336304)]"
adam,10,0.9,"[(0.7389285714285714, 0.07898945496117545, 388.3879449367523)]"
adam,10,1.0,"[(0.5945714285714285, 0.07185186123192705, 420.1961588859558)]"
adam,11,0.01,"[(0.8111428571428572, 0.089127719020786, 7.980955362319946)]"
adam,11,0.1,"[(0.8783571428571428, 0.08862541947074008, 40.85401487350464)]"
adam,11,0.2,"[(0.7253571428571428, 0.0772909433770315, 81.9982442855835)]"
adam,11,0.3,"[(0.7062142857142857, 0.07618139221551823, 126.98215770721436)]"
adam,11,0.4,"[(0.7019285714285715, 0.07573804066002432, 168.28360605239868)]"
adam,11,0.5,"[(0.7468571428571429, 0.07771143335231365, 209.31741642951965)]"
adam,11,0.6,"[(0.6972142857142858, 0.07565899147462447, 259.3929510116577)]"
adam,11,0.7,"[(0.7175714285714285, 0.0771682594006204, 302.38446712493896)]"
adam,11,0.8,"[(0.6861428571428572, 0.07576223475090704, 347.4494318962097)]"
adam,11,0.9,"[(0.7047142857142857, 0.07624637962013132, 391.4960856437683)]"
adam,11,1.0,"[(0.7017857142857142, 0.07530209969459369, 420.03770327568054)]"
adam,12,0.01,"[(0.831, 0.09024105007868923, 8.534393310546875)]"
adam,12,0.1,"[(0.7919285714285714, 0.08059813011269273, 43.677900552749634)]"
adam,12,0.2,"[(0.7457142857142858, 0.07829288671182962, 81.38186311721802)]"
adam,12,0.3,"[(0.7155, 0.07591364415505028, 126.3370623588562)]"
adam,12,0.4,"[(0.6905, 0.07593745089974456, 169.18475818634033)]"
adam,12,0.5,"[(0.7172142857142857, 0.07712543966953544, 213.8262860774994)]"
adam,12,0.6,"[(0.6803571428571429, 0.07448124079961281, 265.55392932891846)]"
adam,12,0.7,"[(0.7155714285714285, 0.07712903205365096, 310.3191475868225)]"
adam,12,0.8,"[(0.7125714285714286, 0.07711456100009656, 358.5776822566986)]"
adam,12,0.9,"[(0.6567142857142857, 0.07355445540170062, 401.092050075531)]"
adam,12,1.0,"[(0.6854285714285715, 0.07550482183159864, 421.07411646842957)]"
adam,13,0.01,"[(0.8382857142857143, 0.08911912588598839, 9.144087791442871)]"
adam,13,0.1,"[(0.7920714285714285, 0.08265658772588709, 42.90296292304993)]"
adam,13,0.2,"[(0.7388571428571429, 0.08155380573780417, 82.14815521240234)]"
adam,13,0.3,"[(0.7481428571428572, 0.07944991342535948, 127.70574569702148)]"
adam,13,0.4,"[(0.7072857142857143, 0.07617258130171217, 167.18966627120972)]"
adam,13,0.5,"[(0.7167142857142856, 0.07662332363323826, 206.60006737709045)]"
adam,13,0.6,"[(0.7102142857142857, 0.0761721805952764, 255.58858013153076)]"
adam,13,0.7,"[(0.7322142857142857, 0.07942550122068469, 300.9895021915436)]"
adam,13,0.8,"[(0.7157142857142857, 0.07672407802660976, 344.5794987678528)]"
adam,13,0.9,"[(0.7281428571428572, 0.07638272340820486, 385.508029460907)]"
adam,13,1.0,"[(0.7256428571428571, 0.07791992953863608, 414.85548663139343)]"
adam,14,0.01,"[(0.8189285714285715, 0.0896500642191407, 11.199618339538574)]"
adam,14,0.1,"[(0.7889285714285714, 0.08166750517472615, 50.564969301223755)]"
adam,14,0.2,"[(0.7605, 0.07956125298164961, 96.67164278030396)]"
adam,14,0.3,"[(0.7287857142857143, 0.0772570790641553, 138.2714445590973)]"
adam,14,0.4,"[(0.7043571428571429, 0.0763362958280393, 182.48218703269958)]"
adam,14,0.5,"[(0.7020714285714286, 0.07580015927826976, 216.84667444229126)]"
adam,14,0.6,"[(0.7129285714285714, 0.07604209907035904, 263.053258895874)]"
adam,14,0.7,"[(0.6980714285714286, 0.07562649936762067, 306.13363671302795)]"
adam,14,0.8,"[(0.6524285714285714, 0.07561220346007583, 351.71406602859497)]"
adam,14,0.9,"[(0.6956428571428571, 0.07545347237846144, 391.68024468421936)]"
adam,14,1.0,"[(0.6404285714285713, 0.07382606130458669, 410.57487893104553)]"
adam,15,0.01,"[(0.8170714285714286, 0.09043923537943704, 9.364002227783203)]"
adam,15,0.1,"[(0.7572857142857143, 0.0806081365459148, 46.803870677948)]"
adam,15,0.2,"[(0.7348571428571429, 0.0774192422994594, 96.72204232215881)]"
adam,15,0.3,"[(0.6948571428571428, 0.0759055778759693, 146.80807209014893)]"
adam,15,0.4,"[(0.7519285714285714, 0.08021800305163747, 192.8176577091217)]"
adam,15,0.5,"[(0.6961428571428572, 0.07606429356874592, 237.58504223823547)]"
adam,15,0.6,"[(0.7200714285714286, 0.07715356748634485, 281.1923792362213)]"
adam,15,0.7,"[(0.7279285714285715, 0.07767128854374147, 326.44707775115967)]"
adam,15,0.8,"[(0.6709285714285714, 0.07482183336565779, 366.8642909526825)]"
adam,15,0.9,"[(0.6650714285714285, 0.074152581443234, 406.55455470085144)]"
adam,15,1.0,"[(0.6439285714285714, 0.07300720059949693, 440.92905020713806)]"
adam,16,0.01,"[(0.8119285714285714, 0.08917938158596099, 8.849938154220581)]"
adam,16,0.1,"[(0.7755, 0.08283118904374184, 34.28093218803406)]"
adam,16,0.2,"[(0.7397142857142858, 0.07788688705192465, 87.40091276168823)]"
adam,16,0.3,"[(0.7577857142857143, 0.08420102916866201, 134.37391090393066)]"
adam,16,0.4,"[(0.6426428571428571, 0.07324306401056795, 171.15386700630188)]"
adam,16,0.5,"[(0.6575, 0.07332829700889025, 219.88070511817932)]"
adam,16,0.6,"[(0.6779999999999999, 0.07479980268159518, 264.54719376564026)]"
adam,16,0.7,"[(0.6962142857142857, 0.07820686744271262, 313.229065656662)]"
adam,16,0.8,"[(0.6327142857142858, 0.07323653552910553, 359.9033064842224)]"
adam,16,0.9,"[(0.6198571428571429, 0.0708720591137057, 399.54524970054626)]"
adam,16,1.0,"[(0.6680714285714286, 0.07516113006578352, 433.42017245292664)]"
adam,17,0.01,"[(0.8825000000000001, 0.08974308487316197, 7.286852121353149)]"
adam,17,0.1,"[(0.7846428571428572, 0.08194153956445431, 39.81928849220276)]"
adam,17,0.2,"[(0.7949285714285714, 0.08135314322991553, 90.75257349014282)]"
adam,17,0.3,"[(0.7696428571428572, 0.08194781338644648, 145.13969659805298)]"
adam,17,0.4,"[(0.7392857142857143, 0.07993742807111774, 192.8457269668579)]"
adam,17,0.5,"[(0.7593571428571428, 0.08097247420728543, 230.60996794700623)]"
adam,17,0.6,"[(0.6957142857142857, 0.07657122411476615, 279.3984818458557)]"
adam,17,0.7,"[(0.6546428571428571, 0.07634418879450278, 326.6102705001831)]"
adam,17,0.8,"[(0.6532857142857142, 0.07632624824231665, 371.1968626976013)]"
adam,17,0.9,"[(0.6315714285714286, 0.07325037555955444, 409.2199058532715)]"
adam,17,1.0,"[(0.6312857142857142, 0.0723735508842019, 443.4405605792999)]"
adam,18,0.01,"[(0.8432857142857143, 0.08942918458395267, 8.965308427810669)]"
adam,18,0.1,"[(0.8135714285714286, 0.0817764149210679, 41.081677198410034)]"
adam,18,0.2,"[(0.7662857142857142, 0.08132695487218058, 90.26321005821228)]"
adam,18,0.3,"[(0.7462142857142857, 0.07938330675752041, 139.10791015625)]"
adam,18,0.4,"[(0.6893571428571428, 0.07762798827886142, 184.9909770488739)]"
adam,18,0.5,"[(0.6970000000000001, 0.07764901867996743, 228.04618406295776)]"
adam,18,0.6,"[(0.6780714285714285, 0.07642221799389962, 273.38423347473145)]"
adam,18,0.7,"[(0.6285000000000001, 0.07354869499917412, 318.66123604774475)]"
adam,18,0.8,"[(0.6316428571428572, 0.0731607065568472, 362.76696848869324)]"
adam,18,0.9,"[(0.6133571428571429, 0.07281525870332864, 407.1026864051819)]"
adam,18,1.0,"[(0.6147857142857143, 0.07120655157892285, 439.33257937431335)]"
adam,19,0.01,"[(0.9000714285714286, 0.09136911586400075, 8.609861612319946)]"
adam,19,0.1,"[(0.8873571428571428, 0.09007184152932429, 60.22171664237976)]"
adam,19,0.2,"[(0.8995714285714286, 0.09018833184922716, 111.29624819755554)]"
adam,19,0.3,"[(0.9000714285714286, 0.09016699423544126, 160.18973016738892)]"
adam,19,0.4,"[(0.9084285714285715, 0.09034387650208293, 202.90908288955688)]"
adam,19,0.5,"[(0.9084285714285715, 0.0901333632221399, 247.8218650817871)]"
adam,19,0.6,"[(0.8975, 0.09020597426547046, 292.8517723083496)]"
adam,19,0.7,"[(0.8975, 0.09008782328673624, 337.0811171531677)]"
adam,19,0.8,"[(0.8873571428571428, 0.09017390063006529, 384.7668149471283)]"
adam,19,0.9,"[(0.8873571428571428, 0.0901297621592211, 423.5662431716919)]"
adam,19,1.0,"[(0.8934285714285715, 0.09021644970207403, 435.3904433250427)]"
adam,20,0.01,"[(0.8, 0.08856361859646673, 10.356256484985352)]"
adam,20,0.1,"[(0.779, 0.08141007929811594, 56.37906289100647)]"
adam,20,0.2,"[(0.7787857142857143, 0.0818497064273816, 112.9139232635498)]"
adam,20,0.3,"[(0.8110714285714286, 0.08395360924227808, 166.4854815006256)]"
adam,20,0.4,"[(0.7608571428571429, 0.08000028880983566, 227.54114198684692)]"
adam,20,0.5,"[(0.7327142857142857, 0.07916737776649321, 277.85503101348877)]"
adam,20,0.6,"[(0.6926428571428571, 0.07822606754831872, 332.25107741355896)]"
adam,20,0.7,"[(0.6573571428571429, 0.07498077116165652, 384.7277843952179)]"
adam,20,0.8,"[(0.6829285714285714, 0.07650433896143047, 425.1913175582886)]"
adam,20,0.9,"[(0.6250714285714285, 0.07226404150971864, 438.01936888694763)]"
adam,20,1.0,"[(0.7279285714285715, 0.0814494916253563, 442.874862909317)]"
adam,21,0.01,"[(0.8744285714285714, 0.09103894775517214, 10.124568700790405)]"
adam,21,0.1,"[(0.7779285714285714, 0.08178063157958089, 55.33000993728638)]"
adam,21,0.2,"[(0.7885714285714286, 0.08211763644953544, 106.51279664039612)]"
adam,21,0.3,"[(0.7484285714285714, 0.08034275221510873, 155.10422921180725)]"
adam,21,0.4,"[(0.6868571428571428, 0.07772840841172252, 204.3510720729828)]"
adam,21,0.5,"[(0.721, 0.07671730426805516, 261.6822590827942)]"
adam,21,0.6,"[(0.6597142857142857, 0.07465212045285331, 318.14491534233093)]"
adam,21,0.7,"[(0.6723571428571429, 0.07575909790610783, 367.02753591537476)]"
adam,21,0.8,"[(0.677, 0.07807721488230843, 413.07425475120544)]"
adam,21,0.9,"[(0.6443571428571429, 0.07618270605873424, 433.12362122535706)]"
adam,21,1.0,"[(0.5996428571428571, 0.07219164899571673, 439.4293246269226)]"
adam,22,0.01,"[(0.9035, 0.09140630819081506, 9.580169200897217)]"
adam,22,0.1,"[(0.7716428571428571, 0.0819910181842282, 57.97538137435913)]"
adam,22,0.2,"[(0.7611428571428571, 0.07933540410939824, 113.04018306732178)]"
adam,22,0.3,"[(0.6348571428571428, 0.07075571899166451, 166.83769059181213)]"
adam,22,0.4,"[(0.6251428571428572, 0.0682827039439368, 221.2978003025055)]"
adam,22,0.5,"[(0.6124285714285714, 0.06892931130148167, 276.8399703502655)]"
adam,22,0.6,"[(0.6443571428571429, 0.07145365166068858, 332.4711081981659)]"
adam,22,0.7,"[(0.6195714285714286, 0.06820346435822043, 378.69561409950256)]"
adam,22,0.8,"[(0.5667857142857142, 0.06684827036690716, 412.44431710243225)]"
adam,22,0.9,"[(0.5943571428571428, 0.06777557873267122, 417.78938841819763)]"
adam,22,1.0,"[(0.5535, 0.06529816312306824, 424.6398272514343)]"
adam,23,0.01,"[(0.8236428571428571, 0.08887039218252782, 14.397854089736938)]"
adam,23,0.1,"[(0.8242857142857143, 0.0828460281351718, 63.619832277297974)]"
adam,23,0.2,"[(0.7295714285714285, 0.07721307337358302, 114.75207114219666)]"
adam,23,0.3,"[(0.7214285714285714, 0.0770877347363309, 170.05171251296997)]"
adam,23,0.4,"[(0.7067142857142857, 0.07599882846991547, 228.4874107837677)]"
adam,23,0.5,"[(0.6958571428571428, 0.07574889648158131, 283.5443251132965)]"
adam,23,0.6,"[(0.7002142857142857, 0.07615509114644112, 343.205397605896)]"
adam,23,0.7,"[(0.6955, 0.07522378592975335, 389.50367283821106)]"
adam,23,0.8,"[(0.6957857142857142, 0.07554144347224387, 410.5442397594452)]"
adam,23,0.9,"[(0.6727142857142857, 0.07455051971103402, 419.7005364894867)]"
adam,23,1.0,"[(0.6807857142857143, 0.07479312142123738, 426.48830485343933)]"
adam,24,0.01,"[(0.8981428571428571, 0.09132250189019064, 13.769853115081787)]"
adam,24,0.1,"[(0.9003571428571429, 0.09022185629343983, 64.72366428375244)]"
adam,24,0.2,"[(0.8974285714285715, 0.09015826738693204, 119.27857446670532)]"
adam,24,0.3,"[(0.8875714285714286, 0.09029818730109629, 162.08251571655273)]"
adam,24,0.4,"[(0.9003571428571429, 0.0902597724814917, 204.94653511047363)]"
adam,24,0.5,"[(0.8981428571428571, 0.09044024305551676, 254.85117030143738)]"
adam,24,0.6,"[(0.9048571428571428, 0.09022725176532245, 296.3841471672058)]"
adam,24,0.7,"[(0.8974285714285715, 0.09016985421468446, 339.1926989555359)]"
adam,24,0.8,"[(0.8875714285714286, 0.0901001817212657, 364.06177592277527)]"
adam,24,0.9,"[(0.9006428571428572, 0.09015504256301675, 370.59108996391296)]"
adam,24,1.0,"[(0.9006428571428572, 0.09023555392765482, 377.0795078277588)]"
