function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,277166.8755951364,592191.2262932893,105896.48055943262,3232302.334958282,23936.653217345145
F42013,10,0.1,45098.74177878609,15317.959680965756,42736.35243763905,85542.57067276118,12458.156643555383
F42013,10,0.2,44480.448566643034,15308.341072857185,42979.59600143704,84540.14255011472,12430.466470724097
F42013,10,0.3,43116.05426828825,15481.759691051246,40197.35709187824,82852.43143049018,12382.828714959716
F42013,10,0.4,42376.031253888854,15077.09704609629,39436.029316685184,80226.82361094638,12306.027239213277
F42013,10,0.5,144620.88696490185,736636.8733890866,38161.36789619743,5352291.614390149,12185.459694749183
F42013,10,0.6,38507.627519980684,15184.100864949633,35652.91472230326,71193.53380072901,11999.398927305287
F42013,10,0.7,38540.52602997802,15951.557014812777,36111.806812384144,74544.24408579807,11717.208504597658
F42013,10,0.8,60315.27556619851,179032.2622986209,34281.04931904401,1321824.1772074928,11298.817833924937
F42013,10,0.9,187224.94927989057,1074569.2965950447,32603.587006799782,7784725.671350705,10697.829250527808
F42013,10,1.0,208792.42332630072,956649.655764685,30450.119353267874,6633936.426330184,9872.403902983477
F42013,30,0.01,199239.06385914356,107564.29952413909,170930.29483569507,707293.1981594564,96183.11508595201
F42013,30,0.1,158704.04731431283,31556.796745271182,156989.56009293295,223564.44837478446,91818.96688197956
F42013,30,0.2,154426.4416859998,31115.616742622646,153721.27495968057,209999.91077398558,87121.18886928547
F42013,30,0.3,155926.96566135227,62948.695822140064,149079.76625839324,543814.513029433,80188.60777532194
F42013,30,0.4,353646.7100445376,1510477.6570469083,138743.49699949118,11031850.409322374,72904.80547937156
F42013,30,0.5,243586.7244893644,703564.426542449,133132.4472376145,5186683.379975422,67533.00407099629
F42013,30,0.6,206065.5603685227,502656.3479255297,122799.15761667593,3697652.1882133526,62209.6955728118
F42013,30,0.7,363414.78818166285,1639207.6775950287,115157.6150532233,11941721.928676397,57572.59615976347
F42013,30,0.8,145771.60070194298,156726.0383187834,117240.84514425437,1076945.2625185323,54508.987514113884
F42013,30,0.9,123688.71860870093,102305.44813586443,101220.46971205875,638348.7916327477,58455.18155275352
F42013,30,1.0,215740.1536635476,826890.222593037,96662.9222674223,6059304.475164674,52215.25427557186
F42013,50,0.01,300233.776103796,98145.6090731643,280492.0816924295,695780.5311444332,165963.5210680692
F42013,50,0.1,256509.62624850913,50714.81494414318,262026.07288342068,375176.65432654746,159189.91391322474
F42013,50,0.2,263685.95307280804,125303.61768130412,253021.01310480727,1079292.1757020054,155319.0236390255
F42013,50,0.3,234919.21735309076,48650.197015755366,236420.1706598961,355127.7520905324,149097.57095316457
F42013,50,0.4,219734.67058477527,48259.556215787044,214792.33459781826,336320.9293397238,140193.1662603412
F42013,50,0.5,305622.8825887348,436457.91130312375,199206.3177694194,2998665.052750851,127470.40735638332
F42013,50,0.6,244453.62395884725,386582.31625803973,185087.03385367748,2960314.5615991107,118285.86598893396
F42013,50,0.7,214820.98079765975,275788.15442901896,175110.87489199455,2146395.8501323736,106189.11628566355
F42013,50,0.8,187371.76286679483,101822.01619621633,167312.51837478206,760083.5509739266,90912.31503221596
F42013,50,0.9,246472.6321712785,426126.85148314777,157060.35125611164,2545214.8775290777,87049.57035739972
F42013,50,1.0,222281.08603132443,505934.2341187263,148748.93610885757,3789235.6709083086,82228.84372965473
