function,dimension,run,checkpoint,error
F92013,10,0,0.01,[21.38650637698322]
F92013,10,0,0.1,[21.38650637698322]
F92013,10,0,0.2,[21.38650637698322]
F92013,10,0,0.3,[21.38650637698322]
F92013,10,0,0.4,[21.38650637698322]
F92013,10,0,0.5,[21.38650637698322]
F92013,10,0,0.6,[21.38650637698322]
F92013,10,0,0.7,[21.38650637698322]
F92013,10,0,0.8,[21.38650637698322]
F92013,10,0,0.9,[21.38650637698322]
F92013,10,0,1.0,[21.38650637698322]
F92013,10,1,0.01,[16.7199029591643]
F92013,10,1,0.1,[16.7199029591643]
F92013,10,1,0.2,[16.7199029591643]
F92013,10,1,0.3,[16.7199029591643]
F92013,10,1,0.4,[16.7199029591643]
F92013,10,1,0.5,[16.7199029591643]
F92013,10,1,0.6,[16.7199029591643]
F92013,10,1,0.7,[16.7199029591643]
F92013,10,1,0.8,[16.7199029591643]
F92013,10,1,0.9,[16.7199029591643]
F92013,10,1,1.0,[16.7199029591643]
F92013,10,2,0.01,[19.341610449353198]
F92013,10,2,0.1,[19.341610449353198]
F92013,10,2,0.2,[19.341610449353198]
F92013,10,2,0.3,[19.341610449353198]
F92013,10,2,0.4,[19.341610449353198]
F92013,10,2,0.5,[19.341610449353198]
F92013,10,2,0.6,[19.341610449353198]
F92013,10,2,0.7,[19.341610449353198]
F92013,10,2,0.8,[19.341610449353198]
F92013,10,2,0.9,[19.341610449353198]
F92013,10,2,1.0,[19.341610449353198]
F92013,10,3,0.01,[21.73660942110689]
F92013,10,3,0.1,[21.73660942110689]
F92013,10,3,0.2,[21.73660942110689]
F92013,10,3,0.3,[21.73660942110689]
F92013,10,3,0.4,[21.73660942110689]
F92013,10,3,0.5,[21.73660942110689]
F92013,10,3,0.6,[21.73660942110689]
F92013,10,3,0.7,[21.73660942110689]
F92013,10,3,0.8,[21.73660942110689]
F92013,10,3,0.9,[21.73660942110689]
F92013,10,3,1.0,[21.73660942110689]
F92013,10,4,0.01,[21.70387189658311]
F92013,10,4,0.1,[21.70387189658311]
F92013,10,4,0.2,[21.70387189658311]
F92013,10,4,0.3,[21.70387189658311]
F92013,10,4,0.4,[21.70387189658311]
F92013,10,4,0.5,[21.70387189658311]
F92013,10,4,0.6,[21.70387189658311]
F92013,10,4,0.7,[21.70387189658311]
F92013,10,4,0.8,[21.70387189658311]
F92013,10,4,0.9,[21.70387189658311]
F92013,10,4,1.0,[21.70387189658311]
F92013,10,5,0.01,[21.178591467207525]
F92013,10,5,0.1,[21.178591467207525]
F92013,10,5,0.2,[21.178591467207525]
F92013,10,5,0.3,[21.178591467207525]
F92013,10,5,0.4,[21.178591467207525]
F92013,10,5,0.5,[21.178591467207525]
F92013,10,5,0.6,[21.178591467207525]
F92013,10,5,0.7,[21.178591467207525]
F92013,10,5,0.8,[21.178591467207525]
F92013,10,5,0.9,[21.178591467207525]
F92013,10,5,1.0,[21.178591467207525]
F92013,10,6,0.01,[16.186942214786995]
F92013,10,6,0.1,[16.186942214786995]
F92013,10,6,0.2,[16.186942214786995]
F92013,10,6,0.3,[16.186942214786995]
F92013,10,6,0.4,[16.186942214786995]
F92013,10,6,0.5,[16.186942214786995]
F92013,10,6,0.6,[16.186942214786995]
F92013,10,6,0.7,[16.186942214786995]
F92013,10,6,0.8,[16.186942214786995]
F92013,10,6,0.9,[16.186942214786995]
F92013,10,6,1.0,[16.186942214786995]
F92013,10,7,0.01,[20.072607007264196]
F92013,10,7,0.1,[20.072607007264196]
F92013,10,7,0.2,[20.072607007264196]
F92013,10,7,0.3,[20.072607007264196]
F92013,10,7,0.4,[20.072607007264196]
F92013,10,7,0.5,[20.072607007264196]
F92013,10,7,0.6,[20.072607007264196]
F92013,10,7,0.7,[20.072607007264196]
F92013,10,7,0.8,[20.072607007264196]
F92013,10,7,0.9,[20.072607007264196]
F92013,10,7,1.0,[20.072607007264196]
F92013,10,8,0.01,[16.355850970982033]
F92013,10,8,0.1,[16.355850970982033]
F92013,10,8,0.2,[16.355850970982033]
F92013,10,8,0.3,[16.355850970982033]
F92013,10,8,0.4,[16.355850970982033]
F92013,10,8,0.5,[16.355850970982033]
F92013,10,8,0.6,[16.355850970982033]
F92013,10,8,0.7,[16.355850970982033]
F92013,10,8,0.8,[16.355850970982033]
F92013,10,8,0.9,[16.355850970982033]
F92013,10,8,1.0,[16.355850970982033]
F92013,10,9,0.01,[21.578611665311428]
F92013,10,9,0.1,[21.578611665311428]
F92013,10,9,0.2,[21.578611665311428]
F92013,10,9,0.3,[21.578611665311428]
F92013,10,9,0.4,[21.578611665311428]
F92013,10,9,0.5,[21.578611665311428]
F92013,10,9,0.6,[21.578611665311428]
F92013,10,9,0.7,[21.578611665311428]
F92013,10,9,0.8,[21.578611665311428]
F92013,10,9,0.9,[21.578611665311428]
F92013,10,9,1.0,[21.578611665311428]
F92013,10,10,0.01,[24.251485554009264]
F92013,10,10,0.1,[24.251485554009264]
F92013,10,10,0.2,[24.251485554009264]
F92013,10,10,0.3,[24.251485554009264]
F92013,10,10,0.4,[24.251485554009264]
F92013,10,10,0.5,[24.251485554009264]
F92013,10,10,0.6,[24.251485554009264]
F92013,10,10,0.7,[24.251485554009264]
F92013,10,10,0.8,[24.251485554009264]
F92013,10,10,0.9,[24.251485554009264]
F92013,10,10,1.0,[24.251485554009264]
F92013,10,11,0.01,[17.777573013428764]
F92013,10,11,0.1,[17.777573013428764]
F92013,10,11,0.2,[17.777573013428764]
F92013,10,11,0.3,[17.777573013428764]
F92013,10,11,0.4,[17.777573013428764]
F92013,10,11,0.5,[17.777573013428764]
F92013,10,11,0.6,[17.777573013428764]
F92013,10,11,0.7,[17.777573013428764]
F92013,10,11,0.8,[17.777573013428764]
F92013,10,11,0.9,[17.777573013428764]
F92013,10,11,1.0,[17.777573013428764]
F92013,10,12,0.01,[21.257795532904993]
F92013,10,12,0.1,[21.257795532904993]
F92013,10,12,0.2,[21.257795532904993]
F92013,10,12,0.3,[21.257795532904993]
F92013,10,12,0.4,[21.257795532904993]
F92013,10,12,0.5,[21.257795532904993]
F92013,10,12,0.6,[21.257795532904993]
F92013,10,12,0.7,[21.257795532904993]
