function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,5.6995930042235746e+47,4.030220863289896e+48,3.9267556429880885e+20,2.906792432154023e+49,426597982324.8839
F32013,10,0.1,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.2,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.3,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.4,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.5,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.6,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.7,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.8,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,0.9,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,10,1.0,6.453308987408218e+26,3.0289417129730406e+27,2.5868062994704777e+20,1.5891078920959948e+28,426597982324.8839
F32013,30,0.01,1.829412314239861e+31,1.290261200147771e+32,7.87864721719392e+23,9.30645657848065e+32,1.641016725379124e+19
F32013,30,0.1,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.2,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.3,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.4,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.5,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.6,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.7,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.8,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,0.9,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,30,1.0,1.8293611568103614e+31,1.2902619249533446e+32,7.87864721719392e+23,9.30645657848065e+32,3.67834063087062e+18
F32013,50,0.01,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.1,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.2,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.3,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.4,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.5,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.6,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.7,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.8,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,0.9,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
F32013,50,1.0,3.462053894337095e+38,2.437850229781338e+39,4.6670491436467205e+24,1.7584264365861804e+40,2136408754106277.5
