function,dimension,run,checkpoint,error
F72013,10,0,0.01,[260101715.8785813]
F72013,10,0,0.1,[260101715.8785813]
F72013,10,0,0.2,[260101715.8785813]
F72013,10,0,0.3,[260101715.8785813]
F72013,10,0,0.4,[260101715.8785813]
F72013,10,0,0.5,[260101715.8785813]
F72013,10,0,0.6,[260101715.8785813]
F72013,10,0,0.7,[260101715.8785813]
F72013,10,0,0.8,[260101715.8785813]
F72013,10,0,0.9,[260101715.8785813]
F72013,10,0,1.0,[260101715.8785813]
F72013,10,1,0.01,[2731460.783756251]
F72013,10,1,0.1,[2731460.783756251]
F72013,10,1,0.2,[2731460.783756251]
F72013,10,1,0.3,[2731460.783756251]
F72013,10,1,0.4,[2731460.783756251]
F72013,10,1,0.5,[2731460.783756251]
F72013,10,1,0.6,[2731460.783756251]
F72013,10,1,0.7,[2731460.783756251]
F72013,10,1,0.8,[2731460.783756251]
F72013,10,1,0.9,[2731460.783756251]
F72013,10,1,1.0,[2731460.783756251]
F72013,10,2,0.01,[2234438.4455872225]
F72013,10,2,0.1,[2234438.4455872136]
F72013,10,2,0.2,[2234438.4455872136]
F72013,10,2,0.3,[2234438.4455872136]
F72013,10,2,0.4,[2234438.4455872136]
F72013,10,2,0.5,[2234438.4455872136]
F72013,10,2,0.6,[2234438.4455872136]
F72013,10,2,0.7,[2234438.4455872136]
F72013,10,2,0.8,[2234438.4455872136]
F72013,10,2,0.9,[2234438.4455872136]
F72013,10,2,1.0,[2234438.4455872136]
F72013,10,3,0.01,[3382486966.7124004]
F72013,10,3,0.1,[3382486966.7124004]
F72013,10,3,0.2,[3382486966.7124004]
F72013,10,3,0.3,[3382486966.7124004]
F72013,10,3,0.4,[3382486966.7124004]
F72013,10,3,0.5,[3382486966.7124004]
F72013,10,3,0.6,[3382486966.7124004]
F72013,10,3,0.7,[3382486966.7124004]
F72013,10,3,0.8,[3382486966.7124004]
F72013,10,3,0.9,[3382486966.7124004]
F72013,10,3,1.0,[3382486966.7124004]
F72013,10,4,0.01,[352348707596.3111]
F72013,10,4,0.1,[352348707596.3111]
F72013,10,4,0.2,[352348707596.3111]
F72013,10,4,0.3,[352348707596.3111]
F72013,10,4,0.4,[352348707596.3111]
F72013,10,4,0.5,[352348707596.3111]
F72013,10,4,0.6,[352348707596.3111]
F72013,10,4,0.7,[352348707596.3111]
F72013,10,4,0.8,[352348707596.3111]
F72013,10,4,0.9,[352348707596.3111]
F72013,10,4,1.0,[352348707596.3111]
F72013,10,5,0.01,[1326360.2477725735]
F72013,10,5,0.1,[1326360.2477725735]
F72013,10,5,0.2,[1326360.2477725735]
F72013,10,5,0.3,[1326360.2477725735]
F72013,10,5,0.4,[1326360.2477725735]
F72013,10,5,0.5,[1326360.2477725735]
F72013,10,5,0.6,[1326360.2477725735]
F72013,10,5,0.7,[1326360.2477725735]
F72013,10,5,0.8,[1326360.2477725735]
F72013,10,5,0.9,[1326360.2477725735]
F72013,10,5,1.0,[1326360.2477725735]
F72013,10,6,0.01,[20261285841705.965]
F72013,10,6,0.1,[20261285841705.965]
F72013,10,6,0.2,[20261285841705.965]
F72013,10,6,0.3,[20261285841705.965]
F72013,10,6,0.4,[20261285841705.965]
F72013,10,6,0.5,[20261285841705.965]
F72013,10,6,0.6,[20261285841705.965]
F72013,10,6,0.7,[20261285841705.965]
F72013,10,6,0.8,[20261285841705.965]
F72013,10,6,0.9,[20261285841705.965]
F72013,10,6,1.0,[20261285841705.965]
F72013,10,7,0.01,[1.4152761091603004e+20]
F72013,10,7,0.1,[1.4152761091603004e+20]
F72013,10,7,0.2,[1.4152761091603004e+20]
F72013,10,7,0.3,[1.4152761091603004e+20]
F72013,10,7,0.4,[1.4152761091603004e+20]
F72013,10,7,0.5,[1.4152761091603004e+20]
F72013,10,7,0.6,[1.4152761091603004e+20]
F72013,10,7,0.7,[1.4152761091603004e+20]
F72013,10,7,0.8,[1.4152761091603004e+20]
F72013,10,7,0.9,[1.4152761091603004e+20]
F72013,10,7,1.0,[1.4152761091603004e+20]
F72013,10,8,0.01,[65524530885871.36]
F72013,10,8,0.1,[65524530885871.36]
F72013,10,8,0.2,[65524530885871.36]
F72013,10,8,0.3,[65524530885871.36]
F72013,10,8,0.4,[65524530885871.36]
F72013,10,8,0.5,[65524530885871.36]
F72013,10,8,0.6,[65524530885871.36]
F72013,10,8,0.7,[65524530885871.36]
F72013,10,8,0.8,[65524530885871.36]
F72013,10,8,0.9,[65524530885871.36]
F72013,10,8,1.0,[65524530885871.36]
F72013,10,9,0.01,[4836310748.926663]
F72013,10,9,0.1,[4836310748.926663]
F72013,10,9,0.2,[4836310748.926663]
F72013,10,9,0.3,[4836310748.926663]
F72013,10,9,0.4,[4836310748.926663]
F72013,10,9,0.5,[4836310748.926663]
F72013,10,9,0.6,[4836310748.926663]
F72013,10,9,0.7,[4836310748.926663]
F72013,10,9,0.8,[4836310748.926663]
F72013,10,9,0.9,[4836310748.926663]
F72013,10,9,1.0,[4836310748.926663]
F72013,10,10,0.01,[75295674.24039279]
F72013,10,10,0.1,[75295674.24039279]
F72013,10,10,0.2,[75295674.24039279]
F72013,10,10,0.3,[75295674.24039279]
F72013,10,10,0.4,[75295674.24039279]
F72013,10,10,0.5,[75295674.24039279]
F72013,10,10,0.6,[75295674.24039279]
F72013,10,10,0.7,[75295674.24039279]
F72013,10,10,0.8,[75295674.24039279]
F72013,10,10,0.9,[75295674.24039279]
F72013,10,10,1.0,[75295674.24039279]
F72013,10,11,0.01,[4824791974.416838]
F72013,10,11,0.1,[4824791974.416838]
F72013,10,11,0.2,[4824791974.416838]
F72013,10,11,0.3,[4824791974.416838]
F72013,10,11,0.4,[4824791974.416838]
F72013,10,11,0.5,[4824791974.416838]
F72013,10,11,0.6,[4824791974.416838]
F72013,10,11,0.7,[4824791974.416838]
F72013,10,11,0.8,[4824791974.416838]
F72013,10,11,0.9,[4824791974.416838]
F72013,10,11,1.0,[4824791974.416838]
F72013,10,12,0.01,[2916921.562746103]
F72013,10,12,0.1,[2916921.562746103]
F72013,10,12,0.2,[2916921.562746103]
F72013,10,12,0.3,[2916921.562746103]
F72013,10,12,0.4,[2916921.562746103]
F72013,10,12,0.5,[2916921.562746103]
F72013,10,12,0.6,[2916921.562746103]
F72013,10,12,0.7,[2916921.562746103]
F72013,10,12,0.8,[2916921.562746103]
F72013,10,12,0.9,[2916921.562746103]
F72013,10,12,1.0,[2916921.562746103]
F72013,10,13,0.01,[9443703079514.023]
F72013,10,13,0.1,[9443703079514.023]
F72013,10,13,0.2,[9443703079514.023]
F72013,10,13,0.3,[9443703079514.023]
F72013,10,13,0.4,[9443703079514.023]
F72013,10,13,0.5,[9443703079514.023]
F72013,10,13,0.6,[9443703079514.023]
F72013,10,13,0.7,[9443703079514.023]
F72013,10,13,0.8,[9443703079514.023]
F72013,10,13,0.9,[9443703079514.023]
F72013,10,13,1.0,[9443703079514.023]
F72013,10,14,0.01,[4496312774.582543]
F72013,10,14,0.1,[4496312774.582543]
F72013,10,14,0.2,[4496312774.582543]
F72013,10,14,0.3,[4496312774.582543]
F72013,10,14,0.4,[4496312774.582543]
F72013,10,14,0.5,[4496312774.582543]
F72013,10,14,0.6,[4496312774.582543]
F72013,10,14,0.7,[4496312774.582543]
F72013,10,14,0.8,[4496312774.582543]
F72013,10,14,0.9,[4496312774.582543]
F72013,10,14,1.0,[4496312774.582543]
F72013,10,15,0.01,[522449.5169843871]
F72013,10,15,0.1,[522449.51698437886]
F72013,10,15,0.2,[522449.51698437886]
F72013,10,15,0.3,[522449.51698437886]
F72013,10,15,0.4,[522449.51698437886]
F72013,10,15,0.5,[522449.51698437886]
F72013,10,15,0.6,[522449.51698437886]
F72013,10,15,0.7,[522449.51698437886]
F72013,10,15,0.8,[522449.51698437886]
F72013,10,15,0.9,[522449.51698437886]
F72013,10,15,1.0,[522449.51698437886]
F72013,10,16,0.01,[5933682225.4376545]
F72013,10,16,0.1,[5933682225.4376545]
F72013,10,16,0.2,[5933682225.4376545]
F72013,10,16,0.3,[5933682225.4376545]
F72013,10,16,0.4,[5933682225.4376545]
F72013,10,16,0.5,[5933682225.4376545]
F72013,10,16,0.6,[5933682225.4376545]
F72013,10,16,0.7,[5933682225.4376545]
F72013,10,16,0.8,[5933682225.4376545]
F72013,10,16,0.9,[5933682225.4376545]
F72013,10,16,1.0,[5933682225.4376545]
F72013,10,17,0.01,[4144748479.7746153]
F72013,10,17,0.1,[4144748479.7746153]
F72013,10,17,0.2,[4144748479.7746153]
F72013,10,17,0.3,[4144748479.7746153]
F72013,10,17,0.4,[4144748479.7746153]
F72013,10,17,0.5,[4144748479.7746153]
F72013,10,17,0.6,[4144748479.7746153]
F72013,10,17,0.7,[4144748479.7746153]
F72013,10,17,0.8,[4144748479.7746153]
F72013,10,17,0.9,[4144748479.7746153]
F72013,10,17,1.0,[4144748479.7746153]
F72013,10,18,0.01,[301067589.2038112]
F72013,10,18,0.1,[301067589.2038112]
F72013,10,18,0.2,[301067589.2038112]
F72013,10,18,0.3,[301067589.2038112]
F72013,10,18,0.4,[301067589.2038112]
F72013,10,18,0.5,[301067589.2038112]
F72013,10,18,0.6,[301067589.2038112]
F72013,10,18,0.7,[301067589.2038112]
F72013,10,18,0.8,[301067589.2038112]
F72013,10,18,0.9,[301067589.2038112]
F72013,10,18,1.0,[301067589.2038112]
F72013,10,19,0.01,[9356557200404.617]
F72013,10,19,0.1,[9356557200404.617]
F72013,10,19,0.2,[9356557200404.617]
F72013,10,19,0.3,[9356557200404.617]
F72013,10,19,0.4,[9356557200404.617]
F72013,10,19,0.5,[9356557200404.617]
F72013,10,19,0.6,[9356557200404.617]
F72013,10,19,0.7,[9356557200404.617]
F72013,10,19,0.8,[9356557200404.617]
F72013,10,19,0.9,[9356557200404.617]
F72013,10,19,1.0,[9356557200404.617]
F72013,10,20,0.01,[172267622.13923854]
F72013,10,20,0.1,[172267622.13923854]
F72013,10,20,0.2,[172267622.13923854]
F72013,10,20,0.3,[172267622.13923854]
F72013,10,20,0.4,[172267622.13923854]
F72013,10,20,0.5,[172267622.13923854]
F72013,10,20,0.6,[172267622.13923854]
F72013,10,20,0.7,[172267622.13923854]
F72013,10,20,0.8,[172267622.13923854]
F72013,10,20,0.9,[172267622.13923854]
F72013,10,20,1.0,[172267622.13923854]
F72013,10,21,0.01,[24757211294.908207]
F72013,10,21,0.1,[24757211294.908207]
F72013,10,21,0.2,[24757211294.908207]
F72013,10,21,0.3,[24757211294.908207]
F72013,10,21,0.4,[24757211294.908207]
F72013,10,21,0.5,[24757211294.908207]
F72013,10,21,0.6,[24757211294.908207]
F72013,10,21,0.7,[24757211294.908207]
F72013,10,21,0.8,[24757211294.908207]
F72013,10,21,0.9,[24757211294.908207]
F72013,10,21,1.0,[24757211294.908207]
F72013,10,22,0.01,[80734815407.51845]
F72013,10,22,0.1,[5169173636062.347]
F72013,10,22,0.2,[5169173636062.347]
F72013,10,22,0.3,[5169173636062.347]
F72013,10,22,0.4,[5169173636062.347]
F72013,10,22,0.5,[5169173636062.347]
F72013,10,22,0.6,[5169173636062.347]
F72013,10,22,0.7,[5169173636062.347]
F72013,10,22,0.8,[5169173636062.347]
F72013,10,22,0.9,[5169173636062.347]
F72013,10,22,1.0,[5169173636062.347]
F72013,10,23,0.01,[1342100366.2556584]
F72013,10,23,0.1,[1342100366.2556584]
F72013,10,23,0.2,[1342100366.2556584]
F72013,10,23,0.3,[1342100366.2556584]
F72013,10,23,0.4,[1342100366.2556584]
F72013,10,23,0.5,[1342100366.2556584]
F72013,10,23,0.6,[1342100366.2556584]
F72013,10,23,0.7,[1342100366.2556584]
F72013,10,23,0.8,[1342100366.2556584]
F72013,10,23,0.9,[1342100366.2556584]
F72013,10,23,1.0,[1342100366.2556584]
F72013,10,24,0.01,[8736.555956305026]
F72013,10,24,0.1,[8736.555956305026]
F72013,10,24,0.2,[8736.555956305026]
F72013,10,24,0.3,[8736.555956305026]
F72013,10,24,0.4,[8736.555956305026]
F72013,10,24,0.5,[8736.555956305026]
F72013,10,24,0.6,[8736.555956305026]
F72013,10,24,0.7,[8736.555956305026]
F72013,10,24,0.8,[8736.555956305026]
F72013,10,24,0.9,[8736.555956305026]
F72013,10,24,1.0,[8736.555956305026]
F72013,10,25,0.01,[2186791.225472569]
F72013,10,25,0.1,[2186791.225472569]
F72013,10,25,0.2,[2186791.225472569]
F72013,10,25,0.3,[2186791.225472569]
