algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.8999285714285714, 2.339062792957882, 0.999536348041147)]"
cmaes,3658,0,0.1,"[(0.6466428571428571, 1.90700911151142, 1218.3316765050404)]"
cmaes,3658,0,0.2,"[(0.6858571428571428, 1.9289701144874207, 1342.0448712217622)]"
cmaes,3658,0,0.3,"[(0.5769285714285715, 1.681124983355119, 4015.122978046071)]"
cmaes,3658,0,0.4,"[(0.5769285714285715, 1.681124983355119, 4015.122978046071)]"
cmaes,3658,0,0.5,"[(0.5439285714285714, 1.610998424410404, 6724.200328231789)]"
cmaes,3658,0,0.6,"[(0.5439285714285714, 1.610998424410404, 6724.200328231789)]"
cmaes,3658,0,0.7,"[(0.5439285714285714, 1.610998424410404, 6724.200328231789)]"
cmaes,3658,0,0.8,"[(0.5586428571428572, 1.6178753281028067, 9577.29855145188)]"
cmaes,3658,0,0.9,"[(0.5586428571428572, 1.6178753281028067, 9577.29855145188)]"
cmaes,3658,0,1.0,"[(0.5125, 1.5351012420563706, 10511.305292495992)]"
cmaes,3658,1,0.01,"[(0.8647142857142858, 2.3149789202507205, 3.154723938088864)]"
cmaes,3658,1,0.1,"[(0.7337857142857143, 1.998761672648113, 1948.5105353351682)]"
cmaes,3658,1,0.2,"[(0.6038571428571429, 1.7524787571926266, 3210.741373136174)]"
cmaes,3658,1,0.3,"[(0.5744285714285715, 1.648925619318491, 4580.298240312375)]"
cmaes,3658,1,0.4,"[(0.5335714285714286, 1.5789407066480516, 4900.965446095448)]"
cmaes,3658,1,0.5,"[(0.5433571428571429, 1.5912024229537718, 6625.897376340348)]"
cmaes,3658,1,0.6,"[(0.4848571428571429, 1.462225712624789, 8282.701170038432)]"
cmaes,3658,1,0.7,"[(0.4848571428571429, 1.462225712624789, 8282.701170038432)]"
cmaes,3658,1,0.8,"[(0.4848571428571429, 1.462225712624789, 8282.701170038432)]"
cmaes,3658,1,0.9,"[(0.4848571428571429, 1.462225712624789, 8282.701170038432)]"
cmaes,3658,1,1.0,"[(0.47, 1.3981878388731406, 10780.7740476802)]"
cmaes,3658,2,0.01,"[(0.8499285714285714, 2.290777517089648, 22.607776761054993)]"
cmaes,3658,2,0.1,"[(0.7683571428571428, 2.1224314991171194, 1439.776132532861)]"
cmaes,3658,2,0.2,"[(0.6297142857142857, 1.7787564020804905, 2851.042602994945)]"
cmaes,3658,2,0.3,"[(0.5415, 1.6150949084666988, 4389.617528473027)]"
cmaes,3658,2,0.4,"[(0.5438571428571428, 1.6157352519945443, 5325.083249270916)]"
cmaes,3658,2,0.5,"[(0.5438571428571428, 1.6157352519945443, 5325.083249270916)]"
cmaes,3658,2,0.6,"[(0.5222142857142857, 1.515064635068919, 7227.243273538072)]"
cmaes,3658,2,0.7,"[(0.5055000000000001, 1.4773058755998811, 9249.995261428878)]"
cmaes,3658,2,0.8,"[(0.5055000000000001, 1.4773058755998811, 9249.995261428878)]"
cmaes,3658,2,0.9,"[(0.5055000000000001, 1.4773058755998811, 9249.995261428878)]"
cmaes,3658,2,1.0,"[(0.5055000000000001, 1.4773058755998811, 9249.995261428878)]"
cmaes,3658,3,0.01,"[(0.8592857142857143, 2.2907638320294827, 11.900746405124664)]"
cmaes,3658,3,0.1,"[(0.7355714285714285, 2.026360427480651, 452.6836343421601)]"
cmaes,3658,3,0.2,"[(0.651, 1.9135370114097243, 774.3150227842852)]"
cmaes,3658,3,0.3,"[(0.6601428571428571, 1.9797737465320608, 999.9907587380148)]"
cmaes,3658,3,0.4,"[(0.5835, 1.7613874992633214, 1623.8364203162491)]"
cmaes,3658,3,0.5,"[(0.5835, 1.7613874992633214, 1623.8364203162491)]"
cmaes,3658,3,0.6,"[(0.5562857142857143, 1.6331074175211309, 3126.337876701262)]"
cmaes,3658,3,0.7,"[(0.5562857142857143, 1.6331074175211309, 3126.337876701262)]"
cmaes,3658,3,0.8,"[(0.5562857142857143, 1.6331074175211309, 3126.337876701262)]"
cmaes,3658,3,0.9,"[(0.5562857142857143, 1.6331074175211309, 3126.337876701262)]"
cmaes,3658,3,1.0,"[(0.5562857142857143, 1.6331074175211309, 3126.337876701262)]"
cmaes,3658,4,0.01,"[(0.8989285714285714, 2.30174162693855, 5.590566209983081)]"
cmaes,3658,4,0.1,"[(0.6922857142857143, 1.9284378993607114, 400.02802885323763)]"
cmaes,3658,4,0.2,"[(0.6540714285714286, 1.8785899099126875, 880.1758025209419)]"
cmaes,3658,4,0.3,"[(0.5814285714285714, 1.735007276952923, 1251.1996926958673)]"
cmaes,3658,4,0.4,"[(0.5814285714285714, 1.735007276952923, 1251.1996926958673)]"
cmaes,3658,4,0.5,"[(0.5229285714285714, 1.5516484384807676, 2538.4225860922597)]"
cmaes,3658,4,0.6,"[(0.5215000000000001, 1.5486293587039297, 3645.7192765339278)]"
cmaes,3658,4,0.7,"[(0.5105, 1.505715766173261, 4911.942544980906)]"
cmaes,3658,4,0.8,"[(0.5105, 1.505715766173261, 4911.942544980906)]"
cmaes,3658,4,0.9,"[(0.5105, 1.505715766173261, 6906.192569356877)]"
cmaes,3658,4,1.0,"[(0.5105, 1.505715766173261, 6906.192569356877)]"
cmaes,3658,5,0.01,"[(0.8567857142857143, 2.2856533831042873, 53.98084303177893)]"
cmaes,3658,5,0.1,"[(0.6521428571428571, 1.8734085179650775, 1898.0979232038371)]"
cmaes,3658,5,0.2,"[(0.6355714285714286, 1.8096505260351807, 2726.227977524977)]"
cmaes,3658,5,0.3,"[(0.6234285714285714, 1.747255685070885, 3943.5317688728683)]"
cmaes,3658,5,0.4,"[(0.6234285714285714, 1.747255685070885, 3943.5317688728683)]"
cmaes,3658,5,0.5,"[(0.5850714285714286, 1.6609839453899877, 5972.342697605025)]"
cmaes,3658,5,0.6,"[(0.5622857142857143, 1.63999408593109, 6909.495194379706)]"
cmaes,3658,5,0.7,"[(0.5709285714285715, 1.6401709132258413, 7374.629256028682)]"
cmaes,3658,5,0.8,"[(0.5709285714285715, 1.6401709132258413, 7374.629256028682)]"
cmaes,3658,5,0.9,"[(0.5709285714285715, 1.6401709132258413, 7374.629256028682)]"
cmaes,3658,5,1.0,"[(0.5709285714285715, 1.6401709132258413, 7374.629256028682)]"
cmaes,3658,6,0.01,"[(0.8602142857142857, 2.31590484363088, 38.269253868144006)]"
cmaes,3658,6,0.1,"[(0.7157857142857142, 1.9683500644738634, 1150.4001876888797)]"
cmaes,3658,6,0.2,"[(0.6476428571428572, 1.8044648476635843, 2639.159500138834)]"
cmaes,3658,6,0.3,"[(0.6132142857142857, 1.7181261943687969, 3654.828865091782)]"
cmaes,3658,6,0.4,"[(0.5525714285714285, 1.6019480351725446, 5219.772000615951)]"
cmaes,3658,6,0.5,"[(0.5355, 1.5820546411236105, 5668.613150139805)]"
cmaes,3658,6,0.6,"[(0.5355, 1.5820546411236105, 5668.613150139805)]"
cmaes,3658,6,0.7,"[(0.5344285714285715, 1.544331991552922, 8349.736864693929)]"
cmaes,3658,6,0.8,"[(0.5344285714285715, 1.544331991552922, 8349.736864693929)]"
cmaes,3658,6,0.9,"[(0.5344285714285715, 1.544331991552922, 8349.736864693929)]"
cmaes,3658,6,1.0,"[(0.5344285714285715, 1.544331991552922, 8349.736864693929)]"
cmaes,3658,7,0.01,"[(0.8353571428571429, 2.281430372704264, 18.928163441829383)]"
cmaes,3658,7,0.1,"[(0.6910000000000001, 2.0045759947567787, 1227.9583277530037)]"
cmaes,3658,7,0.2,"[(0.6273571428571428, 1.8692422698973603, 2250.5563245117664)]"
cmaes,3658,7,0.3,"[(0.5990714285714286, 1.7726408126069657, 2950.796982035041)]"
cmaes,3658,7,0.4,"[(0.5512142857142857, 1.6416839660541445, 5126.044631816912)]"
cmaes,3658,7,0.5,"[(0.546, 1.5864489165107964, 6513.118678690866)]"
cmaes,3658,7,0.6,"[(0.546, 1.5864489165107964, 6513.118678690866)]"
cmaes,3658,7,0.7,"[(0.5087857142857143, 1.4935179541441437, 8671.755597102921)]"
cmaes,3658,7,0.8,"[(0.5087857142857143, 1.4935179541441437, 8671.755597102921)]"
cmaes,3658,7,0.9,"[(0.5087857142857143, 1.4935179541441437, 8671.755597102921)]"
cmaes,3658,7,1.0,"[(0.4838571428571429, 1.4922429772987187, 10331.443240075838)]"
cmaes,3658,8,0.01,"[(0.8826428571428572, 2.286048045730265, 16.57909761602059)]"
cmaes,3658,8,0.1,"[(0.6887857142857143, 1.9347041206028968, 1805.867303062696)]"
cmaes,3658,8,0.2,"[(0.5992142857142857, 1.740818454524802, 2516.7680809497833)]"
cmaes,3658,8,0.3,"[(0.5528571428571429, 1.6058807951123892, 3687.371253117919)]"
cmaes,3658,8,0.4,"[(0.5702857142857143, 1.6968898734134175, 4316.944252474699)]"
cmaes,3658,8,0.5,"[(0.571, 1.636786434725362, 5295.600439993665)]"
cmaes,3658,8,0.6,"[(0.571, 1.636786434725362, 5295.600439993665)]"
cmaes,3658,8,0.7,"[(0.5821428571428571, 1.6280349296942305, 6703.3995204106905)]"
cmaes,3658,8,0.8,"[(0.5821428571428571, 1.6280349296942305, 6703.3995204106905)]"
cmaes,3658,8,0.9,"[(0.5481428571428572, 1.5367931416619696, 8216.042234286666)]"
cmaes,3658,8,1.0,"[(0.5481428571428572, 1.5367931416619696, 8216.042234286666)]"
cmaes,3658,9,0.01,"[(0.9072142857142858, 2.3809229589861727, 16.44512051809579)]"
cmaes,3658,9,0.1,"[(0.7249285714285714, 2.0971241078930207, 1424.3575345426798)]"
cmaes,3658,9,0.2,"[(0.5963571428571428, 1.685792553462685, 3175.9022775860503)]"
cmaes,3658,9,0.3,"[(0.5785714285714285, 1.6828730405765044, 3787.1276540430263)]"
cmaes,3658,9,0.4,"[(0.5771428571428572, 1.6488531491706386, 5187.771126301959)]"
cmaes,3658,9,0.5,"[(0.5425, 1.5859360207230644, 7103.9607223710045)]"
cmaes,3658,9,0.6,"[(0.5425, 1.5859360207230644, 7103.9607223710045)]"
cmaes,3658,9,0.7,"[(0.5425, 1.5859360207230644, 7103.9607223710045)]"
cmaes,3658,9,0.8,"[(0.5425, 1.5859360207230644, 7103.9607223710045)]"
cmaes,3658,9,0.9,"[(0.5355, 1.5742440102823407, 10320.273104747757)]"
cmaes,3658,9,1.0,"[(0.5355, 1.5742440102823407, 10320.273104747757)]"
cmaes,3658,10,0.01,"[(0.8247857142857142, 2.2580277719901423, 36.98020102828741)]"
cmaes,3658,10,0.1,"[(0.7278571428571429, 2.0254877457482503, 1365.6548207150772)]"
cmaes,3658,10,0.2,"[(0.6382142857142857, 1.7956364381779921, 2813.314286387991)]"
