function,dimension,run,checkpoint,error
F42013,10,0,0.01,[37456.741489484135]
F42013,10,0,0.1,[37144.25928066329]
F42013,10,0,0.2,[317912.8111476517]
F42013,10,0,0.3,[36180.13829241832]
F42013,10,0,0.4,[34384.87477237201]
F42013,10,0,0.5,[33589.17806687143]
F42013,10,0,0.6,[32849.48426532827]
F42013,10,0,0.7,[32087.6198276698]
F42013,10,0,0.8,[34396.30945730653]
F42013,10,0,0.9,[30564.88174697684]
F42013,10,0,1.0,[7746709.183772219]
F42013,10,1,0.01,[46983.55892382809]
F42013,10,1,0.1,[1266472.294891618]
F42013,10,1,0.2,[43576.60460928751]
F42013,10,1,0.3,[378638.5126034226]
F42013,10,1,0.4,[39202.8662731536]
F42013,10,1,0.5,[37152.917104421584]
F42013,10,1,0.6,[59487.68608563144]
F42013,10,1,0.7,[33843.24590016571]
F42013,10,1,0.8,[46027.72407220557]
F42013,10,1,0.9,[34798.37354306512]
F42013,10,1,1.0,[29736.182025424714]
F42013,10,2,0.01,[62045.2548547792]
F42013,10,2,0.1,[89911.82763181615]
F42013,10,2,0.2,[69303.97430483653]
F42013,10,2,0.3,[52851.36366849876]
F42013,10,2,0.4,[49460.699259749555]
F42013,10,2,0.5,[49895.80363322898]
F42013,10,2,0.6,[43408.39641561399]
F42013,10,2,0.7,[45018.384438529865]
F42013,10,2,0.8,[78019.09458817245]
F42013,10,2,0.9,[37321.64827417503]
F42013,10,2,1.0,[35625.10131591024]
F42013,10,3,0.01,[6042.811992278737]
F42013,10,3,0.1,[5916.88063860704]
F42013,10,3,0.2,[91821.03653731468]
F42013,10,3,0.3,[4905.077587816863]
F42013,10,3,0.4,[4676.930843482796]
F42013,10,3,0.5,[29301.269988481185]
F42013,10,3,0.6,[773164.3906579444]
F42013,10,3,0.7,[93834.31848875564]
F42013,10,3,0.8,[3251.9732893825017]
F42013,10,3,0.9,[3032.0065047840126]
F42013,10,3,1.0,[2862.847089448083]
F42013,10,4,0.01,[78774.89868999297]
F42013,10,4,0.1,[75265.90161052352]
F42013,10,4,0.2,[70651.04297605206]
F42013,10,4,0.3,[66105.18838233846]
F42013,10,4,0.4,[66441.5084600591]
F42013,10,4,0.5,[58686.851348365]
F42013,10,4,0.6,[55566.44763243727]
F42013,10,4,0.7,[52778.75549213976]
F42013,10,4,0.8,[234388.99075209541]
F42013,10,4,0.9,[47712.65990288946]
F42013,10,4,1.0,[45762.844156797975]
F42013,10,5,0.01,[15585.053644050795]
F42013,10,5,0.1,[14817.268658800025]
F42013,10,5,0.2,[13424.166185731852]
F42013,10,5,0.3,[12088.696046088253]
F42013,10,5,0.4,[108598.68112973333]
F42013,10,5,0.5,[11729.443626618988]
F42013,10,5,0.6,[9800.819601158246]
F42013,10,5,0.7,[8324.101156490247]
F42013,10,5,0.8,[7369.777636479545]
F42013,10,5,0.9,[6661.748420905069]
F42013,10,5,1.0,[6173.186314899473]
F42013,10,6,0.01,[46941.55962038028]
F42013,10,6,0.1,[746628.2756660129]
F42013,10,6,0.2,[45441.00542426572]
F42013,10,6,0.3,[43663.99123489015]
F42013,10,6,0.4,[42515.65291567923]
F42013,10,6,0.5,[41476.0228980002]
F42013,10,6,0.6,[43718.122900454044]
F42013,10,6,0.7,[44114.77059373657]
F42013,10,6,0.8,[38904.05069449837]
F42013,10,6,0.9,[38378.69547997072]
F42013,10,6,1.0,[37435.38770276385]
F42013,10,7,0.01,[29787949.975369163]
F42013,10,7,0.1,[22286.542694330772]
F42013,10,7,0.2,[22061.894018297284]
F42013,10,7,0.3,[21781.340678932895]
F42013,10,7,0.4,[18965.64445904331]
F42013,10,7,0.5,[47018.87410459859]
F42013,10,7,0.6,[17223.58582574169]
F42013,10,7,0.7,[78024.05050692742]
F42013,10,7,0.8,[15978.191392752218]
F42013,10,7,0.9,[21465.22082377362]
F42013,10,7,1.0,[14862.303165178257]
F42013,10,8,0.01,[57211.781360714864]
F42013,10,8,0.1,[56529.97962479586]
F42013,10,8,0.2,[378451.0955107643]
F42013,10,8,0.3,[52792.77414969912]
F42013,10,8,0.4,[51111.08028334173]
F42013,10,8,0.5,[55025.025572712126]
F42013,10,8,0.6,[61284.35458852825]
F42013,10,8,0.7,[46454.77048097331]
F42013,10,8,0.8,[83072.2668980698]
F42013,10,8,0.9,[43645.30944586807]
F42013,10,8,1.0,[42499.20591758419]
F42013,10,9,0.01,[45608.658864264034]
F42013,10,9,0.1,[44802.10574990399]
F42013,10,9,0.2,[41394.77344803209]
F42013,10,9,0.3,[38410.8237511416]
F42013,10,9,0.4,[35681.88151382842]
F42013,10,9,0.5,[33429.29863545126]
F42013,10,9,0.6,[31476.842347767568]
F42013,10,9,0.7,[29677.107894860757]
F42013,10,9,0.8,[27741.135658232695]
F42013,10,9,0.9,[266601.4106143258]
F42013,10,9,1.0,[231958.99024722178]
F42013,10,10,0.01,[22268.30656860916]
F42013,10,10,0.1,[21333.01721184845]
F42013,10,10,0.2,[19634.161561740195]
F42013,10,10,0.3,[18312.822823360195]
F42013,10,10,0.4,[199940.10754082276]
F42013,10,10,0.5,[16242.503047371843]
F42013,10,10,0.6,[15330.685212601407]
F42013,10,10,0.7,[16970.117783426198]
F42013,10,10,0.8,[13716.536073617814]
F42013,10,10,0.9,[13075.54967240707]
F42013,10,10,1.0,[12459.92807979833]
F42013,10,11,0.01,[65759.24491496866]
F42013,10,11,0.1,[64045.34468380427]
F42013,10,11,0.2,[59214.9333074705]
F42013,10,11,0.3,[55597.40171022591]
F42013,10,11,0.4,[51978.36730701241]
F42013,10,11,0.5,[69694.85781443813]
F42013,10,11,0.6,[192120.96391706908]
F42013,10,11,0.7,[83656.17393772796]
F42013,10,11,0.8,[41192.7015050336]
F42013,10,11,0.9,[38182.815879370064]
F42013,10,11,1.0,[36554.485071633]
F42013,10,12,0.01,[81979.6300695962]
F42013,10,12,0.1,[81997.79613572365]
F42013,10,12,0.2,[72821.35144007443]
F42013,10,12,0.3,[68261.44113818664]
F42013,10,12,0.4,[63879.09534370209]
F42013,10,12,0.5,[226053.95858179784]
F42013,10,12,0.6,[318789.0484880755]
F42013,10,12,0.7,[52844.798888139565]
F42013,10,12,0.8,[50196.92073765304]
F42013,10,12,0.9,[47861.09142234491]
F42013,10,12,1.0,[45511.79318276106]
F42013,10,13,0.01,[29018.506333396093]
F42013,10,13,0.1,[27895.510464833093]
F42013,10,13,0.2,[179374.4096394057]
F42013,10,13,0.3,[25693.30052854972]
F42013,10,13,0.4,[24745.879474423415]
F42013,10,13,0.5,[30695.09280022959]
F42013,10,13,0.6,[461775.58420251805]
F42013,10,13,0.7,[46355.77557077909]
F42013,10,13,0.8,[21943.954497672134]
F42013,10,13,0.9,[21371.342504761233]
F42013,10,13,1.0,[20735.502549760397]
F42013,10,14,0.01,[30200.79161865992]
F42013,10,14,0.1,[40169.75966902607]
F42013,10,14,0.2,[27836.08078620945]
F42013,10,14,0.3,[26362.49600961142]
F42013,10,14,0.4,[24996.118241964923]
F42013,10,14,0.5,[23750.96519845367]
F42013,10,14,0.6,[22632.251717768195]
F42013,10,14,0.7,[21426.4808671971]
F42013,10,14,0.8,[20453.92480225928]
F42013,10,14,0.9,[19638.674828922012]
F42013,10,14,1.0,[18800.660633651718]
F42013,10,15,0.01,[61996.28549439724]
F42013,10,15,0.1,[60731.53952741207]
F42013,10,15,0.2,[57006.094574736606]
F42013,10,15,0.3,[53116.970221378004]
F42013,10,15,0.4,[49920.435213094]
F42013,10,15,0.5,[47331.06022066934]
F42013,10,15,0.6,[45461.05415278915]
F42013,10,15,0.7,[1757657.4095906732]
F42013,10,15,0.8,[2086776.0017783556]
F42013,10,15,0.9,[38847.38433488723]
F42013,10,15,1.0,[37066.66476513784]
F42013,10,16,0.01,[77051.70275299219]
F42013,10,16,0.1,[76411.67994286971]
F42013,10,16,0.2,[233957.1947058183]
F42013,10,16,0.3,[68620.68679650116]
F42013,10,16,0.4,[65015.090621393545]
F42013,10,16,0.5,[62406.361639542156]
F42013,10,16,0.6,[59968.01510465402]
F42013,10,16,0.7,[57934.24466448662]
F42013,10,16,0.8,[55911.399887037114]
F42013,10,16,0.9,[822085.7192549391]
F42013,10,16,1.0,[52402.92968821979]
F42013,10,17,0.01,[36850.11240094465]
F42013,10,17,0.1,[36336.74628677042]
F42013,10,17,0.2,[34134.27795484553]
F42013,10,17,0.3,[32199.467644671517]
F42013,10,17,0.4,[3089843.3914301908]
F42013,10,17,0.5,[28678.74573392537]
F42013,10,17,0.6,[49639.641672214755]
F42013,10,17,0.7,[29927.76257481036]
F42013,10,17,0.8,[24879.082392521737]
F42013,10,17,0.9,[23914.381223648463]
F42013,10,17,1.0,[23073.52902526366]
