function,dimensions,checkpoint,mean,std,median,max,min
F182013,10,0.01,1856.2341143159404,618.661056109048,1846.160612947995,3060.1437581192813,637.4584559993543
F182013,10,0.1,824.4713319268836,322.5119133192776,766.6910048759476,1671.732856328722,268.2366287227227
F182013,10,0.2,531.3050737833506,244.67517249283222,534.5776884267625,1143.2017495108312,159.0692182075943
F182013,10,0.3,378.09504564375163,170.9224949759799,364.1795325260433,967.5055502978303,124.94983105940673
F182013,10,0.4,306.0144021474914,148.84849449304724,255.03919359535575,787.6752299604693,77.45460943754608
F182013,10,0.5,250.02888421467972,136.36730288355218,214.97611070129483,710.3223317397712,71.22432562321052
F182013,10,0.6,232.9227981186219,122.25001428624914,205.55366857206172,704.1262300767135,64.90555826930176
F182013,10,0.7,192.4384681849942,108.77247980344367,165.3985047820595,712.8147651560835,69.76207404651421
F182013,10,0.8,171.80898575419852,98.57647051172194,154.9327078396053,719.2335274430202,64.47746338828159
F182013,10,0.9,157.9866403513838,94.95493439726201,139.3078558682398,708.9961390422616,70.62547695691569
F182013,10,1.0,147.30043536824522,93.14452766195032,135.52465874043685,715.7051811620204,59.39113559462476
F182013,30,0.01,5978.397044163506,976.4416606139905,6027.822049109916,7791.174333509553,2850.1452679439494
F182013,30,0.1,5576.190699094758,914.85405240758,5648.691402158709,7447.390720727892,2676.8008127563003
F182013,30,0.2,5505.5580809756375,895.7965449044312,5610.883557906386,7475.949012637789,2661.0975608506333
F182013,30,0.3,5470.991568310774,899.1091390744442,5575.065558640953,7437.039197712931,2623.9607130552354
F182013,30,0.4,5449.542325727479,900.7059752511207,5474.413988549205,7420.029833839491,2652.5572881699754
F182013,30,0.5,5433.153888212493,898.2541470133849,5462.697730281264,7415.509631312778,2637.170091697177
F182013,30,0.6,5411.584399098657,891.7473838869955,5418.392023901266,7438.9793169763625,2673.083191904576
F182013,30,0.7,5396.868894793914,884.2020757141806,5418.580361589533,7449.592987170018,2668.1387095866075
F182013,30,0.8,5379.333943292278,881.7120978387118,5391.665755608542,7457.920219472972,2642.218692941921
F182013,30,0.9,5366.253804162719,882.5843295261168,5375.028719826784,7467.524803108916,2675.8915406358237
F182013,30,1.0,5366.602083107144,873.7644133196686,5353.809743131429,7442.6826127577,2684.7967541619305
F182013,50,0.01,9387.915746246586,1450.6646920921924,9373.729060289188,12865.279975152725,6435.757766833068
F182013,50,0.1,9104.591670160138,1427.1971636731005,9168.910140503043,12705.533960966433,6278.099614919043
F182013,50,0.2,9100.675243566919,1435.1964513730427,9179.010393712944,12645.203814174549,6277.517762348057
F182013,50,0.3,9091.716520740936,1435.305713117397,9101.98839299093,12730.020112400638,6275.06939821154
F182013,50,0.4,9081.907090376479,1437.6281542858803,9113.756111701528,12637.05752525281,6278.370251902475
F182013,50,0.5,9073.806946733968,1435.9927700182195,9132.541965318936,12616.415587476073,6259.397878128873
F182013,50,0.6,9062.042813659613,1437.673129436323,9117.900478226444,12612.858602023498,6261.80867846582
F182013,50,0.7,9061.165550534379,1441.50532027894,9082.604686021505,12608.499088812423,6281.431467052982
F182013,50,0.8,9058.958948531199,1440.1158274392217,9049.251662725486,12638.598314399695,6271.225317287538
F182013,50,0.9,9059.430916798936,1440.259836115834,9054.386244870915,12560.790735609175,6263.852810769294
F182013,50,1.0,9047.914769874282,1434.8424435947522,9050.546035783425,12604.08472395634,6261.837076640766
